$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.2,0.2,2.1,2.1,0.832
0.2,0.2,2.2,2.2,0.82
0.2,0.2,2.3,2.3,0.814
0.2,0.2,2.4,2.4,0.812
0.2,0.2,2.5,2.5,0.812
0.2,0.2,2.6,2.6,0.81
0.2,0.2,2.7,2.7,0.838
0.2,0.2,2.8,2.8,0.818
0.2,0.2,2.9,2.9,0.838
0.2,0.2,3.0,3.0,0.798
0.2,0.2,3.1,3.1,0.84
0.2,0.2,3.2,3.2,0.82
0.2,0.2,3.3,3.3,0.81
0.2,0.2,3.4,3.4,0.832
0.2,0.2,3.5,3.5,0.802
0.2,0.2,3.6,3.6,0.828
0.2,0.2,3.7,3.7,0.812
0.2,0.2,3.8,3.8,0.81
0.2,0.2,3.9,3.9,0.798
0.2,0.2,4.0,4.0,0.804
0.2,0.2,4.1,4.1,0.814
0.2,0.2,4.2,4.2,0.8
0.2,0.2,4.3,4.3,0.798
0.2,0.2,4.4,4.4,0.81
0.2,0.2,4.5,4.5,0.824
0.2,0.2,4.6,4.6,0.804
0.2,0.2,4.7,4.7,0.79
0.2,0.2,4.8,4.8,0.772
0.2,0.2,4.9,4.9,0.788
0.2,0.2,5.0,5.0,0.798
0.2,0.2,5.1,5.1,0.798
0.2,0.2,5.2,5.2,0.81
0.2,0.2,5.3,5.3,0.8
0.2,0.2,5.4,5.4,0.8
0.2,0.2,5.5,5.5,0.792
0.2,0.2,5.6,5.6,0.794
0.2,0.2,5.7,5.7,0.816
0.2,0.2,5.8,5.8,0.82
0.2,0.2,5.9,5.9,0.804
0.2,0.2,6.0,6.0,0.792
0.2,0.2,6.1,6.1,0.766
0.2,0.2,6.2,6.2,0.798
0.2,0.2,6.3,6.3,0.788
0.2,0.2,6.4,6.4,0.772
0.2,0.2,6.5,6.5,0.764
0.2,0.2,6.6,6.6,0.792
0.2,0.2,6.7,6.7,0.774
0.2,0.2,6.8,6.8,0.75
0.2,0.2,6.9,6.9,0.748
0.2,0.2,7.0,7.0,0.754
0.2,0.2,7.1,7.1,0.75
0.2,0.2,7.2,7.2,0.756
0.2,0.2,7.3,7.3,0.762
0.2,0.2,7.4,7.4,0.722
0.2,0.2,7.5,7.5,0.782
0.2,0.2,7.6,7.6,0.784
0.2,0.2,7.7,7.7,0.766
0.2,0.2,7.8,7.8,0.712
0.2,0.2,7.9,7.9,0.764
0.2,0.2,8.0,8.0,0.716
0.2,0.2,8.1,8.1,0.728
0.2,0.2,8.2,8.2,0.752
0.2,0.2,8.3,8.3,0.722
0.2,0.2,8.4,8.4,0.736
0.2,0.2,8.5,8.5,0.738
0.2,0.2,8.6,8.6,0.756
0.2,0.2,8.7,8.7,0.71
0.2,0.2,8.8,8.8,0.756
0.2,0.2,8.9,8.9,0.728
0.2,0.2,9.0,9.0,0.71
0.2,0.2,9.1,9.1,0.718
0.2,0.2,9.2,9.2,0.728
0.2,0.2,9.3,9.3,0.714
0.2,0.2,9.4,9.4,0.714
0.2,0.2,9.5,9.5,0.722
0.2,0.2,9.6,9.6,0.7
0.2,0.2,9.7,9.7,0.736
0.2,0.2,9.8,9.8,0.708
0.2,0.2,9.9,9.9,0.718
0.2,0.2,10.0,10.0,0.712
0.2,0.2,10.1,10.1,0.672
0.2,0.2,10.2,10.2,0.702
0.2,0.2,10.3,10.3,0.682
0.2,0.2,10.4,10.4,0.674
0.2,0.2,10.5,10.5,0.674
