$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
0.2,0.2,14.2,14.2,0.064
0.2,0.2,14.3,14.3,0.098
0.2,0.2,14.4,14.4,0.098
0.2,0.2,14.5,14.5,0.118
0.2,0.2,14.6,14.6,0.092
0.2,0.2,14.7,14.7,0.11
0.2,0.2,14.8,14.8,0.08
0.2,0.2,14.9,14.9,0.072
0.2,0.2,15.0,15.0,0.104
0.2,0.2,15.1,15.1,0.066
0.3,0.3,0.1,0.1,0.712
0.3,0.3,0.2,0.2,0.86
0.3,0.3,0.3,0.3,0.922
0.3,0.3,0.4,0.4,0.94
0.3,0.3,0.5,0.5,0.914
0.3,0.3,0.6,0.6,0.898
0.3,0.3,0.7,0.7,0.884
0.3,0.3,0.8,0.8,0.81
0.3,0.3,0.9,0.9,0.756
0.3,0.3,1.0,1.0,0.728
0.3,0.3,1.1,1.1,0.65
0.3,0.3,1.2,1.2,0.616
0.3,0.3,1.3,1.3,0.542
0.3,0.3,1.4,1.4,0.456
0.3,0.3,1.5,1.5,0.426
0.3,0.3,1.6,1.6,0.43
0.3,0.3,1.7,1.7,0.428
0.3,0.3,1.8,1.8,0.354
0.3,0.3,1.9,1.9,0.36
0.3,0.3,2.0,2.0,0.342
0.3,0.3,2.1,2.1,0.314
0.3,0.3,2.2,2.2,0.33
0.3,0.3,2.3,2.3,0.27
0.3,0.3,2.4,2.4,0.272
0.3,0.3,2.5,2.5,0.286
0.3,0.3,2.6,2.6,0.272
0.3,0.3,2.7,2.7,0.258
0.3,0.3,2.8,2.8,0.27
0.3,0.3,2.9,2.9,0.252
0.3,0.3,3.0,3.0,0.226
0.3,0.3,3.1,3.1,0.236
0.3,0.3,3.2,3.2,0.202
0.3,0.3,3.3,3.3,0.202
0.3,0.3,3.4,3.4,0.22
0.3,0.3,3.5,3.5,0.226
0.3,0.3,3.6,3.6,0.192
0.3,0.3,3.7,3.7,0.214
0.3,0.3,3.8,3.8,0.218
0.3,0.3,3.9,3.9,0.204
0.3,0.3,4.0,4.0,0.188
0.3,0.3,4.1,4.1,0.164
0.3,0.3,4.2,4.2,0.18
0.3,0.3,4.3,4.3,0.14
0.3,0.3,4.4,4.4,0.214
0.3,0.3,4.5,4.5,0.158
0.3,0.3,4.6,4.6,0.16
0.3,0.3,4.7,4.7,0.144
0.3,0.3,4.8,4.8,0.164
0.3,0.3,4.9,4.9,0.166
0.3,0.3,5.0,5.0,0.158
0.3,0.3,5.1,5.1,0.154
0.3,0.3,5.2,5.2,0.176
0.3,0.3,5.3,5.3,0.152
0.3,0.3,5.4,5.4,0.124
0.3,0.3,5.5,5.5,0.138
0.3,0.3,5.6,5.6,0.126
0.3,0.3,5.7,5.7,0.15
0.3,0.3,5.8,5.8,0.154
0.3,0.3,5.9,5.9,0.118
0.3,0.3,6.0,6.0,0.12
0.3,0.3,6.1,6.1,0.148
0.3,0.3,6.2,6.2,0.118
0.3,0.3,6.3,6.3,0.13
0.3,0.3,6.4,6.4,0.14
0.3,0.3,6.5,6.5,0.126
0.3,0.3,6.6,6.6,0.13
0.3,0.3,6.7,6.7,0.126
0.3,0.3,6.8,6.8,0.126
0.3,0.3,6.9,6.9,0.13
0.3,0.3,7.0,7.0,0.128
0.3,0.3,7.1,7.1,0.112
0.3,0.3,7.2,7.2,0.11
0.3,0.3,7.3,7.3,0.122
0.3,0.3,7.4,7.4,0.114
0.3,0.3,7.5,7.5,0.124
0.3,0.3,7.6,7.6,0.13
0.3,0.3,7.7,7.7,0.13
0.3,0.3,7.8,7.8,0.122
0.3,0.3,7.9,7.9,0.142
0.3,0.3,8.0,8.0,0.11
0.3,0.3,8.1,8.1,0.104
0.3,0.3,8.2,8.2,0.102
0.3,0.3,8.3,8.3,0.114
0.3,0.3,8.4,8.4,0.11
0.3,0.3,8.5,8.5,0.096
0.3,0.3,8.6,8.6,0.1
0.3,0.3,8.7,8.7,0.11
0.3,0.3,8.8,8.8,0.116
0.3,0.3,8.9,8.9,0.112
0.3,0.3,9.0,9.0,0.12
0.3,0.3,9.1,9.1,0.114
0.3,0.3,9.2,9.2,0.124
0.3,0.3,9.3,9.3,0.116
0.3,0.3,9.4,9.4,0.108
0.3,0.3,9.5,9.5,0.094
0.3,0.3,9.6,9.6,0.082
0.3,0.3,9.7,9.7,0.098
0.3,0.3,9.8,9.8,0.098
0.3,0.3,9.9,9.9,0.086
0.3,0.3,10.0,10.0,0.124
0.3,0.3,10.1,10.1,0.108
0.3,0.3,10.2,10.2,0.096
0.3,0.3,10.3,10.3,0.104
0.3,0.3,10.4,10.4,0.084
0.3,0.3,10.5,10.5,0.088
0.3,0.3,10.6,10.6,0.102
0.3,0.3,10.7,10.7,0.07
0.3,0.3,10.8,10.8,0.124
0.3,0.3,10.9,10.9,0.078
0.3,0.3,11.0,11.0,0.094
0.3,0.3,11.1,11.1,0.116
0.3,0.3,11.2,11.2,0.1
0.3,0.3,11.3,11.3,0.088
0.3,0.3,11.4,11.4,0.086
0.3,0.3,11.5,11.5,0.096
0.3,0.3,11.6,11.6,0.094
0.3,0.3,11.7,11.7,0.102
0.3,0.3,11.8,11.8,0.1
0.3,0.3,11.9,11.9,0.096
0.3,0.3,12.0,12.0,0.094
0.3,0.3,12.1,12.1,0.088
0.3,0.3,12.2,12.2,0.09
0.3,0.3,12.3,12.3,0.092
0.3,0.3,12.4,12.4,0.092
0.3,0.3,12.5,12.5,0.124
0.3,0.3,12.6,12.6,0.082
0.3,0.3,12.7,12.7,0.086
0.3,0.3,12.8,12.8,0.09
0.3,0.3,12.9,12.9,0.072
0.3,0.3,13.0,13.0,0.098
0.3,0.3,13.1,13.1,0.116
0.3,0.3,13.2,13.2,0.104
0.3,0.3,13.3,13.3,0.064
0.3,0.3,13.4,13.4,0.1
0.3,0.3,13.5,13.5,0.11
0.3,0.3,13.6,13.6,0.088
0.3,0.3,13.7,13.7,0.07
0.3,0.3,13.8,13.8,0.092
0.3,0.3,13.9,13.9,0.104
0.3,0.3,14.0,14.0,0.074
0.3,0.3,14.1,14.1,0.09
0.3,0.3,14.2,14.2,0.086
0.3,0.3,14.3,14.3,0.08
0.3,0.3,14.4,14.4,0.094
0.3,0.3,14.5,14.5,0.054
0.3,0.3,14.6,14.6,0.106
0.3,0.3,14.7,14.7,0.084
0.3,0.3,14.8,14.8,0.09
0.3,0.3,14.9,14.9,0.096
0.3,0.3,15.0,15.0,0.11
0.3,0.3,15.1,15.1,0.084
0.4,0.4,0.1,0.1,0.63
0.4,0.4,0.2,0.2,0.794
0.4,0.4,0.3,0.3,0.878
0.4,0.4,0.4,0.4,0.93
0.4,0.4,0.5,0.5,0.938
0.4,0.4,0.6,0.6,0.93
0.4,0.4,0.7,0.7,0.918
0.4,0.4,0.8,0.8,0.93
0.4,0.4,0.9,0.9,0.888
0.4,0.4,1.0,1.0,0.854
0.4,0.4,1.1,1.1,0.806
0.4,0.4,1.2,1.2,0.774
0.4,0.4,1.3,1.3,0.732
0.4,0.4,1.4,1.4,0.668
0.4,0.4,1.5,1.5,0.64
0.4,0.4,1.6,1.6,0.56
0.4,0.4,1.7,1.7,0.522
0.4,0.4,1.8,1.8,0.46
0.4,0.4,1.9,1.9,0.5
0.4,0.4,2.0,2.0,0.422
0.4,0.4,2.1,2.1,0.43
0.4,0.4,2.2,2.2,0.398
0.4,0.4,2.3,2.3,0.35
0.4,0.4,2.4,2.4,0.39
0.4,0.4,2.5,2.5,0.3
0.4,0.4,2.6,2.6,0.312
0.4,0.4,2.7,2.7,0.314
0.4,0.4,2.8,2.8,0.274
0.4,0.4,2.9,2.9,0.272
0.4,0.4,3.0,3.0,0.304
0.4,0.4,3.1,3.1,0.272
0.4,0.4,3.2,3.2,0.25
0.4,0.4,3.3,3.3,0.296
0.4,0.4,3.4,3.4,0.238
0.4,0.4,3.5,3.5,0.286
0.4,0.4,3.6,3.6,0.25
0.4,0.4,3.7,3.7,0.248
0.4,0.4,3.8,3.8,0.192
0.4,0.4,3.9,3.9,0.222
0.4,0.4,4.0,4.0,0.2
0.4,0.4,4.1,4.1,0.172
0.4,0.4,4.2,4.2,0.184
0.4,0.4,4.3,4.3,0.182
0.4,0.4,4.4,4.4,0.202
0.4,0.4,4.5,4.5,0.156
0.4,0.4,4.6,4.6,0.142
0.4,0.4,4.7,4.7,0.172
0.4,0.4,4.8,4.8,0.154
0.4,0.4,4.9,4.9,0.17
0.4,0.4,5.0,5.0,0.162
0.4,0.4,5.1,5.1,0.154
0.4,0.4,5.2,5.2,0.178
0.4,0.4,5.3,5.3,0.174
0.4,0.4,5.4,5.4,0.122
0.4,0.4,5.5,5.5,0.168
0.4,0.4,5.6,5.6,0.136
0.4,0.4,5.7,5.7,0.134
0.4,0.4,5.8,5.8,0.158
0.4,0.4,5.9,5.9,0.154
0.4,0.4,6.0,6.0,0.146
0.4,0.4,6.1,6.1,0.132
0.4,0.4,6.2,6.2,0.162
0.4,0.4,6.3,6.3,0.124
0.4,0.4,6.4,6.4,0.12
0.4,0.4,6.5,6.5,0.138
0.4,0.4,6.6,6.6,0.134
0.4,0.4,6.7,6.7,0.146
0.4,0.4,6.8,6.8,0.114
0.4,0.4,6.9,6.9,0.156
0.4,0.4,7.0,7.0,0.14
0.4,0.4,7.1,7.1,0.148
0.4,0.4,7.2,7.2,0.11
0.4,0.4,7.3,7.3,0.148
0.4,0.4,7.4,7.4,0.126
0.4,0.4,7.5,7.5,0.116
0.4,0.4,7.6,7.6,0.112
0.4,0.4,7.7,7.7,0.132
0.4,0.4,7.8,7.8,0.11
0.4,0.4,7.9,7.9,0.108
0.4,0.4,8.0,8.0,0.1
0.4,0.4,8.1,8.1,0.128
0.4,0.4,8.2,8.2,0.094
0.4,0.4,8.3,8.3,0.11
0.4,0.4,8.4,8.4,0.114
0.4,0.4,8.5,8.5,0.112
0.4,0.4,8.6,8.6,0.112
0.4,0.4,8.7,8.7,0.118
0.4,0.4,8.8,8.8,0.12
0.4,0.4,8.9,8.9,0.124
0.4,0.4,9.0,9.0,0.088
0.4,0.4,9.1,9.1,0.114
0.4,0.4,9.2,9.2,0.1
0.4,0.4,9.3,9.3,0.102
0.4,0.4,9.4,9.4,0.094
0.4,0.4,9.5,9.5,0.132
0.4,0.4,9.6,9.6,0.086
0.4,0.4,9.7,9.7,0.114
0.4,0.4,9.8,9.8,0.1
0.4,0.4,9.9,9.9,0.094
0.4,0.4,10.0,10.0,0.104
0.4,0.4,10.1,10.1,0.116
0.4,0.4,10.2,10.2,0.106
0.4,0.4,10.3,10.3,0.096
0.4,0.4,10.4,10.4,0.108
0.4,0.4,10.5,10.5,0.082
0.4,0.4,10.6,10.6,0.096
0.4,0.4,10.7,10.7,0.1
0.4,0.4,10.8,10.8,0.1
0.4,0.4,10.9,10.9,0.096
0.4,0.4,11.0,11.0,0.096
0.4,0.4,11.1,11.1,0.112
0.4,0.4,11.2,11.2,0.088
0.4,0.4,11.3,11.3,0.11
0.4,0.4,11.4,11.4,0.086
0.4,0.4,11.5,11.5,0.122
0.4,0.4,11.6,11.6,0.08
0.4,0.4,11.7,11.7,0.112
0.4,0.4,11.8,11.8,0.086
0.4,0.4,11.9,11.9,0.116
0.4,0.4,12.0,12.0,0.08
0.4,0.4,12.1,12.1,0.092
0.4,0.4,12.2,12.2,0.094
0.4,0.4,12.3,12.3,0.108
0.4,0.4,12.4,12.4,0.088
0.4,0.4,12.5,12.5,0.102
0.4,0.4,12.6,12.6,0.088
0.4,0.4,12.7,12.7,0.096
0.4,0.4,12.8,12.8,0.092
0.4,0.4,12.9,12.9,0.102
0.4,0.4,13.0,13.0,0.098
0.4,0.4,13.1,13.1,0.086
0.4,0.4,13.2,13.2,0.102
0.4,0.4,13.3,13.3,0.088
0.4,0.4,13.4,13.4,0.078
0.4,0.4,13.5,13.5,0.092
0.4,0.4,13.6,13.6,0.068
0.4,0.4,13.7,13.7,0.098
0.4,0.4,13.8,13.8,0.094
0.4,0.4,13.9,13.9,0.074
0.4,0.4,14.0,14.0,0.082
0.4,0.4,14.1,14.1,0.072
0.4,0.4,14.2,14.2,0.108
0.4,0.4,14.3,14.3,0.078
0.4,0.4,14.4,14.4,0.098
0.4,0.4,14.5,14.5,0.084
0.4,0.4,14.6,14.6,0.088
0.4,0.4,14.7,14.7,0.1
0.4,0.4,14.8,14.8,0.104
0.4,0.4,14.9,14.9,0.074
0.4,0.4,15.0,15.0,0.078
0.4,0.4,15.1,15.1,0.092
0.5,0.5,0.1,0.1,0.566
0.5,0.5,0.2,0.2,0.77
0.5,0.5,0.3,0.3,0.85
0.5,0.5,0.4,0.4,0.878
0.5,0.5,0.5,0.5,0.918
0.5,0.5,0.6,0.6,0.914
0.5,0.5,0.7,0.7,0.95
0.5,0.5,0.8,0.8,0.932
0.5,0.5,0.9,0.9,0.93
0.5,0.5,1.0,1.0,0.932
0.5,0.5,1.1,1.1,0.912
0.5,0.5,1.2,1.2,0.858
0.5,0.5,1.3,1.3,0.842
0.5,0.5,1.4,1.4,0.788
0.5,0.5,1.5,1.5,0.752
0.5,0.5,1.6,1.6,0.678
0.5,0.5,1.7,1.7,0.65
0.5,0.5,1.8,1.8,0.598
0.5,0.5,1.9,1.9,0.61
0.5,0.5,2.0,2.0,0.52
0.5,0.5,2.1,2.1,0.564
0.5,0.5,2.2,2.2,0.482
0.5,0.5,2.3,2.3,0.456
0.5,0.5,2.4,2.4,0.44
0.5,0.5,2.5,2.5,0.434
0.5,0.5,2.6,2.6,0.412
0.5,0.5,2.7,2.7,0.352
0.5,0.5,2.8,2.8,0.41
0.5,0.5,2.9,2.9,0.378
0.5,0.5,3.0,3.0,0.34
0.5,0.5,3.1,3.1,0.358
0.5,0.5,3.2,3.2,0.328
0.5,0.5,3.3,3.3,0.324
0.5,0.5,3.4,3.4,0.264
0.5,0.5,3.5,3.5,0.274
0.5,0.5,3.6,3.6,0.292
0.5,0.5,3.7,3.7,0.298
0.5,0.5,3.8,3.8,0.26
0.5,0.5,3.9,3.9,0.234
0.5,0.5,4.0,4.0,0.264
0.5,0.5,4.1,4.1,0.256
0.5,0.5,4.2,4.2,0.244
0.5,0.5,4.3,4.3,0.222
0.5,0.5,4.4,4.4,0.234
0.5,0.5,4.5,4.5,0.22
0.5,0.5,4.6,4.6,0.204
0.5,0.5,4.7,4.7,0.202
0.5,0.5,4.8,4.8,0.168
0.5,0.5,4.9,4.9,0.176
0.5,0.5,5.0,5.0,0.202
0.5,0.5,5.1,5.1,0.186
0.5,0.5,5.2,5.2,0.162
0.5,0.5,5.3,5.3,0.162
0.5,0.5,5.4,5.4,0.184
0.5,0.5,5.5,5.5,0.196
0.5,0.5,5.6,5.6,0.158
0.5,0.5,5.7,5.7,0.154
0.5,0.5,5.8,5.8,0.182
0.5,0.5,5.9,5.9,0.148
0.5,0.5,6.0,6.0,0.164
0.5,0.5,6.1,6.1,0.168
0.5,0.5,6.2,6.2,0.15
0.5,0.5,6.3,6.3,0.148
0.5,0.5,6.4,6.4,0.166
0.5,0.5,6.5,6.5,0.13
0.5,0.5,6.6,6.6,0.142
0.5,0.5,6.7,6.7,0.148
0.5,0.5,6.8,6.8,0.136
0.5,0.5,6.9,6.9,0.154
0.5,0.5,7.0,7.0,0.126
0.5,0.5,7.1,7.1,0.134
0.5,0.5,7.2,7.2,0.114
0.5,0.5,7.3,7.3,0.148
0.5,0.5,7.4,7.4,0.126
0.5,0.5,7.5,7.5,0.128
0.5,0.5,7.6,7.6,0.13
0.5,0.5,7.7,7.7,0.128
0.5,0.5,7.8,7.8,0.124
0.5,0.5,7.9,7.9,0.118
0.5,0.5,8.0,8.0,0.13
0.5,0.5,8.1,8.1,0.148
0.5,0.5,8.2,8.2,0.13
0.5,0.5,8.3,8.3,0.146
0.5,0.5,8.4,8.4,0.138
0.5,0.5,8.5,8.5,0.13
0.5,0.5,8.6,8.6,0.106
0.5,0.5,8.7,8.7,0.132
0.5,0.5,8.8,8.8,0.15
0.5,0.5,8.9,8.9,0.114
0.5,0.5,9.0,9.0,0.112
