$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
0.4,0.4,10.9,10.9,0.078
0.4,0.4,11.0,11.0,0.068
0.4,0.4,11.1,11.1,0.092
0.4,0.4,11.2,11.2,0.072
0.4,0.4,11.3,11.3,0.07
0.4,0.4,11.4,11.4,0.082
0.4,0.4,11.5,11.5,0.052
0.4,0.4,11.6,11.6,0.096
0.4,0.4,11.7,11.7,0.07
0.4,0.4,11.8,11.8,0.072
0.4,0.4,11.9,11.9,0.074
0.4,0.4,12.0,12.0,0.078
0.4,0.4,12.1,12.1,0.048
0.4,0.4,12.2,12.2,0.078
0.4,0.4,12.3,12.3,0.078
0.4,0.4,12.4,12.4,0.072
0.4,0.4,12.5,12.5,0.072
0.4,0.4,12.6,12.6,0.088
0.4,0.4,12.7,12.7,0.078
0.4,0.4,12.8,12.8,0.08
0.4,0.4,12.9,12.9,0.066
0.4,0.4,13.0,13.0,0.066
0.4,0.4,13.1,13.1,0.086
0.4,0.4,13.2,13.2,0.076
0.4,0.4,13.3,13.3,0.082
0.4,0.4,13.4,13.4,0.066
0.4,0.4,13.5,13.5,0.072
0.4,0.4,13.6,13.6,0.056
0.4,0.4,13.7,13.7,0.094
0.4,0.4,13.8,13.8,0.074
0.4,0.4,13.9,13.9,0.082
0.4,0.4,14.0,14.0,0.064
0.4,0.4,14.1,14.1,0.094
0.4,0.4,14.2,14.2,0.068
0.4,0.4,14.3,14.3,0.07
0.4,0.4,14.4,14.4,0.064
0.4,0.4,14.5,14.5,0.076
0.4,0.4,14.6,14.6,0.088
0.4,0.4,14.7,14.7,0.07
0.4,0.4,14.8,14.8,0.076
0.4,0.4,14.9,14.9,0.094
0.4,0.4,15.0,15.0,0.084
0.4,0.4,15.1,15.1,0.072
0.5,0.5,0.1,0.1,0.264
0.5,0.5,0.2,0.2,0.39
0.5,0.5,0.3,0.3,0.54
0.5,0.5,0.4,0.4,0.676
0.5,0.5,0.5,0.5,0.664
0.5,0.5,0.6,0.6,0.744
0.5,0.5,0.7,0.7,0.74
0.5,0.5,0.8,0.8,0.788
0.5,0.5,0.9,0.9,0.784
0.5,0.5,1.0,1.0,0.76
0.5,0.5,1.1,1.1,0.75
0.5,0.5,1.2,1.2,0.732
0.5,0.5,1.3,1.3,0.67
0.5,0.5,1.4,1.4,0.602
0.5,0.5,1.5,1.5,0.514
0.5,0.5,1.6,1.6,0.47
0.5,0.5,1.7,1.7,0.342
0.5,0.5,1.8,1.8,0.32
0.5,0.5,1.9,1.9,0.252
0.5,0.5,2.0,2.0,0.238
0.5,0.5,2.1,2.1,0.166
0.5,0.5,2.2,2.2,0.198
0.5,0.5,2.3,2.3,0.168
0.5,0.5,2.4,2.4,0.19
0.5,0.5,2.5,2.5,0.182
0.5,0.5,2.6,2.6,0.152
0.5,0.5,2.7,2.7,0.134
0.5,0.5,2.8,2.8,0.138
0.5,0.5,2.9,2.9,0.138
0.5,0.5,3.0,3.0,0.148
0.5,0.5,3.1,3.1,0.124
0.5,0.5,3.2,3.2,0.11
0.5,0.5,3.3,3.3,0.138
0.5,0.5,3.4,3.4,0.114
0.5,0.5,3.5,3.5,0.11
0.5,0.5,3.6,3.6,0.108
0.5,0.5,3.7,3.7,0.108
0.5,0.5,3.8,3.8,0.126
0.5,0.5,3.9,3.9,0.104
0.5,0.5,4.0,4.0,0.13
0.5,0.5,4.1,4.1,0.12
0.5,0.5,4.2,4.2,0.11
0.5,0.5,4.3,4.3,0.1
0.5,0.5,4.4,4.4,0.138
0.5,0.5,4.5,4.5,0.09
0.5,0.5,4.6,4.6,0.09
0.5,0.5,4.7,4.7,0.078
0.5,0.5,4.8,4.8,0.074
0.5,0.5,4.9,4.9,0.1
0.5,0.5,5.0,5.0,0.076
0.5,0.5,5.1,5.1,0.106
0.5,0.5,5.2,5.2,0.104
0.5,0.5,5.3,5.3,0.092
0.5,0.5,5.4,5.4,0.094
0.5,0.5,5.5,5.5,0.088
0.5,0.5,5.6,5.6,0.074
0.5,0.5,5.7,5.7,0.062
0.5,0.5,5.8,5.8,0.106
0.5,0.5,5.9,5.9,0.108
0.5,0.5,6.0,6.0,0.07
0.5,0.5,6.1,6.1,0.11
0.5,0.5,6.2,6.2,0.112
0.5,0.5,6.3,6.3,0.098
0.5,0.5,6.4,6.4,0.078
0.5,0.5,6.5,6.5,0.078
0.5,0.5,6.6,6.6,0.08
0.5,0.5,6.7,6.7,0.116
0.5,0.5,6.8,6.8,0.11
0.5,0.5,6.9,6.9,0.084
0.5,0.5,7.0,7.0,0.106
0.5,0.5,7.1,7.1,0.108
0.5,0.5,7.2,7.2,0.088
0.5,0.5,7.3,7.3,0.094
0.5,0.5,7.4,7.4,0.074
0.5,0.5,7.5,7.5,0.08
0.5,0.5,7.6,7.6,0.088
0.5,0.5,7.7,7.7,0.1
0.5,0.5,7.8,7.8,0.078
0.5,0.5,7.9,7.9,0.098
0.5,0.5,8.0,8.0,0.084
0.5,0.5,8.1,8.1,0.062
0.5,0.5,8.2,8.2,0.122
0.5,0.5,8.3,8.3,0.064
0.5,0.5,8.4,8.4,0.064
0.5,0.5,8.5,8.5,0.074
0.5,0.5,8.6,8.6,0.088
0.5,0.5,8.7,8.7,0.054
0.5,0.5,8.8,8.8,0.068
0.5,0.5,8.9,8.9,0.086
0.5,0.5,9.0,9.0,0.078
