$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.4,0,7.303,0,7.303,664
7.4,0,8.171,0,8.171,252
7.4,0,6.625,0,6.625,305
7.4,1,6.599,1,6.599,1390
7.4,0,8.049,0,8.049,3247
7.4,0,7.805,0,7.805,9528
7.4,0,7.972,0,7.972,4004
7.4,0,6.602,0,6.602,420
7.4,0,7.234,0,7.234,4045
7.4,1,7.76,1,7.76,1802
7.4,0,7.663,0,7.663,5286
7.4,1,7.463,1,7.463,7683
7.4,1,7.45,1,7.45,266
7.4,1,6.176,1,6.176,3987
7.4,1,8.749,1,8.749,2551
7.4,0,7.764,0,7.764,15529
7.4,1,7.64,1,7.64,348
7.4,0,7.009,0,7.009,299
7.4,0,7.938,1,6.809,11918
7.4,1,7.317,1,7.317,680
7.4,1,6.642,1,6.642,350
7.4,0,6.361,1,6.032,13135
7.4,1,7.754,0,7.322,4237
7.4,1,7.294,0,6.056,2599
7.4,0,7.448,0,7.448,8621
7.4,1,7.674,1,7.674,360
7.4,0,8.223,0,8.223,1178
7.4,0,8.773,0,8.773,4142
7.4,1,8.352,0,7.623,9078
7.4,0,6.18,1,6.033,2858
7.4,0,7.853,0,7.853,3682
7.4,1,7.182,1,7.182,1688
7.4,0,6.516,1,6.151,11043
7.4,0,8.477,0,8.477,1010
7.4,0,7.327,0,7.327,4075
7.4,0,8.212,0,8.212,1481
7.4,0,7.12,0,7.12,370
7.4,0,6.625,0,6.625,7013
7.4,1,6.465,0,6.302,1686
7.4,1,7.882,1,7.882,4822
7.4,0,7.428,1,7.093,3874
7.4,0,6.982,0,6.982,3825
7.4,1,6.765,0,6.494,10604
7.4,1,7.677,1,7.677,1403
7.4,0,7.812,1,6.944,1464
7.4,0,7.044,0,7.044,3720
7.4,0,8.867,1,7.779,9939
7.4,0,7.779,0,7.779,1640
7.4,0,8.19,0,8.19,11706
7.4,0,7.956,0,7.956,209
7.4,1,6.992,1,6.992,416
7.4,0,6.913,1,6.469,5898
7.4,0,6.756,1,5.84,9778
7.4,0,7.326,1,6.991,2044
7.4,0,7.797,0,7.797,1050
7.4,1,8.393,1,8.393,3238
7.4,0,7.542,1,6.808,7867
7.4,0,8.468,1,7.213,15143
7.4,0,5.696,1,5.607,983
7.4,1,7.832,0,6.351,5326
7.4,0,6.955,0,6.955,5617
7.4,0,7.488,0,7.488,555
7.4,0,6.199,1,5.045,5113
7.4,0,8.239,1,6.749,5726
7.4,1,7.116,1,7.116,365
7.4,0,7.973,0,7.973,13101
7.4,1,7.034,1,7.034,1672
7.4,0,7.633,0,7.633,2778
7.4,0,7.165,0,7.165,1465
7.4,0,7.139,1,6.393,14886
7.4,0,6.397,0,6.397,1260
7.4,1,6.501,0,5.516,2836
7.4,1,7.151,0,6.995,6619
7.4,0,7.288,0,7.288,1140
7.4,1,8.149,1,8.149,224
7.4,1,6.142,0,6.11,2389
7.4,1,7.787,1,7.787,1106
7.4,1,8.959,1,8.959,7003
7.4,1,7.806,1,7.806,394
7.4,0,6.971,1,6.64,4425
7.4,0,7.658,1,6.126,9092
7.4,0,7.443,0,7.443,4609
7.4,0,8.117,1,7.596,3254
7.4,0,7.975,0,7.975,1463
7.4,0,7.062,1,7.011,3903
7.4,0,6.915,0,6.915,6612
7.4,0,7.288,0,7.288,3538
7.4,0,5.909,0,5.909,375
7.4,1,7.586,1,7.586,348
7.4,1,8.496,1,8.496,9414
7.4,1,7.068,1,7.068,1147
7.4,0,7.967,0,7.967,924
7.4,0,8.498,1,6.953,9415
7.4,1,7.119,1,7.119,12816
7.4,0,7.494,0,7.494,591
7.4,1,7.822,0,7.3,1918
7.4,0,7.837,0,7.837,316
7.4,0,7.546,0,7.546,351
7.4,0,6.827,0,6.827,376
7.4,0,6.423,0,6.423,390
