$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.9,8,8.637,2,6.434,109632
0.9,0,8.353,8,7.679,139814
0.9,1,8.708,3,7.554,219402
0.9,7,8.498,7,8.498,259356
0.9,6,8.81,6,8.81,226055
0.9,9,8.974,6,5.783,111097
0.9,3,9.45,6,6.479,207881
0.9,3,9.275,2,6.829,88265
0.9,9,8.582,5,7.346,151959
0.9,4,8.228,1,7.998,227037
0.9,9,8.781,7,6.188,210172
0.9,4,9.076,6,7.277,267015
0.9,4,8.458,5,8.405,56541
0.9,3,9.128,7,5.448,75896
0.9,9,9.779,3,7.118,316067
0.9,0,9.099,5,5.512,450841
0.9,9,8.904,0,8.004,381621
0.9,9,8.599,0,6.369,165486
0.9,8,9.525,1,6.425,163894
0.9,1,9.476,5,7.055,350376
0.9,6,10.085,0,10.004,164121
0.9,3,10.002,3,10.002,116341
0.9,4,8.594,7,6.269,226509
0.9,9,8.656,3,8.153,378716
0.9,8,9.034,9,6.616,151408
0.9,7,8.874,2,8.137,372983
0.9,5,8.692,3,5.237,316643
0.9,5,9.4,2,6.086,133087
0.9,2,9.401,7,6.999,374680
0.9,8,8.731,0,7.845,511863
0.9,2,10.337,6,7.802,141415
0.9,9,9.882,0,7.322,407860
0.9,7,8.922,6,6.373,178639
0.9,7,8.592,0,6.117,284129
0.9,7,9.049,8,6.777,134021
0.9,6,8.529,8,7.9,154517
0.9,4,9.342,9,8.698,210516
0.9,7,8.571,8,7.908,58523
0.9,2,9.407,4,7.318,293707
0.9,9,8.489,8,7.072,511063
0.9,7,9.435,6,6.99,406149
0.9,5,7.921,0,4.382,129388
0.9,7,9.901,1,9.006,155480
0.9,5,8.542,5,8.542,93848
0.9,6,10.145,2,7.476,209338
0.9,4,9.227,0,8.108,94117
0.9,5,10.255,2,8.235,254055
0.9,9,9.493,1,7.157,126190
0.9,9,9.711,9,9.711,254511
0.9,6,8.61,9,6.632,203981
0.9,7,8.514,9,7.14,278435
0.9,0,9.38,8,5.205,114572
0.9,1,8.79,8,7.363,643992
0.9,3,8.785,2,6.961,159368
0.9,6,8.032,5,6.839,236970
0.9,8,9.11,7,6.488,150858
0.9,0,10.607,2,7.654,179596
0.9,2,7.963,0,7.58,464523
0.9,2,8.339,4,6.315,70813
0.9,0,8.423,6,4.188,382201
0.9,9,9.963,3,6.425,182045
0.9,5,8.62,2,5.996,177550
0.9,3,9.214,5,5.755,807339
0.9,0,10.378,4,7.263,356501
0.9,0,10.631,0,10.631,196952
0.9,0,8.074,6,6.213,66616
0.9,6,8.834,9,4.249,184103
0.9,6,8.111,0,7.151,125349
0.9,1,8.941,1,8.941,280559
0.9,9,9.119,1,7.488,296776
0.9,9,9.552,5,6.23,164955
0.9,1,9.565,3,6.537,102518
0.9,1,9.905,0,6.603,166319
0.9,3,8.131,4,8.021,224942
0.9,5,8.7,8,8.479,115917
0.9,4,8.875,6,5.782,51746
0.9,7,9.112,8,7.327,134755
0.9,5,8.998,4,6.306,59479
0.9,4,8.381,3,6.641,177790
0.9,4,7.709,8,6.028,219329
0.9,5,7.887,0,6.944,205352
0.9,9,8.523,6,8.452,232082
0.9,6,7.959,2,7.666,196369
0.9,6,8.343,9,7.099,229943
0.9,5,7.702,6,6.544,206816
0.9,4,8.512,1,5.734,102039
0.9,2,9.086,4,6.788,86611
0.9,6,9.32,0,8.394,70947
0.9,3,9.051,7,6.361,141734
0.9,6,8.919,0,5.799,123947
0.9,1,8.728,2,6.428,199218
0.9,1,8.413,6,6.009,184371
0.9,8,7.885,0,7.653,115365
0.9,4,8.461,6,7.234,115340
0.9,1,8.719,0,8.087,85523
0.9,3,8.864,7,8.061,184429
0.9,7,8.905,8,8.21,291658
0.9,7,9.245,0,6.199,62150
0.9,1,8.628,2,6.706,344508
0.9,6,9.18,5,7.754,126059
