$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.8,0,7.774,0,7.774,21455
7.8,4,8.303,2,6.646,59144
7.8,1,8.376,2,6.975,82241
7.8,0,8.294,0,8.294,34566
7.8,3,7.956,1,7.753,39768
7.8,1,8.618,3,8.45,39131
7.8,4,8.964,3,7.449,114220
7.8,1,8.177,1,8.177,40615
7.8,3,8.395,0,7.28,88760
7.8,2,7.683,3,7.244,27680
7.8,2,8.418,4,6.626,45382
7.8,3,8.843,3,8.843,18972
7.8,4,9.832,1,8.402,51471
7.8,0,7.839,0,7.839,4477
7.8,0,7.906,4,7.185,25719
7.8,0,9.299,1,6.266,27803
7.8,0,8.517,0,8.517,48008
7.8,3,8.114,3,8.114,57839
7.8,2,6.829,2,6.829,22049
7.8,2,7.049,3,6.939,15069
7.8,0,8.537,0,8.537,25449
7.8,2,8.249,2,8.249,47549
7.8,4,8.212,4,8.212,27704
7.8,2,8.614,2,8.614,41576
7.8,4,8.079,4,8.079,49211
7.8,3,8.433,3,8.433,18246
7.8,3,8.424,3,8.424,31127
7.8,4,7.205,4,7.205,17351
7.8,3,8.395,3,8.395,105306
7.8,2,6.418,4,6.047,10126
7.8,4,9.531,0,6.924,47613
7.8,1,7.312,1,7.312,46264
7.8,2,7.966,1,7.763,23712
7.8,3,8.291,3,8.291,39693
7.8,2,9.088,1,6.752,97086
7.8,0,7.969,1,7.779,32601
7.8,1,7.804,1,7.804,15589
7.8,3,7.383,0,7.282,84697
7.8,2,7.409,3,7.343,119517
7.8,4,8.418,4,8.418,45757
7.8,4,8.394,4,8.394,24007
7.8,2,8.185,0,7.454,48892
7.8,1,6.832,3,6.326,54653
7.8,4,8.369,4,8.369,67733
7.8,3,7.586,3,7.586,65137
7.8,3,7.056,3,7.056,67363
7.8,2,8.483,2,8.483,10266
7.8,4,8.171,4,8.171,38102
7.8,3,8.077,1,7.179,39033
7.8,1,8.307,4,7.708,17183
7.8,3,8.25,3,8.25,5454
7.8,0,7.43,2,6.468,19057
7.8,0,8.277,4,7.491,31899
7.8,1,7.359,1,7.359,138504
7.8,3,7.135,3,7.135,26505
7.8,3,8.233,3,8.233,103030
7.8,0,7.92,4,7.264,20349
7.8,2,7.852,3,7.444,55566
7.8,4,8.878,0,7.564,41918
7.8,3,8.799,4,8.15,19582
7.8,4,8.839,4,8.839,17733
7.8,0,7.519,2,7.482,26018
7.8,0,8.453,1,7.583,71630
7.8,2,7.709,2,7.709,11575
7.8,3,7.997,3,7.997,45080
7.8,1,8.738,2,7.327,22644
7.8,3,7.965,3,7.965,56600
7.8,0,8.31,0,8.31,12080
7.8,4,8.005,4,8.005,92437
7.8,4,8.677,1,7.911,74807
7.8,4,8.998,2,8.812,32657
7.8,1,8.449,1,8.449,17962
7.8,2,8.378,2,8.378,11243
7.8,1,8.24,0,7.902,51212
7.8,2,9.592,2,9.592,32620
7.8,2,7.956,1,7.323,75255
7.8,3,8.265,4,7.64,61399
7.8,3,7.868,0,7.685,11104
7.8,0,7.363,3,5.998,31575
7.8,2,8.136,2,8.136,45839
7.8,0,8.946,0,8.946,59067
7.8,1,8.205,1,8.205,99365
7.8,3,7.124,2,5.561,37228
7.8,3,8.248,3,8.248,10418
7.8,0,8.853,0,8.853,44880
7.8,0,7.873,0,7.873,153465
7.8,4,8.753,4,8.753,25655
7.8,4,7.36,1,6.855,36258
7.8,4,8.548,4,8.548,72506
7.8,4,8.613,1,7.625,32997
7.8,2,8.196,2,8.196,26556
7.8,3,6.926,3,6.926,30171
7.8,1,7.026,1,7.026,16808
7.8,4,8.168,2,7.616,27201
7.8,4,8.121,3,7.686,75111
7.8,3,7.318,3,7.318,13552
7.8,4,8.351,0,7.772,21018
7.8,3,8.686,0,8.398,13896
7.8,4,8.152,1,7.289,20485
7.8,2,8.973,1,7.054,87586
