$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.3,1,,,,0
12.3,0,,,,0
12.3,2,,,,0
12.3,0,,,,0
12.3,4,,,,0
12.3,0,,,,0
12.3,2,,,,0
12.3,4,,,,0
12.3,2,,,,0
12.3,2,,,,0
12.3,0,,,,0
12.3,3,,,,0
12.3,1,,,,0
12.3,0,,,,0
12.3,2,,,,0
12.3,4,,,,0
12.3,3,,,,0
12.3,1,,,,0
12.3,2,,,,0
12.3,4,,,,0
12.3,1,,,,0
12.3,2,11.141,2,11.141,1121
12.3,4,,,,0
12.3,3,,,,0
12.3,3,,,,0
12.3,2,,,,0
12.3,0,,,,0
12.3,1,,,,0
12.3,4,,,,0
12.3,4,,,,0
12.3,2,,,,0
12.3,1,,,,0
12.3,3,,,,0
12.3,0,,,,0
12.3,3,,,,0
12.3,2,,,,0
12.3,1,,,,0
12.3,2,,,,0
12.3,1,,,,0
12.3,1,,,,0
12.3,4,,,,0
12.3,1,,,,0
12.3,3,,,,0
12.3,0,,,,0
12.3,3,,,,0
12.3,2,,,,0
12.3,0,,,,0
12.3,0,,,,0
12.3,2,,,,0
12.3,4,,,,0
12.3,3,,,,0
12.3,1,,,,0
12.3,3,,,,0
12.3,4,,,,0
12.3,1,,,,0
12.3,0,,,,0
12.3,1,,,,0
12.3,2,,,,0
12.3,1,,,,0
12.3,4,,,,0
12.3,3,,,,0
12.3,2,,,,0
12.3,0,,,,0
12.3,3,,,,0
12.3,3,,,,0
12.3,0,,,,0
12.3,0,,,,0
12.3,4,,,,0
12.3,0,,,,0
12.3,4,,,,0
12.3,4,,,,0
12.3,1,,,,0
12.3,0,,,,0
12.3,1,,,,0
12.3,4,,,,0
12.3,0,,,,0
12.3,0,,,,0
12.3,1,,,,0
12.3,0,,,,0
12.3,3,,,,0
12.3,0,,,,0
12.3,1,,,,0
12.3,0,,,,0
12.3,0,,,,0
12.3,0,,,,0
12.3,3,,,,0
12.3,2,,,,0
12.3,1,,,,0
12.3,1,,,,0
12.3,0,,,,0
12.3,3,,,,0
12.3,2,,,,0
12.3,1,,,,0
12.3,3,,,,0
12.3,4,,,,0
12.3,4,,,,0
12.3,4,,,,0
12.3,2,,,,0
12.3,0,,,,0
12.3,3,,,,0
