$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.0,2,7.471,0,6.131,4760
2.0,0,8.769,1,6.162,7367
2.0,2,8.578,1,7.757,15674
2.0,0,8.412,0,8.412,12227
2.0,1,8.848,1,8.848,6034
2.0,0,7.988,1,6.774,16813
2.0,1,9.673,1,9.673,44993
2.0,1,8.088,2,7.34,29704
2.0,2,8.43,0,5.47,17696
2.0,1,9.329,1,9.329,14239
2.0,1,6.856,2,5.978,6203
2.0,0,5.457,1,4.877,9785
2.0,2,9.016,1,7.176,14717
2.0,0,8.852,1,6.731,39276
2.0,2,7.845,1,4.742,8102
2.0,0,8.432,0,8.432,32949
2.0,0,9.08,1,7.203,42622
2.0,1,8.243,0,6.813,22450
2.0,2,8.349,0,8.322,26282
2.0,1,8.51,2,7.477,33934
2.0,2,8.525,0,4.251,8265
2.0,0,7.534,2,6.412,17613
2.0,0,7.552,1,7.206,7930
2.0,1,7.806,1,7.806,20584
2.0,1,8.335,2,6.959,10649
2.0,1,8.792,0,5.855,14255
2.0,0,9.046,1,6.416,28029
2.0,0,8.263,2,5.051,8992
2.0,2,9.289,1,6.686,12494
2.0,1,8.581,1,8.581,4728
2.0,1,8.728,2,6.016,12434
2.0,2,7.042,1,5.294,13143
2.0,1,7.679,2,6.771,11681
2.0,0,8.338,0,8.338,12432
2.0,2,7.136,0,5.841,9168
2.0,0,8.654,2,7.032,10609
2.0,0,8.66,1,8.037,36189
2.0,2,8.001,1,7.8,20707
2.0,1,7.208,0,6.292,6538
2.0,1,8.785,2,7.698,3917
2.0,0,7.351,1,7.28,16964
2.0,1,7.881,2,7.454,6367
2.0,1,7.043,0,6.445,6359
2.0,1,8.067,0,6.475,27002
2.0,2,8.214,2,8.214,7593
2.0,1,7.669,0,6.281,7167
2.0,1,6.649,1,6.649,16637
2.0,1,7.87,2,6.29,3738
2.0,1,7.374,1,7.374,32349
2.0,2,9.125,1,7.888,7048
2.0,2,10.074,0,7.394,10413
2.0,2,7.614,1,7.524,8183
2.0,2,9.341,0,6.982,11731
2.0,2,9.454,2,9.454,28987
2.0,0,8.287,1,6.623,4586
2.0,1,7.123,0,5.6,11773
2.0,2,7.917,1,7.429,19663
2.0,1,8.011,2,7.563,45730
2.0,2,8.022,1,7.89,9023
2.0,2,7.312,1,5.73,7207
2.0,0,6.87,2,5.149,10385
2.0,1,8.916,2,7.112,25888
2.0,1,8.323,0,6.854,48330
2.0,1,9.03,1,9.03,44725
2.0,2,8.579,0,6.999,20858
2.0,1,7.668,1,7.668,5859
2.0,2,7.964,0,7.791,30035
2.0,1,8.027,2,5.957,21283
2.0,1,7.196,0,6.228,26101
2.0,0,7.246,1,7.063,6553
2.0,2,7.701,0,7.698,13113
2.0,0,6.916,2,4.83,16311
2.0,2,6.576,2,6.576,6690
2.0,1,7.579,2,7.238,11691
2.0,0,7.334,1,5.749,15931
2.0,2,9.482,2,9.482,6057
2.0,0,8.898,0,8.898,9418
2.0,2,7.742,0,7.017,13425
2.0,0,7.758,1,7.026,19767
2.0,2,7.153,1,6.835,20610
2.0,2,9.531,1,7.519,15526
2.0,2,6.747,1,6.199,14893
2.0,0,8.792,2,5.7,23924
2.0,2,6.841,2,6.841,26029
2.0,1,7.652,1,7.652,15643
2.0,2,7.23,0,5.807,11648
2.0,2,7.597,2,7.597,7589
2.0,0,8.038,2,7.776,8854
2.0,1,6.938,2,6.066,6150
2.0,1,7.72,0,7.459,25102
2.0,2,6.957,0,6.846,12180
2.0,2,8.91,1,5.307,15853
2.0,0,6.974,2,6.469,17923
2.0,1,7.692,2,7.281,30209
2.0,0,8.918,0,8.918,26884
2.0,2,8.379,1,7.67,18394
2.0,0,8.0,0,8.0,7416
2.0,0,7.771,1,7.602,8222
2.0,0,8.64,1,8.424,15822
2.0,2,7.694,2,7.694,6479
