$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.2,3,8.001,3,8.001,43456
7.2,2,8.046,2,8.046,101433
7.2,2,7.537,2,7.537,2114
7.2,4,8.293,3,7.594,84771
7.2,1,8.403,0,7.24,121646
7.2,4,7.004,3,6.704,59110
7.2,1,7.47,0,6.782,77598
7.2,3,7.719,4,6.794,103346
7.2,4,6.948,3,6.745,20313
7.2,2,8.014,2,8.014,31653
7.2,0,7.692,3,6.139,92566
7.2,2,7.373,2,7.373,97021
7.2,3,8.415,1,7.228,82656
7.2,1,8.366,0,7.664,27198
7.2,4,8.567,4,8.567,96636
7.2,0,8.515,0,8.515,20026
7.2,1,7.171,4,6.39,101880
7.2,0,7.132,1,7.098,19628
7.2,4,8.121,0,7.276,40864
7.2,0,8.189,0,8.189,11850
7.2,3,7.038,2,6.963,43372
7.2,0,9.277,1,7.995,25278
7.2,3,7.207,0,6.34,21829
7.2,3,8.231,3,8.231,21052
7.2,1,8.084,4,7.423,42038
7.2,4,8.188,4,8.188,17956
7.2,1,8.427,1,8.427,101257
7.2,3,8.358,2,7.74,14293
7.2,1,8.29,1,8.29,15283
7.2,4,7.893,4,7.893,53592
7.2,3,7.805,3,7.805,46133
7.2,4,7.392,4,7.392,18456
7.2,4,8.305,2,7.711,43104
7.2,1,7.749,2,7.433,25900
7.2,1,7.881,1,7.881,22550
7.2,2,7.754,4,6.932,64588
7.2,2,8.154,2,8.154,106852
7.2,2,7.999,2,7.999,29843
7.2,1,8.738,1,8.738,20641
7.2,3,7.53,4,6.413,57742
7.2,0,7.793,0,7.793,17795
7.2,0,8.125,3,6.362,34558
7.2,2,7.31,1,6.679,66144
7.2,0,8.964,0,8.964,40318
7.2,0,7.828,2,7.686,15104
7.2,0,8.332,1,7.954,68249
7.2,1,8.458,4,7.117,55514
7.2,2,8.087,4,8.0,23773
7.2,1,8.029,2,6.963,31729
7.2,3,7.922,2,6.448,44192
7.2,0,8.171,2,6.81,31572
7.2,2,8.327,2,8.327,26060
7.2,0,8.329,0,8.329,73287
7.2,0,7.986,1,7.071,52785
7.2,2,8.812,2,8.812,110538
7.2,2,7.717,2,7.717,23910
7.2,1,8.576,4,8.101,45387
7.2,0,8.615,0,8.615,40005
7.2,4,7.843,1,7.457,39088
7.2,2,8.143,3,7.89,17926
7.2,1,8.99,2,8.567,32739
7.2,3,8.092,3,8.092,37306
7.2,2,8.307,2,8.307,56973
7.2,0,7.511,4,6.558,20743
7.2,0,7.404,1,6.019,50014
7.2,1,7.913,1,7.913,29550
7.2,0,8.469,2,8.379,14677
7.2,1,8.582,2,8.015,14996
7.2,3,9.023,1,6.38,27898
7.2,3,7.784,2,7.64,16408
7.2,1,8.435,4,8.168,108606
7.2,2,7.546,3,6.048,50326
7.2,4,7.561,3,7.257,30315
7.2,0,8.549,1,6.27,47232
7.2,0,8.467,1,8.178,69789
7.2,0,8.894,4,6.875,18439
7.2,2,8.193,1,7.25,16917
7.2,1,8.368,1,8.368,17682
7.2,2,8.417,2,8.417,40733
7.2,0,10.133,3,7.997,56146
7.2,4,8.277,2,6.628,43121
7.2,3,8.488,3,8.488,14855
7.2,4,8.979,3,7.943,14439
7.2,2,8.036,2,8.036,78650
7.2,2,7.189,1,6.909,50004
7.2,0,7.569,0,7.569,26180
7.2,1,8.415,1,8.415,29425
7.2,1,7.796,3,7.555,26022
7.2,1,8.937,3,8.875,16816
7.2,2,7.849,4,7.504,17457
7.2,1,7.907,1,7.907,22174
7.2,0,8.416,0,8.416,10824
7.2,4,9.333,1,7.923,34366
7.2,2,8.827,0,7.933,33869
7.2,0,8.436,1,6.08,40467
7.2,4,8.872,0,6.285,68724
7.2,3,7.781,4,6.475,29284
7.2,4,8.064,1,7.67,57930
7.2,1,8.11,3,7.524,66205
7.2,1,8.174,2,6.564,41307
