$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.7,0,8.155,0,8.155,5077
4.7,0,6.299,1,5.537,2967
4.7,1,6.365,0,6.238,7343
4.7,1,7.151,0,6.648,2176
4.7,1,8.343,0,5.058,3787
4.7,0,6.256,0,6.256,2116
4.7,1,9.462,1,9.462,1423
4.7,0,7.014,1,6.116,5063
4.7,1,7.225,1,7.225,1927
4.7,0,7.392,1,6.114,8797
4.7,0,6.78,1,5.96,6944
4.7,1,7.877,1,7.877,3026
4.7,1,7.57,0,5.763,3600
4.7,0,9.549,0,9.549,6030
4.7,1,8.233,1,8.233,2454
4.7,0,6.417,1,5.897,5953
4.7,0,7.429,0,7.429,9276
4.7,0,8.474,1,7.739,6318
4.7,0,8.495,0,8.495,1398
4.7,0,8.269,1,7.144,4339
4.7,0,7.197,1,6.848,5641
4.7,0,9.504,0,9.504,2993
4.7,1,8.599,0,7.881,2083
4.7,1,6.171,0,6.157,4244
4.7,1,7.118,1,7.118,5614
4.7,0,6.695,0,6.695,1849
4.7,1,8.209,0,5.385,10227
4.7,1,6.869,1,6.869,9672
4.7,0,8.558,1,6.647,5324
4.7,1,8.279,0,7.774,953
4.7,1,7.403,1,7.403,3330
4.7,0,8.733,1,7.474,3840
4.7,0,7.708,1,7.326,7274
4.7,1,7.47,0,6.639,7424
4.7,1,6.187,1,6.187,12063
4.7,0,7.353,0,7.353,1196
4.7,0,8.108,1,7.315,1983
4.7,0,7.641,0,7.641,2181
4.7,1,7.157,1,7.157,14683
4.7,1,7.271,1,7.271,14123
4.7,0,7.075,1,6.285,995
4.7,0,7.193,0,7.193,4611
4.7,0,8.301,0,8.301,3382
4.7,0,7.08,0,7.08,9060
4.7,1,7.865,0,7.752,4757
4.7,0,7.972,1,5.442,11534
4.7,0,6.005,1,5.93,4427
4.7,1,7.629,1,7.629,14108
4.7,0,8.56,1,5.813,6186
4.7,0,7.603,1,6.153,5876
4.7,0,7.457,1,5.312,5011
4.7,0,7.518,1,7.396,1750
4.7,1,7.922,1,7.922,10872
4.7,1,8.949,1,8.949,5271
4.7,0,9.164,0,9.164,15609
4.7,1,7.091,1,7.091,5473
4.7,1,8.265,1,8.265,11203
4.7,1,7.045,1,7.045,3222
4.7,1,8.165,1,8.165,1976
4.7,1,5.777,1,5.777,2552
4.7,1,7.993,0,5.436,4570
4.7,0,6.916,0,6.916,13205
4.7,0,9.828,1,7.253,2335
4.7,1,8.521,1,8.521,2032
4.7,1,6.779,0,6.224,5208
4.7,1,6.335,0,5.854,6729
4.7,0,7.297,1,7.258,2245
4.7,0,7.374,1,7.111,7386
4.7,1,7.295,1,7.295,4180
4.7,1,8.123,1,8.123,7156
4.7,0,8.049,0,8.049,4244
4.7,1,7.286,1,7.286,6908
4.7,0,7.987,0,7.987,3979
4.7,0,6.446,1,6.383,9610
4.7,0,8.923,1,6.774,1712
4.7,0,8.187,0,8.187,6444
4.7,1,6.556,1,6.556,2980
4.7,0,7.213,0,7.213,16487
4.7,0,6.906,1,6.055,4720
4.7,1,7.412,0,7.056,3846
4.7,1,6.983,1,6.983,1633
4.7,0,7.658,0,7.658,3442
4.7,0,7.73,0,7.73,4264
4.7,0,8.136,0,8.136,3447
4.7,0,7.0,1,6.882,3375
4.7,0,7.994,1,5.174,2347
4.7,0,6.683,1,5.7,3469
4.7,0,6.41,0,6.41,2288
4.7,1,7.159,0,6.359,12555
4.7,0,7.212,0,7.212,2758
4.7,1,8.861,1,8.861,11393
4.7,1,8.295,0,4.91,3366
4.7,1,5.526,1,5.526,8430
4.7,1,7.77,0,6.827,2467
4.7,1,6.795,1,6.795,2125
4.7,0,7.388,0,7.388,1913
4.7,1,7.431,1,7.431,1515
4.7,1,7.202,1,7.202,8981
4.7,0,8.164,1,7.278,12201
4.7,0,7.452,0,7.452,11410
