$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.6,1,9.201,0,7.153,83897
8.6,1,7.994,1,7.994,8833
8.6,3,8.158,2,7.987,13621
8.6,3,7.514,3,7.514,20518
8.6,0,7.703,3,7.198,99548
8.6,4,7.826,4,7.826,11031
8.6,4,7.911,0,7.397,13667
8.6,2,9.118,2,9.118,4350
8.6,2,7.634,3,7.395,30510
8.6,0,9.898,0,9.898,3597
8.6,1,8.78,1,8.78,31845
8.6,4,6.802,2,6.37,121387
8.6,1,7.348,1,7.348,10205
8.6,1,7.713,0,6.109,38330
8.6,1,9.317,1,9.317,5615
8.6,4,8.083,1,6.048,49581
8.6,3,8.115,1,7.316,47347
8.6,3,8.662,1,7.595,32233
8.6,2,7.425,1,7.084,35010
8.6,1,10.314,1,10.314,19361
8.6,1,7.258,4,6.832,24600
8.6,4,9.235,4,9.235,25362
8.6,2,8.918,2,8.918,81493
8.6,1,8.49,1,8.49,49571
8.6,1,8.066,1,8.066,21927
8.6,3,8.64,3,8.64,85376
8.6,3,8.758,3,8.758,46336
8.6,4,8.554,3,7.316,32570
8.6,3,8.396,0,8.17,17228
8.6,2,8.902,2,8.902,3455
8.6,4,8.118,4,8.118,32994
8.6,4,8.686,0,8.529,52873
8.6,1,8.735,1,8.735,121807
8.6,4,6.964,2,6.862,13807
8.6,2,8.438,2,8.438,44025
8.6,4,8.202,4,8.202,71283
8.6,3,7.623,3,7.623,7200
8.6,3,7.607,3,7.607,4714
8.6,1,9.154,4,7.13,28200
8.6,4,9.168,0,9.132,51498
8.6,4,8.291,0,7.924,62547
8.6,4,8.333,4,8.333,113314
8.6,3,8.199,3,8.199,27304
8.6,1,9.234,4,7.432,72370
8.6,2,7.484,2,7.484,18475
8.6,0,8.495,0,8.495,12156
8.6,0,9.9,0,9.9,5410
8.6,2,8.914,1,7.506,43936
8.6,2,8.857,3,8.147,30933
8.6,2,8.019,2,8.019,40203
8.6,3,7.619,3,7.619,6687
8.6,0,9.376,0,9.376,121879
8.6,3,8.654,2,7.474,56459
8.6,1,8.148,1,8.148,50128
8.6,3,8.79,3,8.79,37870
8.6,4,7.936,4,7.936,82662
8.6,3,7.433,4,7.311,86517
8.6,0,8.908,0,8.908,19851
8.6,1,8.934,1,8.934,28185
8.6,2,8.378,2,8.378,22047
8.6,4,8.225,3,7.824,30892
8.6,0,9.724,0,9.724,48954
8.6,3,8.31,3,8.31,1185
8.6,3,8.871,3,8.871,25264
8.6,3,8.331,3,8.331,15482
8.6,0,7.977,4,6.853,41689
8.6,4,9.364,4,9.364,23575
8.6,3,8.342,3,8.342,50239
8.6,0,8.576,0,8.576,57261
8.6,4,10.188,4,10.188,3905
8.6,0,8.45,4,7.529,67633
8.6,2,7.689,3,7.683,27208
8.6,2,9.065,4,8.351,66040
8.6,1,8.009,0,7.71,63650
8.6,4,7.434,4,7.434,10316
8.6,3,7.7,2,7.189,77676
8.6,1,8.125,0,7.49,38943
8.6,3,8.196,3,8.196,23222
8.6,0,10.181,2,7.442,79189
8.6,0,7.47,1,6.927,14896
8.6,3,8.593,2,8.168,32197
8.6,4,7.531,4,7.531,21946
8.6,2,7.166,1,6.747,58661
8.6,1,8.536,2,7.774,26345
8.6,2,8.854,2,8.854,15190
8.6,0,7.977,4,7.457,100116
8.6,2,8.92,2,8.92,5617
8.6,1,8.366,0,7.717,13116
8.6,2,8.546,0,7.945,39385
8.6,4,8.058,4,8.058,7625
8.6,2,7.955,2,7.955,9946
8.6,1,8.9,2,8.867,41809
8.6,4,8.249,4,8.249,1116
8.6,4,9.023,1,7.851,60297
8.6,0,9.391,0,9.391,19740
8.6,2,8.54,4,8.516,42261
8.6,1,9.01,3,8.781,15666
8.6,3,7.471,3,7.471,93248
8.6,3,8.744,3,8.744,13549
8.6,4,9.414,4,9.414,31483
