$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.9,2,7.637,2,7.637,26383
8.9,2,8.658,2,8.658,14388
8.9,2,8.756,0,8.585,40309
8.9,4,7.579,4,7.579,8314
8.9,1,7.402,1,7.402,48079
8.9,0,8.95,3,8.248,14811
8.9,2,8.061,2,8.061,14873
8.9,2,8.358,2,8.358,44846
8.9,0,7.598,4,7.571,36831
8.9,3,7.993,0,7.401,40563
8.9,2,8.317,2,8.317,5207
8.9,1,7.713,1,7.713,36076
8.9,0,7.809,3,7.627,43498
8.9,2,8.907,2,8.907,16657
8.9,2,7.658,2,7.658,983
8.9,4,7.216,0,7.139,26600
8.9,3,7.655,4,7.166,49213
8.9,2,7.663,1,7.366,46346
8.9,1,9.025,0,7.471,18375
8.9,3,8.024,3,8.024,9676
8.9,2,8.446,4,7.76,33485
8.9,1,9.368,1,9.368,10552
8.9,3,8.463,2,7.611,51744
8.9,2,8.294,1,8.125,9960
8.9,1,8.868,0,7.683,99235
8.9,1,8.435,1,8.435,32472
8.9,3,8.615,0,8.155,18541
8.9,0,8.86,0,8.86,12055
8.9,3,8.191,2,7.825,32267
8.9,3,7.947,1,6.349,97881
8.9,4,8.967,4,8.967,109033
8.9,3,8.784,3,8.784,11303
8.9,4,6.88,2,6.528,8107
8.9,1,8.325,3,7.066,34124
8.9,1,7.28,2,7.24,23704
8.9,3,8.813,3,8.813,5722
8.9,0,8.719,0,8.719,11260
8.9,4,9.304,4,9.304,35263
8.9,2,9.359,0,8.245,57996
8.9,3,8.453,3,8.453,12584
8.9,4,9.098,0,7.914,41017
8.9,1,9.213,1,9.213,5844
8.9,2,7.197,1,6.014,60499
8.9,0,8.023,0,8.023,29763
8.9,4,9.266,4,9.266,25812
8.9,0,7.786,4,7.697,56934
8.9,3,8.112,3,8.112,2169
8.9,0,7.544,1,7.239,37892
8.9,3,7.161,2,6.955,71097
8.9,1,9.463,1,9.463,24555
8.9,3,9.059,3,9.059,8300
8.9,2,8.753,2,8.753,24924
8.9,3,8.653,2,6.846,118356
8.9,1,7.973,3,7.666,16247
8.9,4,7.504,1,7.416,43212
8.9,0,9.023,0,9.023,36010
8.9,1,9.425,1,9.425,28596
8.9,1,7.668,0,7.271,72267
8.9,2,8.078,2,8.078,8487
8.9,3,9.657,3,9.657,65864
8.9,2,8.306,2,8.306,83301
8.9,0,8.638,4,7.918,73423
8.9,1,9.567,1,9.567,2565
8.9,1,7.518,1,7.518,84353
8.9,1,8.305,0,7.392,16098
8.9,0,9.585,0,9.585,55682
8.9,3,8.15,1,7.694,43891
8.9,0,9.017,0,9.017,63905
8.9,0,9.279,4,7.934,58482
8.9,2,9.881,2,9.881,16654
8.9,0,8.525,0,8.525,3634
8.9,1,7.998,2,7.868,73141
8.9,4,6.891,4,6.891,12526
8.9,2,7.097,1,6.32,38272
8.9,1,8.028,1,8.028,5663
8.9,4,7.341,2,6.423,52216
8.9,1,7.665,0,7.602,11741
8.9,3,9.08,1,8.359,43507
8.9,0,7.029,3,6.936,16078
8.9,4,8.658,3,7.215,27159
8.9,1,10.073,1,10.073,7946
8.9,4,10.492,4,10.492,4743
8.9,1,7.01,1,7.01,1186
8.9,2,8.798,0,8.047,122484
8.9,4,8.377,2,8.048,38787
8.9,0,7.597,4,7.175,26510
8.9,1,8.854,2,6.77,17992
8.9,4,9.164,4,9.164,49597
8.9,3,7.643,4,7.019,28339
8.9,1,7.926,0,7.383,28242
8.9,4,9.238,2,7.844,23102
8.9,1,9.124,1,9.124,9326
8.9,2,9.022,2,9.022,1105
8.9,0,9.08,1,8.316,117209
8.9,0,7.548,0,7.548,27759
8.9,0,8.491,0,8.491,40036
8.9,3,7.61,3,7.61,28312
8.9,4,7.607,4,7.607,6316
8.9,3,8.654,3,8.654,23563
8.9,2,7.716,2,7.716,51476
