$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.9,1,8.684,1,8.684,1100
10.9,2,,,,0
10.9,2,8.863,3,8.529,25541
10.9,3,8.446,3,8.446,1052
10.9,1,,,,0
10.9,4,9.766,4,9.766,897
10.9,1,,,,0
10.9,0,9.6,0,9.6,37578
10.9,2,,,,0
10.9,4,,,,0
10.9,2,8.851,2,8.851,1097
10.9,3,8.85,3,8.85,975
10.9,0,7.947,3,6.874,1080
10.9,2,8.825,2,8.825,1116
10.9,3,8.617,3,8.617,1111
10.9,1,,,,0
10.9,4,,,,0
10.9,1,,,,0
10.9,4,9.602,0,9.179,78899
10.9,1,9.566,3,8.273,8478
10.9,3,7.975,3,7.975,1036
10.9,4,,,,0
10.9,3,,,,0
10.9,4,,,,0
10.9,1,9.386,1,9.386,875
10.9,4,,,,0
10.9,2,9.069,2,9.069,993
10.9,3,8.481,3,8.481,993
10.9,1,9.932,4,9.391,57939
10.9,1,8.634,1,8.634,1087
10.9,0,9.827,0,9.827,1157
10.9,0,8.839,0,8.839,1087
10.9,0,9.111,0,9.111,1189
10.9,2,8.431,2,8.431,1001
10.9,2,9.217,2,9.217,1004
10.9,3,8.557,1,8.19,1889
10.9,0,8.584,3,7.745,826
10.9,1,,,,0
10.9,4,,,,0
10.9,1,,,,0
10.9,1,,,,0
10.9,4,,,,0
10.9,2,,,,0
10.9,2,,,,0
10.9,3,8.702,3,8.702,1020
10.9,1,9.986,1,9.986,1702
10.9,3,7.747,3,7.747,1060
10.9,4,8.39,0,6.901,6741
10.9,4,8.862,3,8.277,957
10.9,2,,,,0
10.9,0,,,,0
10.9,1,9.28,1,9.28,1047
10.9,1,10.135,1,10.135,946
10.9,4,8.538,4,8.538,961
10.9,2,7.648,1,7.513,1160
10.9,1,,,,0
10.9,0,8.87,0,8.87,1059
10.9,2,,,,0
10.9,3,,,,0
10.9,3,10.016,1,8.894,28746
10.9,1,,,,0
10.9,1,9.061,1,9.061,883
10.9,1,8.818,2,8.017,991
10.9,0,,,,0
10.9,3,,,,0
10.9,1,8.583,1,8.583,964
10.9,2,8.394,4,8.317,1116
10.9,1,9.127,0,8.569,1147
10.9,0,9.105,0,9.105,1011
10.9,4,8.521,3,8.495,4222
10.9,3,,,,0
10.9,2,,,,0
10.9,2,,,,0
10.9,3,8.415,4,8.303,19348
10.9,3,8.663,1,8.453,1246
10.9,2,8.874,4,8.5,982
10.9,3,,,,0
10.9,3,,,,0
10.9,2,,,,0
10.9,2,,,,0
10.9,1,,,,0
10.9,3,,,,0
10.9,2,8.936,0,8.043,2666
10.9,0,,,,0
10.9,1,8.538,1,8.538,5573
10.9,4,,,,0
10.9,2,9.182,2,9.182,57010
10.9,3,9.393,3,9.393,13433
10.9,4,8.386,0,8.033,1091
10.9,2,9.314,2,9.314,38006
10.9,3,,,,0
10.9,3,,,,0
10.9,2,8.719,2,8.719,1299
10.9,1,,,,0
10.9,0,8.265,0,8.265,915
10.9,0,,,,0
10.9,1,7.97,1,7.97,980
10.9,2,,,,0
10.9,4,,,,0
10.9,3,,,,0
