$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
9.5,0,,,,0
9.5,1,8.852,1,8.852,343
9.5,0,10.049,0,10.049,322
9.5,0,7.601,0,7.601,319
9.5,1,8.578,0,7.55,740
9.5,1,,,,0
9.5,0,,,,0
9.5,0,,,,0
9.5,0,,,,0
9.5,1,7.234,1,7.234,420
9.5,0,7.295,0,7.295,423
9.5,0,,,,0
9.5,0,7.302,0,7.302,328
9.5,0,7.794,0,7.794,374
9.5,0,8.399,0,8.399,500
9.5,1,7.786,1,7.786,282
9.5,1,,,,0
9.5,1,7.397,1,7.397,400
9.5,1,9.702,1,9.702,419
9.5,1,8.674,1,8.674,487
9.5,0,7.844,0,7.844,992
9.5,0,,,,0
9.5,1,9.428,1,9.428,405
9.5,1,8.32,1,8.32,2845
9.5,1,9.642,1,9.642,298
9.5,0,8.014,0,8.014,337
9.5,0,7.796,0,7.796,300
9.5,0,7.6,0,7.6,344
9.5,1,,,,0
9.5,0,,,,0
9.5,1,7.647,1,7.647,357
9.5,1,8.708,1,8.708,802
9.5,1,,,,0
9.5,1,8.167,0,7.853,2454
9.5,0,,,,0
9.5,1,,,,0
9.5,1,7.765,1,7.765,1848
9.5,1,8.614,1,8.614,347
9.5,1,8.079,1,8.079,317
9.5,0,,,,0
9.5,1,7.817,1,7.817,379
9.5,1,8.352,1,8.352,358
9.5,0,,,,0
9.5,0,,,,0
9.5,1,8.737,1,8.737,277
9.5,0,8.227,1,7.036,2320
9.5,1,7.432,1,7.432,327
9.5,0,7.461,0,7.461,397
9.5,0,7.357,0,7.357,377
9.5,1,,,,0
9.5,1,7.427,1,7.427,268
9.5,1,7.35,1,7.35,287
9.5,0,,,,0
9.5,0,,,,0
9.5,1,8.288,0,7.774,2329
9.5,1,8.171,1,8.171,322
9.5,0,,,,0
9.5,1,8.128,1,8.128,297
9.5,0,8.011,0,8.011,288
9.5,0,,,,0
9.5,0,7.154,1,7.103,430
9.5,0,8.49,0,8.49,436
9.5,0,7.419,0,7.419,320
9.5,0,7.179,0,7.179,363
9.5,0,,,,0
9.5,0,8.242,0,8.242,430
9.5,0,8.447,1,8.344,2172
9.5,0,7.126,0,7.126,255
9.5,0,,,,0
9.5,1,,,,0
9.5,0,,,,0
9.5,0,,,,0
9.5,1,8.954,1,8.954,342
9.5,0,8.715,0,8.715,356
9.5,0,7.474,1,7.392,347
9.5,1,,,,0
9.5,1,8.685,1,8.685,487
9.5,0,7.26,0,7.26,458
9.5,0,7.476,0,7.476,398
9.5,1,8.625,1,8.625,336
9.5,0,,,,0
9.5,0,8.612,0,8.612,413
9.5,1,7.755,1,7.755,402
9.5,1,8.113,1,8.113,412
9.5,0,9.182,0,9.182,356
9.5,0,8.65,0,8.65,377
9.5,1,,,,0
9.5,1,,,,0
9.5,1,8.029,1,8.029,395
9.5,1,,,,0
9.5,0,8.16,0,8.16,331
9.5,1,7.707,1,7.707,346
9.5,1,8.778,1,8.778,303
9.5,0,8.061,0,8.061,319
9.5,1,8.364,0,8.154,2789
9.5,0,,,,0
9.5,0,7.696,0,7.696,443
9.5,0,8.3,0,8.3,298
9.5,0,7.388,0,7.388,289
9.5,1,,,,0
