$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.4,1,8.53,1,8.53,932
8.4,3,7.919,2,6.333,36753
8.4,4,9.081,1,7.577,18531
8.4,3,7.111,1,6.547,26430
8.4,3,7.959,3,7.959,20556
8.4,0,6.891,3,6.704,46267
8.4,4,8.128,4,8.128,8871
8.4,3,9.338,3,9.338,17921
8.4,1,8.232,3,7.854,32143
8.4,0,7.601,3,6.364,39421
8.4,4,7.267,2,7.018,81046
8.4,2,8.182,2,8.182,40545
8.4,4,8.657,4,8.657,15210
8.4,2,8.704,2,8.704,30934
8.4,0,7.29,0,7.29,62804
8.4,2,8.531,4,7.421,31026
8.4,1,7.449,1,7.449,37672
8.4,2,9.021,4,7.84,9434
8.4,1,7.913,1,7.913,64344
8.4,2,8.318,2,8.318,20394
8.4,0,8.487,4,8.166,40634
8.4,4,8.606,4,8.606,28440
8.4,4,7.962,4,7.962,16608
8.4,2,8.765,0,7.687,89287
8.4,3,7.104,3,7.104,12986
8.4,0,9.039,4,7.84,37350
8.4,2,7.81,4,6.483,16848
8.4,4,8.406,4,8.406,3517
8.4,3,7.44,1,6.139,13085
8.4,2,8.783,2,8.783,35589
8.4,4,8.739,2,8.198,33310
8.4,4,7.689,4,7.689,10908
8.4,3,8.556,4,8.514,26992
8.4,1,8.337,1,8.337,8066
8.4,3,9.158,4,8.287,54839
8.4,4,8.534,0,7.609,24620
8.4,2,8.381,2,8.381,99053
8.4,4,7.366,3,6.856,55506
8.4,1,9.101,1,9.101,14003
8.4,1,9.349,1,9.349,45563
8.4,1,10.588,1,10.588,14414
8.4,1,8.648,1,8.648,4956
8.4,2,7.877,2,7.877,37539
8.4,0,8.094,0,8.094,4862
8.4,1,7.654,0,6.278,25355
8.4,2,9.848,2,9.848,51132
8.4,4,8.065,1,7.295,38597
8.4,2,9.442,3,7.43,16392
8.4,4,8.813,3,7.117,63728
8.4,0,9.197,0,9.197,44039
8.4,4,9.705,0,8.048,98921
8.4,0,7.885,0,7.885,26689
8.4,3,7.8,0,7.516,74309
8.4,0,7.873,0,7.873,9696
8.4,2,8.419,3,7.739,60147
8.4,0,8.159,0,8.159,13134
8.4,3,8.292,3,8.292,12159
8.4,2,8.393,1,6.892,33182
8.4,1,7.507,4,7.434,106133
8.4,1,7.045,1,7.045,13908
8.4,0,7.666,0,7.666,149974
8.4,1,8.39,2,6.92,12519
8.4,0,7.189,1,6.441,77435
8.4,4,8.06,3,7.664,36355
8.4,3,7.797,0,6.603,107720
8.4,3,7.094,3,7.094,88536
8.4,3,9.786,4,7.267,27525
8.4,0,9.122,0,9.122,51319
8.4,4,7.913,4,7.913,86515
8.4,1,7.992,3,7.42,49124
8.4,2,8.327,1,7.648,57993
8.4,0,7.987,0,7.987,10645
8.4,2,7.823,2,7.823,84682
8.4,0,8.29,0,8.29,53452
8.4,3,8.905,0,7.622,61643
8.4,4,7.533,4,7.533,11863
8.4,4,8.351,4,8.351,28591
8.4,1,7.633,4,7.289,37087
8.4,1,7.431,0,7.324,24657
8.4,0,9.483,0,9.483,40304
8.4,3,7.176,2,5.87,78455
8.4,1,8.935,1,8.935,20462
8.4,4,8.525,2,7.054,25545
8.4,4,8.244,4,8.244,94635
8.4,2,7.289,2,7.289,39130
8.4,1,8.32,1,8.32,100896
8.4,0,9.622,4,8.57,20897
8.4,4,8.145,0,6.978,80249
8.4,3,9.064,3,9.064,25668
8.4,4,7.937,3,7.609,74384
8.4,2,7.779,2,7.779,13796
8.4,4,8.307,1,8.217,21996
8.4,4,8.469,3,6.596,30884
8.4,0,9.356,0,9.356,34418
8.4,3,7.755,3,7.755,9410
8.4,3,8.685,3,8.685,28404
8.4,0,8.125,1,7.389,31446
8.4,4,8.432,3,7.534,33308
8.4,2,8.645,2,8.645,6944
8.4,0,8.813,4,7.732,27824
