$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.6,1,7.204,1,7.204,8609
4.6,1,8.616,1,8.616,4699
4.6,0,8.393,1,6.464,3079
4.6,1,8.26,0,7.332,5171
4.6,1,9.719,1,9.719,3765
4.6,0,8.503,1,6.567,6588
4.6,1,6.302,0,6.259,5747
4.6,1,9.249,1,9.249,10480
4.6,1,9.062,0,6.824,5696
4.6,0,7.866,1,7.45,1648
4.6,0,6.21,0,6.21,14593
4.6,1,7.543,1,7.543,2589
4.6,1,8.491,1,8.491,14872
4.6,1,7.866,0,7.641,2894
4.6,1,7.087,0,6.424,4963
4.6,0,7.161,1,5.499,3743
4.6,1,6.683,1,6.683,6990
4.6,1,7.269,0,6.59,2029
4.6,1,7.804,1,7.804,6495
4.6,0,8.756,0,8.756,6721
4.6,0,6.655,0,6.655,1300
4.6,1,9.238,1,9.238,1986
4.6,1,6.926,0,6.106,963
4.6,1,7.731,0,6.719,12484
4.6,1,7.621,1,7.621,2610
4.6,0,7.159,0,7.159,19916
4.6,0,7.606,0,7.606,8455
4.6,0,7.327,0,7.327,2877
4.6,0,6.863,1,6.752,9424
4.6,1,7.757,1,7.757,6411
4.6,1,7.456,0,6.078,2823
4.6,1,9.461,0,7.378,3703
4.6,0,7.944,1,6.023,4818
4.6,1,7.778,1,7.778,5963
4.6,0,6.824,1,6.124,6165
4.6,1,8.84,1,8.84,4058
4.6,1,8.139,1,8.139,3830
4.6,1,6.532,0,6.085,865
4.6,0,8.762,1,6.842,3777
4.6,1,7.347,0,6.746,6604
4.6,1,7.655,0,7.518,3953
4.6,0,8.06,1,6.727,5064
4.6,1,7.149,1,7.149,9575
4.6,1,7.815,0,7.003,7191
4.6,1,8.714,1,8.714,6429
4.6,0,7.25,0,7.25,1515
4.6,1,7.413,0,6.68,6803
4.6,0,8.565,0,8.565,3682
4.6,1,8.065,1,8.065,4601
4.6,1,7.906,0,6.203,3068
4.6,0,6.565,0,6.565,9686
4.6,0,7.467,1,7.11,5570
4.6,0,7.005,1,5.929,2123
4.6,1,7.647,0,7.567,3813
4.6,1,7.459,1,7.459,3612
4.6,0,7.139,0,7.139,2257
4.6,1,6.893,1,6.893,1159
4.6,0,6.505,1,6.4,5571
4.6,1,7.072,0,6.815,4110
4.6,1,6.119,1,6.119,2402
4.6,0,7.148,1,6.841,2073
4.6,0,7.209,1,6.896,4405
4.6,1,7.359,1,7.359,3479
4.6,0,7.992,1,7.335,2778
4.6,1,7.254,0,7.078,1761
4.6,1,6.723,1,6.723,3074
4.6,0,6.383,1,6.087,5291
4.6,0,8.277,0,8.277,10284
4.6,1,7.474,0,7.158,5990
4.6,1,6.833,0,6.171,6469
4.6,1,8.333,0,6.325,6674
4.6,1,6.869,0,6.846,3042
4.6,0,7.254,0,7.254,1301
4.6,1,9.304,1,9.304,9291
4.6,0,7.517,0,7.517,2112
4.6,1,7.426,1,7.426,2739
4.6,0,7.752,1,6.724,3906
4.6,0,6.944,0,6.944,3841
4.6,0,6.983,1,6.352,6429
4.6,1,7.947,0,6.523,7872
4.6,0,6.412,0,6.412,5704
4.6,1,7.535,1,7.535,13163
4.6,1,7.175,1,7.175,9296
4.6,0,8.52,1,5.914,3637
4.6,0,5.884,1,5.152,19217
4.6,0,7.139,0,7.139,1651
4.6,0,8.451,0,8.451,4721
4.6,1,8.015,0,5.806,11861
4.6,1,5.755,1,5.755,3427
4.6,0,7.138,1,6.567,7159
4.6,0,6.658,1,6.371,3604
4.6,1,7.185,1,7.185,6200
4.6,0,7.71,0,7.71,5424
4.6,0,7.97,0,7.97,5111
4.6,0,7.088,0,7.088,838
4.6,1,7.358,0,6.902,2577
4.6,0,8.069,1,7.548,4475
4.6,0,9.14,0,9.14,4729
4.6,0,7.968,1,5.825,7657
4.6,1,8.42,0,6.234,4117
