$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.1,0,,,,0
12.1,1,,,,0
12.1,3,,,,0
12.1,4,,,,0
12.1,0,,,,0
12.1,1,,,,0
12.1,4,,,,0
12.1,1,,,,0
12.1,4,,,,0
12.1,0,9.498,0,9.498,1175
12.1,2,,,,0
12.1,1,,,,0
12.1,0,,,,0
12.1,2,,,,0
12.1,0,,,,0
12.1,0,,,,0
12.1,0,,,,0
12.1,2,,,,0
12.1,1,,,,0
12.1,4,,,,0
12.1,3,,,,0
12.1,3,,,,0
12.1,0,,,,0
12.1,2,,,,0
12.1,4,,,,0
12.1,3,,,,0
12.1,2,,,,0
12.1,3,,,,0
12.1,3,,,,0
12.1,4,,,,0
12.1,2,,,,0
12.1,2,,,,0
12.1,1,,,,0
12.1,1,,,,0
12.1,1,,,,0
12.1,3,,,,0
12.1,0,,,,0
12.1,2,,,,0
12.1,4,,,,0
12.1,3,,,,0
12.1,2,,,,0
12.1,2,,,,0
12.1,4,,,,0
12.1,3,,,,0
12.1,3,,,,0
12.1,4,,,,0
12.1,4,,,,0
12.1,1,,,,0
12.1,4,,,,0
12.1,3,,,,0
12.1,1,,,,0
12.1,1,,,,0
12.1,4,,,,0
12.1,1,,,,0
12.1,1,,,,0
12.1,0,,,,0
12.1,0,,,,0
12.1,1,,,,0
12.1,0,,,,0
12.1,3,,,,0
12.1,4,,,,0
12.1,0,,,,0
12.1,4,,,,0
12.1,2,,,,0
12.1,1,,,,0
12.1,2,,,,0
12.1,4,,,,0
12.1,1,,,,0
12.1,3,,,,0
12.1,2,,,,0
12.1,1,,,,0
12.1,3,,,,0
12.1,2,,,,0
12.1,1,,,,0
12.1,3,,,,0
12.1,1,,,,0
12.1,1,,,,0
12.1,0,,,,0
12.1,0,,,,0
12.1,0,,,,0
12.1,0,,,,0
12.1,3,,,,0
12.1,0,,,,0
12.1,1,,,,0
12.1,3,,,,0
12.1,1,,,,0
12.1,3,,,,0
12.1,2,,,,0
12.1,2,,,,0
12.1,3,,,,0
12.1,1,,,,0
12.1,1,,,,0
12.1,0,,,,0
12.1,4,,,,0
12.1,4,9.432,4,9.432,980
12.1,1,,,,0
12.1,1,,,,0
12.1,1,,,,0
12.1,4,8.848,4,8.848,1512
12.1,1,,,,0
