$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.6,5,8.367,5,8.367,2223
12.6,4,,,,0
12.6,4,,,,0
12.6,8,9.867,8,9.867,2459
12.6,7,,,,0
12.6,0,,,,0
12.6,2,,,,0
12.6,2,,,,0
12.6,8,10.041,8,10.041,2582
12.6,9,9.367,9,9.367,2209
12.6,8,,,,0
12.6,4,,,,0
12.6,7,,,,0
12.6,5,,,,0
12.6,8,,,,0
12.6,8,,,,0
12.6,3,,,,0
12.6,6,,,,0
12.6,6,,,,0
12.6,7,,,,0
12.6,3,,,,0
12.6,6,,,,0
12.6,5,,,,0
12.6,7,,,,0
12.6,8,,,,0
12.6,6,,,,0
12.6,4,,,,0
12.6,1,,,,0
12.6,0,,,,0
12.6,3,,,,0
12.6,7,10.36,7,10.36,2183
12.6,8,,,,0
12.6,3,,,,0
12.6,1,,,,0
12.6,4,,,,0
12.6,0,,,,0
12.6,8,,,,0
12.6,3,,,,0
12.6,2,,,,0
12.6,1,,,,0
12.6,4,,,,0
12.6,7,,,,0
12.6,3,,,,0
12.6,4,,,,0
12.6,6,,,,0
12.6,8,,,,0
12.6,7,,,,0
12.6,5,,,,0
12.6,4,,,,0
12.6,7,,,,0
12.6,8,,,,0
12.6,6,,,,0
12.6,4,,,,0
12.6,5,,,,0
12.6,2,,,,0
12.6,3,,,,0
12.6,8,,,,0
12.6,8,,,,0
12.6,4,,,,0
12.6,3,,,,0
12.6,5,,,,0
12.6,2,,,,0
12.6,1,,,,0
12.6,4,,,,0
12.6,8,,,,0
12.6,1,,,,0
12.6,3,,,,0
12.6,1,,,,0
12.6,6,,,,0
12.6,1,,,,0
12.6,5,,,,0
12.6,9,,,,0
12.6,0,,,,0
12.6,7,,,,0
12.6,9,,,,0
12.6,8,,,,0
12.6,1,,,,0
12.6,5,,,,0
12.6,8,,,,0
12.6,3,,,,0
12.6,6,,,,0
12.6,5,,,,0
12.6,8,,,,0
12.6,3,,,,0
12.6,7,,,,0
12.6,7,,,,0
12.6,9,,,,0
12.6,7,,,,0
12.6,6,,,,0
12.6,8,,,,0
12.6,3,,,,0
12.6,1,,,,0
12.6,4,,,,0
12.6,4,,,,0
12.6,1,,,,0
12.6,8,,,,0
12.6,6,,,,0
12.6,5,,,,0
12.6,5,,,,0
12.6,1,,,,0
