$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.2,3,8.468,0,7.227,34744
6.2,3,8.626,3,8.626,22951
6.2,4,8.649,1,6.76,17613
6.2,1,7.634,3,7.312,28751
6.2,0,7.767,3,6.844,31165
6.2,3,9.721,3,9.721,40822
6.2,3,7.423,4,6.629,57509
6.2,3,7.9,3,7.9,41103
6.2,0,9.696,3,7.74,40507
6.2,1,8.3,3,7.068,107074
6.2,2,8.024,3,7.379,43387
6.2,1,9.119,4,7.442,25090
6.2,0,7.76,0,7.76,41831
6.2,2,7.82,1,7.102,58206
6.2,1,9.208,4,6.15,47206
6.2,2,9.112,4,7.939,84361
6.2,1,8.984,2,7.698,31983
6.2,1,8.098,1,8.098,62505
6.2,0,7.979,3,6.509,36708
6.2,4,8.092,3,7.499,15622
6.2,4,8.735,4,8.735,22840
6.2,3,8.247,4,7.98,31923
6.2,2,7.643,3,6.831,19260
6.2,0,8.788,0,8.788,19798
6.2,2,9.016,2,9.016,17344
6.2,0,9.106,4,7.902,23292
6.2,1,8.113,4,5.976,69984
6.2,0,7.647,4,5.478,49445
6.2,0,9.422,3,7.296,62387
6.2,3,6.99,3,6.99,39424
6.2,4,9.874,0,9.562,34097
6.2,4,8.697,2,7.417,61694
6.2,2,8.162,3,6.415,85282
6.2,4,8.099,3,7.017,102298
6.2,4,8.423,0,7.352,125337
6.2,3,8.366,1,7.662,54870
6.2,4,7.071,2,5.803,41411
6.2,0,7.344,0,7.344,42515
6.2,4,10.091,3,9.584,117097
6.2,1,8.345,3,7.802,23597
6.2,1,7.892,1,7.892,27251
6.2,1,8.701,1,8.701,11372
6.2,4,7.955,2,6.881,21354
6.2,0,8.327,3,6.736,45555
6.2,3,10.618,1,8.919,35530
6.2,4,7.612,2,7.358,56479
6.2,0,8.814,2,8.109,55105
6.2,4,9.286,4,9.286,19070
6.2,0,8.108,0,8.108,101472
6.2,1,7.06,0,5.256,23972
6.2,0,9.325,4,5.93,39238
6.2,1,8.836,1,8.836,39191
6.2,2,7.455,2,7.455,29581
6.2,1,7.791,2,6.163,99802
6.2,2,7.531,2,7.531,39667
6.2,4,9.795,3,5.96,150050
6.2,0,8.031,2,7.877,22590
6.2,0,9.04,3,7.106,47744
6.2,4,8.671,0,8.107,56935
6.2,2,8.205,0,7.355,22371
6.2,3,8.228,2,7.141,21280
6.2,4,8.783,4,8.783,56480
6.2,4,9.545,4,9.545,36493
6.2,3,9.555,3,9.555,57592
6.2,3,7.034,4,6.862,23742
6.2,2,8.23,2,8.23,113160
6.2,2,8.202,4,7.9,35354
6.2,1,7.727,1,7.727,46121
6.2,2,8.864,4,7.77,94409
6.2,1,9.508,1,9.508,46180
6.2,0,8.383,3,7.777,33889
6.2,2,8.0,4,7.769,12611
6.2,4,8.562,2,5.722,33190
6.2,4,9.445,1,5.99,88757
6.2,0,8.96,0,8.96,48278
6.2,1,7.23,1,7.23,68096
6.2,2,7.768,3,7.542,151300
6.2,3,8.402,2,7.278,26597
6.2,3,7.946,1,7.316,24233
6.2,4,8.321,4,8.321,39435
6.2,0,7.568,4,6.507,45560
6.2,0,9.106,2,8.059,93676
6.2,4,7.869,3,5.805,25793
6.2,3,7.667,4,6.428,33879
6.2,4,9.868,0,8.767,47366
6.2,1,9.057,4,8.806,25056
6.2,0,8.07,1,6.947,54001
6.2,0,9.96,4,8.773,19592
6.2,3,8.443,3,8.443,31679
6.2,0,9.079,2,8.328,31422
6.2,2,7.684,1,7.614,57151
6.2,0,8.263,3,6.993,18297
6.2,4,8.078,2,5.81,55181
6.2,4,8.926,4,8.926,16752
6.2,3,7.706,0,5.577,48526
6.2,3,7.409,3,7.409,45627
6.2,0,7.574,0,7.574,30129
6.2,1,6.649,1,6.649,16244
6.2,0,8.25,3,7.462,27369
6.2,1,9.339,1,9.339,68596
