$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
3.4000000000000004,0,7.478,2,6.187,7808
3.4000000000000004,2,8.547,2,8.547,13291
3.4000000000000004,0,8.631,2,7.621,22319
3.4000000000000004,1,6.112,1,6.112,9777
3.4000000000000004,0,7.285,0,7.285,23632
3.4000000000000004,1,7.922,0,4.135,12344
3.4000000000000004,2,8.928,0,5.673,21580
3.4000000000000004,0,8.486,2,7.463,5094
3.4000000000000004,1,7.632,2,5.615,12183
3.4000000000000004,1,7.552,2,6.293,11207
3.4000000000000004,0,10.295,2,5.575,20347
3.4000000000000004,1,8.553,0,6.797,45342
3.4000000000000004,1,7.78,1,7.78,13260
3.4000000000000004,2,7.788,1,6.322,4773
3.4000000000000004,0,8.466,0,8.466,15839
3.4000000000000004,1,7.709,1,7.709,8643
3.4000000000000004,1,8.766,2,8.29,30279
3.4000000000000004,0,8.561,0,8.561,13841
3.4000000000000004,2,7.491,1,6.724,12362
3.4000000000000004,0,7.262,0,7.262,3866
3.4000000000000004,1,9.133,0,6.922,14981
3.4000000000000004,2,8.967,1,7.124,6930
3.4000000000000004,2,8.607,0,4.776,10068
3.4000000000000004,2,7.577,0,7.16,32008
3.4000000000000004,2,8.285,2,8.285,9354
3.4000000000000004,1,7.255,1,7.255,34194
3.4000000000000004,1,8.223,2,7.929,17557
3.4000000000000004,1,8.307,1,8.307,20167
3.4000000000000004,1,7.979,1,7.979,4301
3.4000000000000004,2,8.37,2,8.37,25212
3.4000000000000004,0,9.677,1,5.489,10500
3.4000000000000004,2,9.145,0,7.173,9920
3.4000000000000004,0,6.312,0,6.312,19863
3.4000000000000004,2,8.136,1,6.693,6880
3.4000000000000004,2,7.961,1,7.584,5295
3.4000000000000004,0,7.525,2,5.595,14609
3.4000000000000004,0,7.499,0,7.499,7840
3.4000000000000004,2,6.838,2,6.838,14283
3.4000000000000004,0,6.319,0,6.319,12649
3.4000000000000004,2,7.686,1,6.571,40259
3.4000000000000004,0,8.069,0,8.069,12009
3.4000000000000004,0,7.29,0,7.29,18556
3.4000000000000004,0,8.462,2,7.529,25387
3.4000000000000004,0,7.26,2,6.317,10150
3.4000000000000004,1,6.474,2,5.99,24627
3.4000000000000004,1,8.214,2,6.146,9077
3.4000000000000004,1,8.693,1,8.693,9260
3.4000000000000004,1,7.481,0,6.589,9488
3.4000000000000004,1,8.646,1,8.646,11143
3.4000000000000004,0,7.271,1,6.004,18261
3.4000000000000004,2,7.35,0,6.625,17837
3.4000000000000004,1,9.0,1,9.0,14899
3.4000000000000004,0,9.105,2,7.87,2681
3.4000000000000004,2,8.786,1,5.975,11478
3.4000000000000004,1,7.545,1,7.545,37200
3.4000000000000004,1,6.905,2,6.74,8678
3.4000000000000004,1,6.882,2,6.497,10580
3.4000000000000004,0,6.299,0,6.299,14961
3.4000000000000004,1,9.115,2,8.76,14034
3.4000000000000004,1,8.409,0,6.745,17588
3.4000000000000004,2,8.329,2,8.329,8012
3.4000000000000004,0,7.23,2,6.868,16407
3.4000000000000004,2,8.611,0,7.963,7010
3.4000000000000004,1,7.382,1,7.382,9991
3.4000000000000004,0,7.755,2,6.854,9487
3.4000000000000004,1,8.352,2,5.591,8703
3.4000000000000004,0,7.641,1,7.077,17423
3.4000000000000004,2,7.802,0,7.512,4647
3.4000000000000004,0,8.337,1,7.481,33928
3.4000000000000004,1,8.031,1,8.031,6002
3.4000000000000004,1,6.608,0,6.228,12300
3.4000000000000004,1,6.127,0,5.896,7230
3.4000000000000004,0,8.702,1,6.965,30039
3.4000000000000004,1,7.809,2,6.775,5713
3.4000000000000004,0,6.218,0,6.218,3339
3.4000000000000004,2,8.296,2,8.296,8427
3.4000000000000004,0,9.353,0,9.353,22031
3.4000000000000004,0,8.717,1,7.135,11211
3.4000000000000004,0,7.492,2,5.737,3232
3.4000000000000004,0,7.183,1,6.587,12386
3.4000000000000004,1,9.289,0,8.668,9671
3.4000000000000004,2,7.355,1,6.262,35502
3.4000000000000004,1,8.654,2,6.759,7889
3.4000000000000004,1,9.956,2,6.906,14210
3.4000000000000004,0,6.689,2,5.715,27458
3.4000000000000004,0,7.365,2,7.317,26662
3.4000000000000004,2,8.089,2,8.089,21852
3.4000000000000004,1,8.578,2,8.07,14768
3.4000000000000004,2,9.199,0,6.364,8261
3.4000000000000004,2,7.549,0,7.096,5858
3.4000000000000004,0,7.472,1,6.845,18339
3.4000000000000004,0,7.837,1,6.515,38579
3.4000000000000004,1,7.602,2,3.888,4558
3.4000000000000004,2,7.913,2,7.913,27670
3.4000000000000004,2,8.016,0,6.837,17435
3.4000000000000004,2,8.031,2,8.031,49196
3.4000000000000004,1,7.3,0,6.346,16798
3.4000000000000004,1,8.096,1,8.096,11766
3.4000000000000004,2,7.647,1,6.542,9653
3.4000000000000004,0,9.833,2,7.914,8298
