$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.9,2,8.295,0,8.101,8249
7.9,2,7.527,2,7.527,649
7.9,2,8.59,2,8.59,9475
7.9,0,10.15,0,10.15,579
7.9,1,7.93,1,7.93,35545
7.9,0,7.567,1,5.512,15259
7.9,2,6.297,0,5.581,27400
7.9,2,7.86,2,7.86,7159
7.9,1,8.617,1,8.617,3793
7.9,0,6.763,2,6.386,15387
7.9,1,7.823,1,7.823,11858
7.9,0,6.256,0,6.256,13425
7.9,2,8.048,2,8.048,1819
7.9,2,7.907,1,7.514,18173
7.9,1,7.721,1,7.721,3062
7.9,2,7.886,2,7.886,2661
7.9,2,7.436,2,7.436,5914
7.9,0,8.705,0,8.705,599
7.9,0,7.544,1,7.518,1985
7.9,2,7.697,2,7.697,6087
7.9,1,8.041,0,7.677,3605
7.9,0,8.513,0,8.513,2146
7.9,1,9.194,2,8.927,4004
7.9,0,7.0,2,5.667,24879
7.9,2,9.521,1,7.681,13262
7.9,2,8.499,2,8.499,10719
7.9,2,6.751,0,6.24,11599
7.9,2,6.9,2,6.9,13978
7.9,2,7.012,2,7.012,595
7.9,1,7.216,1,7.216,16416
7.9,2,7.238,1,6.221,15009
7.9,2,8.723,2,8.723,1143
7.9,1,7.64,1,7.64,60493
7.9,1,8.778,1,8.778,10364
7.9,2,7.377,0,7.326,16715
7.9,1,9.531,1,9.531,15152
7.9,2,7.327,0,7.148,7308
7.9,2,6.948,1,6.504,25595
7.9,0,8.522,0,8.522,3768
7.9,0,7.369,0,7.369,7470
7.9,0,8.599,0,8.599,17823
7.9,0,7.224,0,7.224,604
7.9,1,6.878,0,6.426,20793
7.9,0,9.508,0,9.508,659
7.9,0,7.421,1,7.317,29273
7.9,0,8.856,2,7.119,27304
7.9,1,7.801,1,7.801,6320
7.9,1,7.556,1,7.556,8404
7.9,1,8.855,1,8.855,2456
7.9,2,7.168,1,7.044,7451
7.9,2,9.042,2,9.042,850
7.9,1,8.641,1,8.641,607
7.9,2,9.199,2,9.199,10345
7.9,2,6.038,0,5.909,11362
7.9,2,9.406,1,8.352,34422
7.9,1,8.289,1,8.289,2516
7.9,0,9.045,0,9.045,8804
7.9,2,7.294,1,7.193,12289
7.9,0,8.371,2,6.894,31763
7.9,2,7.661,1,7.169,21710
7.9,1,8.73,1,8.73,7848
7.9,1,7.361,2,7.247,4907
7.9,0,7.223,0,7.223,1143
7.9,1,7.958,1,7.958,5851
7.9,1,9.907,2,6.321,12630
7.9,2,8.892,2,8.892,13742
7.9,0,7.606,0,7.606,43751
7.9,1,8.284,2,8.147,18433
7.9,2,7.064,2,7.064,13414
7.9,2,7.881,1,7.818,6549
7.9,2,7.85,2,7.85,2232
7.9,0,7.5,2,6.526,10220
7.9,2,7.802,0,7.076,8880
7.9,2,7.808,2,7.808,72191
7.9,2,7.502,2,7.502,5407
7.9,1,8.063,1,8.063,5975
7.9,0,8.437,2,7.101,26111
7.9,2,8.028,2,8.028,14670
7.9,1,8.556,1,8.556,2923
7.9,2,7.175,2,7.175,4662
7.9,1,8.699,1,8.699,6139
7.9,1,7.996,1,7.996,16517
7.9,1,7.671,1,7.671,598
7.9,0,7.842,0,7.842,650
7.9,1,8.406,1,8.406,2943
7.9,0,7.368,1,6.972,16037
7.9,0,7.359,0,7.359,2977
7.9,2,7.78,1,7.65,5868
7.9,0,8.477,0,8.477,16315
7.9,0,7.746,0,7.746,14383
7.9,1,7.173,0,6.295,5835
7.9,0,6.304,2,6.136,11836
7.9,0,7.852,0,7.852,8086
7.9,0,7.282,0,7.282,22972
7.9,2,7.54,1,7.421,7939
7.9,0,7.526,0,7.526,11415
7.9,2,7.651,1,7.175,18642
7.9,2,7.593,0,7.552,17908
7.9,0,7.453,0,7.453,1624
7.9,2,8.239,2,8.239,20926
