$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.8,2,9.833,2,9.833,2046
7.8,1,8.818,1,8.818,18502
7.8,0,8.163,0,8.163,18065
7.8,2,8.991,2,8.991,5990
7.8,0,5.707,1,5.686,54815
7.8,1,8.53,1,8.53,8191
7.8,0,6.428,0,6.428,57854
7.8,1,9.995,1,9.995,33015
7.8,0,7.056,0,7.056,1310
7.8,2,7.832,0,7.355,39709
7.8,1,7.341,1,7.341,5617
7.8,2,8.56,2,8.56,702
7.8,0,7.859,1,6.662,11985
7.8,0,7.246,0,7.246,624
7.8,0,7.768,0,7.768,811
7.8,1,8.255,0,7.486,33242
7.8,2,7.735,2,7.735,41496
7.8,0,8.096,0,8.096,14226
7.8,0,8.765,2,6.796,20967
7.8,2,8.958,2,8.958,9329
7.8,1,7.287,1,7.287,18182
7.8,2,6.996,0,6.911,7598
7.8,0,7.449,0,7.449,28556
7.8,1,7.843,1,7.843,11828
7.8,0,8.044,0,8.044,540
7.8,0,7.383,1,6.084,29320
7.8,1,7.622,1,7.622,797
7.8,2,7.274,0,6.623,35226
7.8,2,8.972,0,7.501,13237
7.8,2,7.331,1,6.953,11934
7.8,1,8.166,1,8.166,20698
7.8,1,7.467,1,7.467,490
7.8,1,6.583,1,6.583,609
7.8,0,7.322,2,6.747,20447
7.8,0,8.774,0,8.774,827
7.8,0,9.06,0,9.06,10828
7.8,1,8.597,0,8.124,9095
7.8,0,8.056,2,7.719,8636
7.8,2,8.061,1,7.995,13187
7.8,2,8.665,2,8.665,4027
7.8,1,7.004,2,5.922,14098
7.8,0,6.742,0,6.742,6241
7.8,1,8.3,2,7.49,8824
7.8,0,6.412,0,6.412,10681
7.8,1,6.949,1,6.949,16986
7.8,0,8.484,2,7.963,42808
7.8,0,7.903,1,6.953,14297
7.8,2,6.753,2,6.753,554
7.8,2,7.509,2,7.509,15891
7.8,2,8.34,0,7.065,3541
7.8,1,8.791,1,8.791,51535
7.8,1,6.103,1,6.103,6297
7.8,0,7.366,0,7.366,15343
7.8,2,7.833,2,7.833,2752
7.8,0,8.963,0,8.963,8495
7.8,1,7.857,0,7.562,14263
7.8,2,8.22,0,8.08,10644
7.8,1,7.762,2,6.809,8811
7.8,2,7.216,0,6.646,37250
7.8,2,8.007,2,8.007,19677
7.8,2,7.606,0,7.1,6296
7.8,2,9.507,2,9.507,7861
7.8,1,6.998,1,6.998,18483
7.8,1,8.184,2,7.089,32863
7.8,0,7.246,0,7.246,595
7.8,1,8.128,1,8.128,8104
7.8,1,7.317,0,6.119,8833
7.8,1,6.317,1,6.317,468
7.8,0,9.733,0,9.733,1920
7.8,0,8.077,1,7.249,17965
7.8,0,7.128,1,6.068,4951
7.8,0,7.733,2,6.054,27650
7.8,2,7.965,2,7.965,6659
7.8,1,6.267,1,6.267,3480
7.8,2,6.084,0,5.771,7117
7.8,2,7.43,2,7.43,14207
7.8,2,9.989,2,9.989,2168
7.8,1,8.309,1,8.309,15184
7.8,2,8.48,2,8.48,10876
7.8,2,7.167,2,7.167,9433
7.8,1,7.422,2,7.115,7257
7.8,0,7.917,2,5.98,12232
7.8,1,8.125,2,7.799,22428
7.8,2,7.67,2,7.67,2947
7.8,2,7.421,2,7.421,10881
7.8,1,5.813,2,5.709,2248
7.8,0,7.661,0,7.661,5083
7.8,0,7.08,0,7.08,27625
7.8,0,7.729,2,6.225,17474
7.8,0,6.739,0,6.739,5459
7.8,2,8.401,0,7.739,10896
7.8,2,7.649,2,7.649,15009
7.8,0,6.925,1,6.588,18472
7.8,1,7.814,1,7.814,13498
7.8,1,8.108,0,7.615,5910
7.8,1,7.573,1,7.573,18589
7.8,1,8.019,1,8.019,2688
7.8,1,9.792,2,8.328,18326
7.8,2,8.269,1,8.051,4203
7.8,1,9.377,1,9.377,22997
