$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.1,2,8.481,2,8.481,1075
10.1,1,8.682,1,8.682,73237
10.1,3,9.056,3,9.056,17893
10.1,1,,,,0
10.1,1,9.332,1,9.332,13402
10.1,4,8.273,4,8.273,39374
10.1,0,8.303,0,8.303,3932
10.1,3,8.368,3,8.368,877
10.1,3,9.034,3,9.034,29806
10.1,2,7.88,2,7.88,1041
10.1,0,7.636,3,6.804,1054
10.1,0,7.962,2,7.137,41089
10.1,0,7.209,0,7.209,1074
10.1,3,9.045,3,9.045,1881
10.1,4,8.602,3,7.674,23614
10.1,2,9.766,2,9.766,41853
10.1,2,,,,0
10.1,4,,,,0
10.1,0,9.88,0,9.88,17306
10.1,0,,,,0
10.1,3,9.081,4,8.784,42541
10.1,4,8.812,4,8.812,1130
10.1,2,8.816,2,8.816,20856
10.1,0,8.168,1,7.51,1169
10.1,1,8.119,2,7.193,1211
10.1,0,8.089,0,8.089,988
10.1,4,7.54,4,7.54,1162
10.1,4,9.339,4,9.339,836
10.1,0,8.03,0,8.03,1206
10.1,4,7.679,4,7.679,11431
10.1,2,8.167,2,8.167,1010
10.1,0,8.249,4,7.818,23403
10.1,3,7.774,2,6.265,24721
10.1,4,8.317,4,8.317,1016
10.1,0,9.39,0,9.39,7371
10.1,1,,,,0
10.1,3,,,,0
10.1,3,8.469,3,8.469,959
10.1,3,8.457,1,7.964,11251
10.1,3,8.43,3,8.43,1731
10.1,2,,,,0
10.1,1,,,,0
10.1,2,8.39,2,8.39,976
10.1,1,9.317,1,9.317,11545
10.1,2,10.33,2,10.33,1323
10.1,2,8.911,2,8.911,1594
10.1,0,8.85,0,8.85,1230
10.1,3,9.064,1,8.772,107265
10.1,0,8.827,3,8.458,18674
10.1,2,,,,0
10.1,4,8.796,4,8.796,1000
10.1,1,7.728,2,7.017,1134
10.1,2,8.146,2,8.146,1037
10.1,3,8.646,3,8.646,37086
10.1,0,9.192,0,9.192,28173
10.1,4,8.32,4,8.32,20607
10.1,4,9.135,4,9.135,923
10.1,1,8.912,3,7.227,40043
10.1,1,8.311,1,8.311,931
10.1,2,8.89,2,8.89,7190
10.1,0,9.383,1,9.122,57213
10.1,2,8.154,2,8.154,25017
10.1,2,9.227,1,8.877,5633
10.1,3,8.182,4,6.522,42037
10.1,3,8.022,3,8.022,1063
10.1,0,7.978,0,7.978,1031
10.1,1,7.863,1,7.863,945
10.1,1,8.305,1,8.305,39471
10.1,1,8.128,1,8.128,1329
10.1,4,7.025,1,6.634,895
10.1,3,8.631,3,8.631,57244
10.1,4,8.492,4,8.492,17089
10.1,4,7.975,1,7.834,3835
10.1,1,8.005,3,7.061,23415
10.1,4,8.47,4,8.47,5446
10.1,1,7.135,2,6.676,1227
10.1,0,7.149,3,6.873,14797
10.1,3,,,,0
10.1,0,7.684,0,7.684,1103
10.1,0,8.407,0,8.407,49488
10.1,4,,,,0
10.1,1,8.092,1,8.092,2958
10.1,1,8.458,0,7.954,105822
10.1,0,9.38,3,7.566,62496
10.1,3,9.214,3,9.214,1331
10.1,1,6.73,0,6.401,974
10.1,2,10.458,2,10.458,38159
10.1,1,,,,0
10.1,3,7.821,3,7.821,122713
10.1,3,8.413,3,8.413,9446
10.1,3,8.611,3,8.611,5429
10.1,1,9.537,2,7.801,67412
10.1,3,9.004,1,8.201,51485
10.1,2,8.027,1,7.994,25360
10.1,3,8.11,3,8.11,56339
10.1,2,9.297,2,9.297,1142
10.1,1,10.272,1,10.272,5718
10.1,4,9.103,4,9.103,1082
10.1,3,7.835,3,7.835,1161
10.1,4,,,,0
