$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.5,0,8.471,0,8.471,1147
10.5,3,8.711,3,8.711,942
10.5,4,7.629,0,7.533,1366
10.5,3,9.534,3,9.534,1699
10.5,2,8.539,2,8.539,3486
10.5,2,7.948,2,7.948,825
10.5,1,8.629,1,8.629,23497
10.5,3,,,,0
10.5,2,8.902,2,8.902,34121
10.5,4,9.888,4,9.888,1054
10.5,3,8.711,3,8.711,11225
10.5,3,8.31,3,8.31,857
10.5,0,8.437,0,8.437,1119
10.5,1,9.052,1,9.052,1125
10.5,2,,,,0
10.5,3,,,,0
10.5,4,8.458,4,8.458,9684
10.5,2,7.814,2,7.814,1193
10.5,3,9.204,3,9.204,1885
10.5,0,,,,0
10.5,0,,,,0
10.5,4,7.809,4,7.809,1115
10.5,2,9.15,2,9.15,1074
10.5,2,9.177,2,9.177,102523
10.5,1,8.144,0,7.763,1191
10.5,2,,,,0
10.5,2,9.108,2,9.108,1283
10.5,2,8.554,2,8.554,970
10.5,4,,,,0
10.5,3,8.69,4,8.579,28323
10.5,4,8.275,2,8.15,8343
10.5,2,8.355,2,8.355,15941
10.5,0,8.134,0,8.134,1179
10.5,3,9.311,3,9.311,30876
10.5,0,8.579,3,8.472,16575
10.5,0,8.216,0,8.216,1294
10.5,1,7.953,1,7.953,1160
10.5,3,8.737,3,8.737,995
10.5,2,,,,0
10.5,1,8.341,1,8.341,94549
10.5,2,8.25,2,8.25,879
10.5,4,8.107,3,7.521,924
10.5,4,8.781,0,8.473,39330
10.5,4,,,,0
10.5,4,,,,0
10.5,1,9.35,1,9.35,975
10.5,4,7.499,4,7.499,1065
10.5,0,8.593,3,7.913,8788
10.5,4,,,,0
10.5,3,,,,0
10.5,1,9.096,1,9.096,1171
10.5,2,,,,0
10.5,4,9.13,1,8.737,9974
10.5,3,,,,0
10.5,4,9.233,4,9.233,992
10.5,0,,,,0
10.5,4,9.487,4,9.487,1156
10.5,4,9.798,1,8.679,93282
10.5,0,11.417,0,11.417,1127
10.5,4,9.107,4,9.107,4235
10.5,3,8.954,0,8.936,1053
10.5,3,8.705,1,8.47,17617
10.5,0,8.255,0,8.255,1135
10.5,2,8.705,2,8.705,1551
10.5,3,7.897,2,7.613,1008
10.5,2,9.035,2,9.035,874
10.5,1,,,,0
10.5,2,,,,0
10.5,4,,,,0
10.5,2,,,,0
10.5,3,8.01,2,7.558,1155
10.5,4,8.651,4,8.651,13057
10.5,3,,,,0
10.5,0,,,,0
10.5,0,9.188,1,8.419,65755
10.5,4,,,,0
10.5,1,9.814,1,9.814,1163
10.5,4,8.511,0,7.793,32234
10.5,1,,,,0
10.5,4,8.306,0,7.584,897
10.5,0,8.052,0,8.052,1120
10.5,0,8.215,4,7.517,49028
10.5,1,8.076,1,8.076,991
10.5,1,9.769,1,9.769,77448
10.5,2,,,,0
10.5,1,,,,0
10.5,0,7.892,0,7.892,1322
10.5,0,8.651,0,8.651,1175
10.5,3,8.766,2,8.392,31554
10.5,2,8.897,2,8.897,1227
10.5,1,8.234,1,8.234,1074
10.5,4,8.662,4,8.662,10856
10.5,4,7.499,4,7.499,1090
10.5,4,8.171,4,8.171,1321
10.5,0,8.081,3,7.673,143018
10.5,1,9.345,1,9.345,3874
10.5,2,,,,0
10.5,1,9.897,4,9.374,53167
10.5,2,8.554,1,7.737,92238
10.5,3,8.444,4,8.437,945
