$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.4,4,,,,0
12.4,0,,,,0
12.4,1,,,,0
12.4,0,,,,0
12.4,2,,,,0
12.4,4,,,,0
12.4,2,,,,0
12.4,4,,,,0
12.4,2,,,,0
12.4,1,,,,0
12.4,3,,,,0
12.4,0,,,,0
12.4,3,,,,0
12.4,0,,,,0
12.4,4,9.321,4,9.321,926
12.4,0,,,,0
12.4,4,,,,0
12.4,1,,,,0
12.4,4,,,,0
12.4,2,,,,0
12.4,1,,,,0
12.4,3,,,,0
12.4,1,,,,0
12.4,2,9.251,1,8.911,924
12.4,3,,,,0
12.4,2,,,,0
12.4,3,,,,0
12.4,3,,,,0
12.4,1,,,,0
12.4,1,,,,0
12.4,0,,,,0
12.4,1,,,,0
12.4,3,,,,0
12.4,1,,,,0
12.4,3,,,,0
12.4,4,,,,0
12.4,1,,,,0
12.4,4,,,,0
12.4,4,,,,0
12.4,2,,,,0
12.4,4,,,,0
12.4,1,,,,0
12.4,1,,,,0
12.4,3,,,,0
12.4,3,,,,0
12.4,2,,,,0
12.4,3,,,,0
12.4,3,9.167,3,9.167,1100
12.4,2,8.546,2,8.546,1302
12.4,1,,,,0
12.4,4,9.464,4,9.464,1341
12.4,3,,,,0
12.4,2,,,,0
12.4,2,,,,0
12.4,3,,,,0
12.4,2,,,,0
12.4,3,,,,0
12.4,3,,,,0
12.4,3,,,,0
12.4,3,,,,0
12.4,0,10.029,0,10.029,918
12.4,3,,,,0
12.4,3,,,,0
12.4,1,,,,0
12.4,1,,,,0
12.4,4,,,,0
12.4,0,,,,0
12.4,4,,,,0
12.4,2,,,,0
12.4,0,,,,0
12.4,1,,,,0
12.4,0,,,,0
12.4,4,,,,0
12.4,3,,,,0
12.4,3,,,,0
12.4,3,,,,0
12.4,4,,,,0
12.4,1,,,,0
12.4,4,,,,0
12.4,3,,,,0
12.4,0,,,,0
12.4,4,,,,0
12.4,4,9.845,4,9.845,1049
12.4,1,,,,0
12.4,4,,,,0
12.4,3,,,,0
12.4,2,,,,0
12.4,0,,,,0
12.4,0,,,,0
12.4,0,,,,0
12.4,2,,,,0
12.4,3,,,,0
12.4,2,,,,0
12.4,2,,,,0
12.4,0,,,,0
12.4,0,,,,0
12.4,1,9.33,1,9.33,1038
12.4,0,,,,0
12.4,4,,,,0
12.4,2,,,,0
