$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.9,1,6.827,1,6.827,1437
6.9,1,8.304,0,6.453,6900
6.9,1,7.577,0,7.052,4878
6.9,1,8.306,1,8.306,677
6.9,0,6.449,0,6.449,1253
6.9,0,7.757,1,7.323,1843
6.9,1,7.547,1,7.547,1003
6.9,1,8.076,1,8.076,1446
6.9,1,8.129,0,8.027,6035
6.9,0,7.082,0,7.082,2811
6.9,0,7.155,0,7.155,6832
6.9,1,7.966,1,7.966,8684
6.9,0,5.93,1,5.884,5535
6.9,1,8.658,0,6.233,5263
6.9,1,7.844,0,6.941,17619
6.9,1,9.231,0,5.793,3236
6.9,1,8.228,1,8.228,8058
6.9,0,7.034,1,6.042,7504
6.9,1,8.46,1,8.46,1274
6.9,0,7.731,0,7.731,6750
6.9,0,7.397,1,6.887,3979
6.9,1,7.031,1,7.031,5800
6.9,1,7.596,0,7.282,4478
6.9,1,6.987,0,5.952,4328
6.9,1,8.727,0,7.024,8613
6.9,0,9.068,0,9.068,2971
6.9,1,6.837,1,6.837,380
6.9,1,8.253,1,8.253,4335
6.9,1,7.348,1,7.348,4495
6.9,0,6.674,0,6.674,9612
6.9,1,7.426,1,7.426,6927
6.9,1,6.707,1,6.707,5827
6.9,0,7.904,0,7.904,3587
6.9,1,7.183,0,6.013,8224
6.9,0,7.655,1,7.06,7610
6.9,1,8.246,1,8.246,2614
6.9,1,8.168,1,8.168,2003
6.9,1,7.584,1,7.584,1745
6.9,0,6.802,1,6.57,2063
6.9,1,7.898,0,7.246,2937
6.9,0,7.3,0,7.3,6142
6.9,0,8.784,0,8.784,345
6.9,1,9.616,1,9.616,999
6.9,1,6.854,0,6.787,6568
6.9,1,10.147,1,10.147,6398
6.9,1,7.867,1,7.867,1475
6.9,0,5.223,0,5.223,2466
6.9,0,7.359,1,7.226,12531
6.9,1,8.002,1,8.002,1217
6.9,0,6.344,0,6.344,1077
6.9,0,7.533,0,7.533,5278
6.9,0,7.868,0,7.868,8414
6.9,1,7.447,0,6.781,7971
6.9,0,7.428,0,7.428,4473
6.9,1,8.053,0,7.81,1944
6.9,1,7.429,0,6.735,18784
6.9,0,8.169,0,8.169,1507
6.9,1,7.118,0,6.541,2345
6.9,0,7.849,0,7.849,295
6.9,1,7.383,0,7.335,3487
6.9,0,7.145,0,7.145,2946
6.9,0,6.606,0,6.606,5993
6.9,0,6.671,0,6.671,3058
6.9,0,7.048,0,7.048,4766
6.9,1,7.717,0,6.747,3043
6.9,0,6.43,1,6.306,18602
6.9,1,7.119,1,7.119,1466
6.9,1,7.794,1,7.794,3430
6.9,1,8.437,0,6.993,2624
6.9,1,8.657,1,8.657,2424
6.9,1,7.52,0,7.385,7536
6.9,0,7.906,0,7.906,672
6.9,1,6.482,1,6.482,9588
6.9,1,6.899,0,6.349,5617
6.9,1,7.657,1,7.657,26590
6.9,1,6.585,0,6.499,3879
6.9,1,9.202,1,9.202,992
6.9,0,8.11,1,7.331,2262
6.9,0,7.906,0,7.906,1586
6.9,1,7.718,0,7.661,10844
6.9,1,7.664,1,7.664,2086
6.9,0,7.805,0,7.805,691
6.9,0,5.337,0,5.337,408
6.9,0,7.221,1,6.844,2420
6.9,0,7.769,0,7.769,867
6.9,1,6.556,1,6.556,1214
6.9,1,6.083,0,5.956,5353
6.9,0,7.588,0,7.588,532
6.9,1,7.777,1,7.777,6575
6.9,0,8.466,0,8.466,7046
6.9,1,8.02,0,6.583,4134
6.9,0,8.257,1,7.087,2086
6.9,0,7.409,0,7.409,358
6.9,0,7.156,0,7.156,4278
6.9,1,6.65,1,6.65,463
6.9,0,7.539,0,7.539,1682
6.9,0,6.837,0,6.837,1711
6.9,1,7.748,0,7.612,2535
6.9,0,8.779,1,7.123,1637
6.9,0,8.679,0,8.679,1493
