$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
14.4,8,,,,0
14.4,2,,,,0
14.4,8,,,,0
14.4,7,,,,0
14.4,5,,,,0
14.4,8,,,,0
14.4,6,,,,0
14.4,1,,,,0
14.4,1,,,,0
14.4,4,,,,0
14.4,1,,,,0
14.4,0,,,,0
14.4,9,,,,0
14.4,1,,,,0
14.4,9,,,,0
14.4,1,,,,0
14.4,1,,,,0
14.4,2,,,,0
14.4,5,,,,0
14.4,9,,,,0
14.4,2,,,,0
14.4,6,,,,0
14.4,1,,,,0
14.4,8,,,,0
14.4,8,,,,0
14.4,5,,,,0
14.4,4,,,,0
14.4,9,,,,0
14.4,7,,,,0
14.4,8,,,,0
14.4,4,,,,0
14.4,9,,,,0
14.4,8,,,,0
14.4,4,,,,0
14.4,0,,,,0
14.4,0,,,,0
14.4,2,,,,0
14.4,8,,,,0
14.4,4,,,,0
14.4,5,,,,0
14.4,1,,,,0
14.4,6,,,,0
14.4,8,,,,0
14.4,4,,,,0
14.4,0,,,,0
14.4,4,,,,0
14.4,7,,,,0
14.4,1,,,,0
14.4,1,,,,0
14.4,4,,,,0
14.4,8,,,,0
14.4,7,,,,0
14.4,7,,,,0
14.4,6,,,,0
14.4,1,,,,0
14.4,2,,,,0
14.4,5,,,,0
14.4,7,,,,0
14.4,1,,,,0
14.4,2,,,,0
14.4,7,,,,0
14.4,5,,,,0
14.4,4,,,,0
14.4,7,,,,0
14.4,6,,,,0
14.4,1,,,,0
14.4,0,,,,0
14.4,8,,,,0
14.4,5,,,,0
14.4,2,,,,0
14.4,1,,,,0
14.4,0,,,,0
14.4,8,,,,0
14.4,8,,,,0
14.4,2,,,,0
14.4,8,,,,0
14.4,8,,,,0
14.4,3,,,,0
14.4,7,,,,0
14.4,1,,,,0
14.4,0,,,,0
14.4,9,,,,0
14.4,1,,,,0
14.4,6,,,,0
14.4,6,,,,0
14.4,2,,,,0
14.4,7,,,,0
14.4,3,,,,0
14.4,3,,,,0
14.4,2,,,,0
14.4,6,,,,0
14.4,6,,,,0
14.4,2,,,,0
14.4,2,,,,0
14.4,9,,,,0
14.4,6,,,,0
14.4,3,,,,0
14.4,5,,,,0
14.4,6,,,,0
14.4,8,,,,0
