$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.8,0,,,,0
10.8,1,,,,0
10.8,0,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,0,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,0,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,0,,,,0
10.8,1,8.51,1,8.51,291
10.8,1,8.442,1,8.442,417
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,9.198,1,9.198,337
10.8,0,,,,0
10.8,1,,,,0
10.8,0,,,,0
10.8,1,7.815,1,7.815,379
10.8,1,,,,0
10.8,0,8.557,0,8.557,531
10.8,0,,,,0
10.8,0,,,,0
10.8,0,,,,0
10.8,0,,,,0
10.8,1,9.108,0,8.859,7251
10.8,0,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,0,,,,0
10.8,0,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,1,6.626,1,6.626,395
10.8,0,9.364,0,9.364,353
10.8,1,,,,0
10.8,0,,,,0
10.8,0,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,0,,,,0
10.8,0,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,9.493,1,9.493,294
10.8,0,,,,0
10.8,0,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,8.297,1,8.297,441
10.8,0,,,,0
10.8,0,,,,0
10.8,0,8.878,0,8.878,312
10.8,0,,,,0
10.8,1,,,,0
10.8,0,,,,0
10.8,0,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
10.8,1,,,,0
