$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.3,2,7.404,2,7.404,25762
6.3,3,7.74,3,7.74,69833
6.3,4,8.915,2,7.505,100697
6.3,1,7.398,1,7.398,81481
6.3,4,8.764,4,8.764,48800
6.3,1,7.296,4,6.354,50100
6.3,1,7.486,2,7.418,55720
6.3,3,7.202,0,6.429,65528
6.3,1,7.493,3,7.047,75172
6.3,1,9.376,2,7.115,21367
6.3,0,7.44,0,7.44,15047
6.3,0,7.637,2,6.984,32233
6.3,2,8.217,2,8.217,14424
6.3,4,6.971,0,6.552,113626
6.3,4,9.626,4,9.626,30259
6.3,2,8.799,3,6.552,40575
6.3,1,8.7,4,7.973,62648
6.3,4,8.024,3,7.245,112530
6.3,0,8.207,4,7.049,59323
6.3,3,7.816,1,7.792,30176
6.3,3,7.703,4,6.866,69818
6.3,1,7.018,2,6.277,29801
6.3,4,8.338,4,8.338,17353
6.3,2,7.239,2,7.239,31706
6.3,3,7.807,4,7.176,54391
6.3,3,7.447,3,7.447,14519
6.3,3,8.188,1,6.899,58679
6.3,3,8.227,2,5.694,39925
6.3,0,8.743,4,5.5,32066
6.3,4,8.43,2,7.83,19283
6.3,1,7.938,2,6.37,28550
6.3,2,8.251,3,8.109,20839
6.3,2,8.624,0,6.588,51949
6.3,1,7.891,4,6.385,35273
6.3,1,8.86,1,8.86,45721
6.3,0,8.93,0,8.93,66568
6.3,2,7.532,2,7.532,45738
6.3,3,7.379,4,6.692,42445
6.3,0,7.18,3,6.761,89690
6.3,3,9.243,2,6.935,104280
6.3,3,9.275,4,8.296,43827
6.3,1,8.263,3,5.995,91661
6.3,0,7.31,3,5.81,49518
6.3,1,7.847,1,7.847,23915
6.3,4,7.825,3,7.446,38929
6.3,4,8.511,0,7.351,20004
6.3,3,8.67,2,7.647,25034
6.3,0,9.384,4,6.219,102915
6.3,3,8.591,3,8.591,68068
6.3,4,7.061,1,6.963,24219
6.3,2,9.2,1,7.211,67245
6.3,1,8.551,0,7.404,65429
6.3,3,8.803,1,7.595,29088
6.3,1,7.817,1,7.817,76674
6.3,2,10.174,2,10.174,24972
6.3,0,8.647,0,8.647,20581
6.3,2,7.433,1,6.636,24544
6.3,4,7.12,3,6.571,71350
6.3,4,7.916,4,7.916,143117
6.3,2,8.165,0,6.63,37759
6.3,2,9.136,4,7.098,70341
6.3,3,8.553,1,7.738,50999
6.3,2,8.369,4,6.07,122991
6.3,1,7.981,0,7.797,19191
6.3,4,8.559,0,7.985,32185
6.3,2,7.949,4,7.487,27430
6.3,0,8.328,1,8.172,31676
6.3,4,8.467,4,8.467,26375
6.3,3,8.248,0,6.84,25237
6.3,2,9.404,2,9.404,25365
6.3,1,7.486,3,6.851,28711
6.3,0,8.812,0,8.812,11821
6.3,2,8.633,3,6.169,28765
6.3,4,8.659,4,8.659,19360
6.3,4,8.577,2,6.008,51866
6.3,0,8.242,3,6.108,98307
6.3,0,7.072,2,6.548,27295
6.3,4,8.592,3,7.03,100869
6.3,0,7.416,3,7.259,16189
6.3,3,7.943,0,7.852,46356
6.3,1,7.773,4,7.594,24316
6.3,2,7.51,3,7.157,10790
6.3,0,8.331,2,6.193,44595
6.3,1,8.571,0,7.402,46099
6.3,4,10.707,4,10.707,31991
6.3,4,7.477,4,7.477,31172
6.3,3,7.766,0,7.067,66097
6.3,4,7.921,4,7.921,109368
6.3,3,8.154,3,8.154,23371
6.3,3,6.987,3,6.987,43480
6.3,1,7.88,2,7.368,60764
6.3,4,9.095,1,7.182,37288
6.3,3,9.631,0,6.556,75039
6.3,2,8.896,3,6.779,36788
6.3,4,8.001,2,7.463,24848
6.3,4,8.87,0,7.498,41771
6.3,4,7.968,4,7.968,78204
6.3,0,7.512,3,6.951,49750
6.3,1,7.909,4,6.451,135036
6.3,2,8.373,0,6.887,38370
