$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.6,8,8.829,8,8.829,64773
8.6,7,8.033,4,7.174,195141
8.6,6,8.729,6,8.729,92875
8.6,3,9.055,8,6.465,248797
8.6,1,8.193,7,5.589,257482
8.6,3,9.155,1,8.495,299562
8.6,0,7.923,1,6.792,99814
8.6,9,9.757,1,7.644,334580
8.6,3,8.19,0,7.205,415893
8.6,2,9.212,0,8.61,215895
8.6,5,8.736,1,8.127,213502
8.6,5,8.133,6,6.977,149831
8.6,9,8.641,4,7.538,133755
8.6,9,8.371,0,6.917,359186
8.6,4,9.433,8,7.503,206124
8.6,8,8.516,0,7.765,238895
8.6,4,7.789,8,7.092,85937
8.6,2,9.345,0,8.816,113051
8.6,0,8.57,8,7.509,98356
8.6,2,8.842,5,8.502,233491
8.6,3,8.85,7,7.52,189506
8.6,7,8.392,3,7.859,98075
8.6,0,9.277,0,9.277,66283
8.6,4,8.109,1,7.965,59644
8.6,2,7.959,2,7.959,44092
8.6,0,9.471,8,8.927,123393
8.6,0,8.517,3,7.493,229142
8.6,0,9.014,9,8.544,202233
8.6,0,8.78,3,7.954,383684
8.6,2,8.395,8,8.126,62564
8.6,3,9.184,7,8.914,198752
8.6,1,9.909,1,9.909,99412
8.6,8,8.677,2,7.806,98123
8.6,4,8.913,3,7.459,432986
8.6,0,8.874,8,7.536,124023
8.6,5,8.805,4,7.798,216286
8.6,4,8.29,4,8.29,422594
8.6,8,8.212,8,8.212,263427
8.6,4,9.826,1,8.273,137842
8.6,7,8.523,6,7.872,142187
8.6,3,9.084,4,8.373,85698
8.6,2,9.523,2,9.523,52730
8.6,3,9.083,3,9.083,45791
8.6,3,8.853,7,8.254,187726
8.6,1,8.731,7,7.324,129053
8.6,9,8.825,9,8.825,95912
8.6,7,9.372,7,9.372,40560
8.6,3,9.389,6,8.323,33443
8.6,7,8.11,7,8.11,89916
8.6,9,8.729,9,8.729,130123
8.6,8,8.44,8,8.44,111297
8.6,2,8.162,2,8.162,331827
8.6,9,8.369,6,7.329,530753
8.6,3,10.852,3,10.852,434320
8.6,7,8.236,4,7.853,247774
8.6,3,8.967,3,8.967,187460
8.6,1,7.559,1,7.559,416861
8.6,0,9.881,4,9.86,183173
8.6,3,8.47,4,6.869,192681
8.6,9,9.549,9,9.549,139194
8.6,8,8.652,7,8.053,275305
8.6,5,8.984,5,8.984,106240
8.6,1,9.272,5,7.673,508794
8.6,1,8.322,1,8.322,39025
8.6,3,7.932,5,7.878,32333
8.6,7,10.003,8,8.106,176330
8.6,3,8.94,3,8.94,60445
8.6,1,8.286,3,7.441,101621
8.6,8,8.636,1,7.126,90339
8.6,8,9.506,8,9.506,160100
8.6,3,8.68,8,8.179,254223
8.6,4,8.435,7,7.03,222673
8.6,8,9.057,4,7.476,239139
8.6,8,8.133,1,7.293,334384
8.6,1,9.716,1,9.716,569383
8.6,6,8.974,7,7.553,263889
8.6,8,8.693,0,7.781,148838
8.6,8,8.655,7,7.844,74288
8.6,9,9.264,1,7.836,226319
8.6,6,7.909,6,7.909,84363
8.6,0,9.424,1,7.919,122140
8.6,8,9.483,0,9.129,119496
8.6,9,8.247,9,8.247,160859
8.6,5,8.359,2,7.112,348358
8.6,0,8.817,8,6.477,353275
8.6,9,9.909,9,9.909,393346
8.6,9,8.121,9,8.121,89509
8.6,2,8.568,4,7.998,169351
8.6,6,8.428,6,8.428,372227
8.6,2,8.494,6,8.399,111247
8.6,4,8.622,4,8.622,141153
8.6,7,8.101,8,7.614,114752
8.6,0,7.952,6,7.642,626749
8.6,6,9.1,1,8.124,166044
8.6,7,7.405,7,7.405,154730
8.6,7,8.661,3,7.142,162662
8.6,5,9.132,1,8.51,259094
8.6,9,8.629,9,8.629,214909
8.6,6,9.072,1,8.188,168569
8.6,8,9.671,8,9.671,90478
