$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.8,7,7.624,7,7.624,558159
5.8,8,8.338,8,8.338,217302
5.8,0,7.856,1,6.982,99222
5.8,5,9.439,1,6.95,251964
5.8,3,8.783,2,8.275,98323
5.8,5,9.171,4,7.548,627621
5.8,5,9.315,9,7.371,279528
5.8,8,7.916,7,7.01,537875
5.8,4,9.413,0,7.166,185196
5.8,0,8.284,1,7.543,220646
5.8,9,8.456,4,6.34,236672
5.8,6,8.983,8,8.26,118105
5.8,8,9.345,8,9.345,227939
5.8,2,8.736,2,8.736,111551
5.8,0,8.369,4,7.968,206826
5.8,7,9.12,7,9.12,121654
5.8,9,8.494,5,7.296,137432
5.8,2,8.371,0,6.459,115539
5.8,7,9.95,2,7.414,154742
5.8,8,7.837,2,6.577,117376
5.8,7,9.068,7,9.068,129014
5.8,7,7.786,2,6.565,260974
5.8,7,8.321,7,8.321,370598
5.8,7,8.462,4,8.418,104626
5.8,9,8.264,2,5.939,324808
5.8,0,9.107,7,9.078,202478
5.8,1,9.185,1,9.185,127749
5.8,9,7.924,2,5.321,280722
5.8,7,8.632,3,6.246,94403
5.8,2,7.828,9,7.43,614164
5.8,6,7.492,6,7.492,139662
5.8,6,9.609,7,8.158,324874
5.8,6,8.085,4,7.934,181136
5.8,3,7.802,1,5.455,180421
5.8,3,9.373,3,9.373,276573
5.8,7,7.943,0,7.062,183075
5.8,0,9.062,9,7.613,90714
5.8,8,9.987,4,8.05,269390
5.8,4,7.854,9,6.865,131426
5.8,0,8.322,9,7.589,262254
5.8,1,9.097,1,9.097,151259
5.8,3,9.438,5,6.415,88932
5.8,9,7.769,1,6.14,191613
5.8,1,7.291,0,6.873,294125
5.8,2,8.236,4,7.084,116416
5.8,0,7.888,0,7.888,284240
5.8,4,8.675,7,6.04,112238
5.8,7,9.137,2,8.291,153366
5.8,3,8.765,1,7.536,83793
5.8,7,8.425,2,7.082,187634
5.8,8,8.759,5,6.507,300167
5.8,3,7.514,3,7.514,66076
5.8,4,9.02,5,7.836,253657
5.8,6,9.374,5,7.611,64525
5.8,3,7.64,3,7.64,229590
5.8,9,8.639,0,7.854,149017
5.8,6,9.722,3,7.803,90405
5.8,2,8.571,8,8.121,298689
5.8,8,7.964,8,7.964,218573
5.8,1,9.098,9,6.74,209109
5.8,0,9.066,1,6.936,137650
5.8,5,7.634,7,6.008,448114
5.8,3,8.531,3,8.531,120510
5.8,9,9.367,8,8.139,83781
5.8,0,8.624,4,8.381,369872
5.8,3,8.197,1,8.193,84698
5.8,5,8.098,2,6.129,158080
5.8,8,8.525,8,8.525,208824
5.8,7,8.915,8,7.699,226481
5.8,1,8.911,8,7.102,187565
5.8,7,8.414,2,6.953,83695
5.8,6,7.854,0,7.52,149830
5.8,0,9.487,0,9.487,262678
5.8,0,8.235,9,7.423,88543
5.8,5,9.951,6,8.434,56913
5.8,4,8.759,9,8.161,337711
5.8,8,7.976,9,7.329,180179
5.8,2,9.552,3,6.073,192058
5.8,9,8.75,0,7.316,149164
5.8,5,8.311,8,7.211,286834
5.8,4,8.594,0,6.109,288837
5.8,8,10.334,3,6.792,434676
5.8,2,8.931,8,7.965,186987
5.8,1,8.615,9,6.221,204397
5.8,0,8.811,5,7.035,167039
5.8,2,9.308,1,8.079,145558
5.8,0,8.989,5,8.846,190050
5.8,1,9.89,1,9.89,191247
5.8,4,8.227,0,7.566,107446
5.8,9,9.013,2,7.957,391907
5.8,6,8.581,3,7.92,133259
5.8,1,8.701,8,6.316,233359
5.8,4,10.26,9,7.823,146772
5.8,6,8.87,4,6.001,228041
5.8,6,8.627,5,7.806,236228
5.8,1,7.509,6,7.305,360298
5.8,8,9.473,8,9.473,224428
5.8,0,9.498,5,7.916,79418
5.8,7,8.366,3,6.594,123544
5.8,6,8.157,4,7.536,204628
