$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.3,0,9.637,4,7.293,29230
5.3,1,8.452,3,8.106,24016
5.3,1,8.736,1,8.736,51082
5.3,4,10.285,1,7.64,24253
5.3,1,7.336,0,7.112,79105
5.3,0,7.587,1,6.941,56015
5.3,2,7.954,4,7.918,53160
5.3,1,8.321,2,7.749,49293
5.3,2,8.189,1,6.835,28883
5.3,3,8.783,3,8.783,34383
5.3,0,8.91,0,8.91,21957
5.3,3,8.424,3,8.424,28332
5.3,3,8.755,0,5.683,61583
5.3,1,8.193,4,5.322,29224
5.3,1,8.865,2,6.311,140814
5.3,1,8.573,2,7.502,25226
5.3,3,10.285,1,6.889,74208
5.3,0,8.831,1,7.321,56943
5.3,3,8.288,0,7.052,10986
5.3,2,8.283,2,8.283,95465
5.3,3,7.474,0,7.236,21280
5.3,0,10.865,0,10.865,42871
5.3,4,9.458,4,9.458,20550
5.3,3,8.429,3,8.429,31609
5.3,3,8.897,2,5.921,120009
5.3,0,8.101,1,6.839,27198
5.3,2,8.745,3,6.597,21338
5.3,2,8.304,1,7.926,12951
5.3,1,7.759,1,7.759,20866
5.3,3,7.697,1,5.995,29685
5.3,0,7.966,2,6.575,16646
5.3,3,8.831,3,8.831,22254
5.3,4,7.997,3,6.897,36681
5.3,3,8.875,2,5.469,69237
5.3,4,7.853,4,7.853,46728
5.3,2,8.484,3,6.724,24105
5.3,0,8.488,0,8.488,134851
5.3,2,8.137,2,8.137,46748
5.3,2,9.488,2,9.488,38554
5.3,1,7.593,2,6.472,30723
5.3,3,9.935,2,7.521,34189
5.3,2,9.362,4,8.052,43406
5.3,1,7.951,2,6.477,23044
5.3,2,8.408,2,8.408,53005
5.3,3,8.754,0,6.817,84029
5.3,1,8.339,4,7.393,98228
5.3,3,7.91,3,7.91,63564
5.3,3,7.765,1,6.766,20143
5.3,2,8.784,4,7.363,31966
5.3,1,8.472,0,7.892,25621
5.3,1,8.089,3,7.661,65407
5.3,0,8.528,3,6.401,50508
5.3,0,7.783,3,6.953,14143
5.3,1,8.803,4,7.111,154448
5.3,1,8.118,3,5.746,77056
5.3,2,6.806,3,6.791,31792
5.3,1,8.005,0,7.569,40237
5.3,2,7.272,1,6.805,24363
5.3,0,8.297,3,6.281,47661
5.3,3,9.402,2,8.32,25369
5.3,4,9.198,2,8.5,29168
5.3,1,7.77,4,6.069,73044
5.3,3,7.077,2,5.444,45165
5.3,2,8.353,4,4.933,75678
5.3,1,7.884,4,5.762,40531
5.3,1,7.815,4,7.397,79788
5.3,4,8.313,1,6.671,21372
5.3,0,8.36,0,8.36,48846
5.3,3,7.775,0,7.105,15791
5.3,1,7.191,0,7.077,24729
5.3,0,8.863,2,7.94,112514
5.3,1,8.309,4,7.378,57337
5.3,0,7.496,1,7.356,12599
5.3,3,8.259,0,6.016,28352
5.3,2,8.774,1,6.671,142761
5.3,0,8.653,0,8.653,27703
5.3,1,8.06,4,7.249,110812
5.3,1,7.983,4,7.843,34019
5.3,1,8.798,2,6.221,27339
5.3,2,7.08,2,7.08,14890
5.3,4,7.783,1,7.179,13303
5.3,0,9.069,0,9.069,50260
5.3,2,7.589,2,7.589,108642
5.3,3,7.639,3,7.639,68010
5.3,2,8.277,0,7.428,46887
5.3,2,9.105,0,6.454,43082
5.3,1,7.826,2,7.0,32728
5.3,0,8.748,4,8.245,56445
5.3,0,7.657,2,6.656,44312
5.3,2,7.467,1,6.586,83693
5.3,0,8.376,0,8.376,23760
5.3,4,7.877,4,7.877,44291
5.3,4,8.622,3,8.361,70784
5.3,1,7.354,4,6.465,22641
5.3,4,9.422,0,7.763,47457
5.3,0,8.459,1,6.429,57817
5.3,4,8.086,0,6.492,32730
5.3,0,9.002,1,5.842,50941
5.3,0,7.34,1,6.639,29688
5.3,3,7.998,0,6.37,90432
