$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.8,3,8.401,3,8.401,21623
5.8,1,9.08,1,9.08,47493
5.8,1,9.096,4,6.938,35024
5.8,2,7.648,4,7.485,47033
5.8,1,8.957,2,7.929,24593
5.8,4,8.031,3,6.749,34241
5.8,2,9.045,1,6.424,72060
5.8,0,7.637,2,7.585,61938
5.8,0,8.018,3,7.078,16498
5.8,2,7.929,2,7.929,63302
5.8,1,9.518,4,8.527,45254
5.8,2,8.145,4,8.129,35859
5.8,4,8.277,4,8.277,87079
5.8,1,8.257,1,8.257,39464
5.8,1,7.394,1,7.394,35845
5.8,1,8.738,1,8.738,37135
5.8,4,7.48,4,7.48,36757
5.8,3,8.251,2,7.531,8183
5.8,2,7.754,0,5.743,21220
5.8,0,7.364,3,7.359,11054
5.8,3,8.965,4,7.613,72999
5.8,3,8.85,1,8.208,123093
5.8,1,8.331,0,7.628,86023
5.8,3,8.224,3,8.224,48889
5.8,2,8.969,1,5.678,80155
5.8,2,8.652,2,8.652,34144
5.8,3,8.126,4,8.01,16154
5.8,3,8.039,1,6.256,62791
5.8,4,6.986,4,6.986,57229
5.8,0,6.865,0,6.865,18082
5.8,0,7.737,3,7.384,67192
5.8,1,10.005,3,8.309,37780
5.8,2,8.336,2,8.336,60751
5.8,1,8.362,3,7.282,70277
5.8,2,7.845,4,7.62,97133
5.8,2,8.62,4,7.628,62437
5.8,2,8.04,1,7.93,24627
5.8,3,7.984,4,6.923,29129
5.8,1,8.557,2,7.892,33552
5.8,1,8.164,2,6.495,17641
5.8,4,7.021,0,5.447,70831
5.8,4,7.676,2,7.578,119252
5.8,4,9.764,4,9.764,51495
5.8,3,8.527,2,6.824,26990
5.8,2,8.378,2,8.378,39812
5.8,1,7.319,0,6.743,48504
5.8,2,8.732,2,8.732,32459
5.8,0,7.781,1,6.803,179392
5.8,2,7.485,3,5.028,19741
5.8,2,6.807,2,6.807,79973
5.8,1,7.509,3,6.664,46150
5.8,2,8.004,2,8.004,30390
5.8,3,7.835,1,7.394,18976
5.8,2,9.461,3,5.969,44887
5.8,3,7.479,4,6.776,22680
5.8,0,8.812,2,7.024,104359
5.8,4,8.016,3,6.578,29433
5.8,0,7.9,0,7.9,55545
5.8,4,7.488,4,7.488,23631
5.8,0,9.362,4,8.427,95355
5.8,1,7.352,0,6.55,76685
5.8,0,8.278,1,6.098,65687
5.8,2,7.817,4,7.084,25414
5.8,2,8.966,1,5.827,34459
5.8,2,7.773,3,6.364,64797
5.8,2,6.859,0,5.241,25407
5.8,3,8.6,1,7.805,65518
5.8,2,8.566,4,7.368,26631
5.8,1,8.149,2,7.694,73111
5.8,1,7.243,3,6.605,68309
5.8,3,7.176,0,7.019,59379
5.8,1,9.15,2,7.535,102045
5.8,1,8.12,1,8.12,11210
5.8,2,6.788,0,6.037,132898
5.8,4,7.509,3,6.172,74360
5.8,0,7.856,3,5.846,87271
5.8,3,7.687,2,7.276,26085
5.8,1,7.54,3,6.294,87321
5.8,3,8.596,2,7.178,28521
5.8,0,8.882,2,5.299,63701
5.8,4,7.732,2,7.315,18353
5.8,1,8.407,1,8.407,30020
5.8,3,8.091,3,8.091,24344
5.8,1,7.612,3,7.496,25494
5.8,4,6.662,0,6.26,36563
5.8,0,8.081,3,7.329,63554
5.8,0,8.554,2,7.845,60759
5.8,3,7.79,0,6.924,24276
5.8,0,7.103,0,7.103,11919
5.8,4,7.723,1,6.419,24110
5.8,2,7.905,0,6.955,18371
5.8,2,7.567,1,6.67,55282
5.8,0,8.421,4,7.951,35575
5.8,3,7.982,1,7.425,41844
5.8,4,8.557,4,8.557,31693
5.8,0,7.577,2,6.487,37579
5.8,0,9.362,3,6.263,64173
5.8,4,7.563,2,7.543,111840
5.8,1,8.276,2,6.612,39610
5.8,0,9.02,4,5.815,24608
