$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.4,4,8.14,4,8.14,59870
6.4,3,8.03,3,8.03,51036
6.4,4,8.477,2,8.17,29433
6.4,4,7.193,1,6.811,8947
6.4,0,7.855,2,6.734,58729
6.4,0,8.234,2,5.664,32248
6.4,4,7.326,4,7.326,54969
6.4,1,7.514,1,7.514,31688
6.4,4,8.611,4,8.611,11165
6.4,0,7.756,3,7.624,35415
6.4,3,8.133,1,6.354,58998
6.4,1,8.277,1,8.277,70247
6.4,4,8.845,4,8.845,19368
6.4,0,8.173,3,7.451,60093
6.4,3,8.278,2,6.646,26581
6.4,4,9.043,4,9.043,33014
6.4,1,7.772,2,7.175,50811
6.4,1,7.645,4,6.714,46205
6.4,0,7.957,2,6.245,32690
6.4,1,7.56,2,6.911,131103
6.4,0,6.758,3,5.873,31796
6.4,0,7.316,0,7.316,48900
6.4,1,8.533,2,5.891,53339
6.4,3,7.52,3,7.52,41444
6.4,3,8.739,0,7.469,13401
6.4,0,8.144,4,6.591,90413
6.4,0,7.873,4,7.65,61308
6.4,0,8.205,1,6.841,94906
6.4,1,8.137,2,8.005,22651
6.4,4,7.55,0,6.445,150468
6.4,3,7.938,4,5.721,28743
6.4,1,8.248,0,7.385,16525
6.4,1,8.909,0,6.423,120842
6.4,0,8.808,0,8.808,61207
6.4,1,7.732,0,5.719,38687
6.4,2,7.963,3,5.976,39472
6.4,1,7.66,3,5.64,40113
6.4,1,7.937,4,6.401,31994
6.4,2,7.649,3,6.316,74379
6.4,1,8.083,4,6.889,52681
6.4,0,9.123,3,5.957,35992
6.4,3,7.926,3,7.926,25843
6.4,0,8.173,0,8.173,47204
6.4,1,8.978,1,8.978,60880
6.4,3,8.295,3,8.295,47158
6.4,1,8.573,1,8.573,20299
6.4,4,8.556,3,7.073,118578
6.4,2,9.395,1,8.219,33370
6.4,1,8.135,2,7.907,78883
6.4,4,7.683,3,7.362,54084
6.4,4,7.894,4,7.894,34442
6.4,4,7.92,1,7.601,58698
6.4,4,8.038,0,7.394,70237
6.4,4,8.28,1,7.678,34231
6.4,4,7.576,0,7.416,27776
6.4,0,8.215,0,8.215,57022
6.4,3,8.383,2,7.739,52594
6.4,3,7.254,3,7.254,13025
6.4,3,7.924,4,6.529,115599
6.4,0,8.741,4,8.159,64763
6.4,3,8.349,3,8.349,9835
6.4,0,7.654,2,6.406,54117
6.4,0,7.466,3,7.054,39078
6.4,4,7.608,2,7.557,27047
6.4,2,8.901,0,7.71,96062
6.4,4,7.852,2,7.151,55256
6.4,0,8.124,2,6.853,21312
6.4,2,8.754,2,8.754,28965
6.4,2,7.819,1,7.746,37770
6.4,4,7.246,4,7.246,32272
6.4,1,8.346,1,8.346,21488
6.4,4,8.815,2,7.977,44460
6.4,4,8.15,1,6.867,18839
6.4,2,7.746,2,7.746,38494
6.4,2,8.426,2,8.426,24691
6.4,3,7.514,0,6.287,64589
6.4,0,9.815,3,6.354,24406
6.4,2,8.544,2,8.544,92931
6.4,0,7.071,4,6.615,33281
6.4,2,7.357,2,7.357,24347
6.4,2,9.759,1,6.401,46132
6.4,2,8.397,2,8.397,91764
6.4,0,7.701,0,7.701,20488
6.4,4,7.781,1,7.626,29257
6.4,4,8.105,0,6.48,47078
6.4,3,8.83,0,7.314,91502
6.4,2,8.9,1,8.846,54192
6.4,3,8.612,2,6.204,43525
6.4,1,7.466,2,6.858,62262
6.4,0,8.468,1,6.071,61168
6.4,4,7.781,4,7.781,42883
6.4,2,8.805,2,8.805,23784
6.4,1,7.403,2,6.97,60609
6.4,4,6.358,1,6.025,15663
6.4,0,8.165,3,7.502,33110
6.4,3,8.087,1,7.484,69540
6.4,3,7.496,1,6.968,41840
6.4,0,7.21,4,6.746,21331
6.4,4,7.893,3,6.97,110898
6.4,2,8.996,2,8.996,55002
