$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.8,3,,,,0
12.8,0,,,,0
12.8,1,,,,0
12.8,4,,,,0
12.8,1,,,,0
12.8,2,,,,0
12.8,0,,,,0
12.8,0,,,,0
12.8,1,,,,0
12.8,3,,,,0
12.8,3,,,,0
12.8,2,,,,0
12.8,1,,,,0
12.8,0,,,,0
12.8,0,,,,0
12.8,4,,,,0
12.8,2,,,,0
12.8,2,,,,0
12.8,1,,,,0
12.8,3,,,,0
12.8,0,,,,0
12.8,0,,,,0
12.8,3,,,,0
12.8,3,,,,0
12.8,0,,,,0
12.8,3,,,,0
12.8,3,,,,0
12.8,3,,,,0
12.8,0,,,,0
12.8,4,,,,0
12.8,1,,,,0
12.8,3,10.238,3,10.238,1059
12.8,2,,,,0
12.8,2,,,,0
12.8,1,,,,0
12.8,1,,,,0
12.8,0,,,,0
12.8,1,,,,0
12.8,0,,,,0
12.8,2,,,,0
12.8,1,9.659,1,9.659,1250
12.8,0,,,,0
12.8,0,,,,0
12.8,2,,,,0
12.8,3,,,,0
12.8,0,,,,0
12.8,0,,,,0
12.8,1,,,,0
12.8,2,,,,0
12.8,4,,,,0
12.8,4,,,,0
12.8,0,,,,0
12.8,2,,,,0
12.8,3,,,,0
12.8,2,,,,0
12.8,2,10.056,2,10.056,980
12.8,4,,,,0
12.8,2,,,,0
12.8,1,,,,0
12.8,2,,,,0
12.8,0,,,,0
12.8,0,,,,0
12.8,3,,,,0
12.8,2,,,,0
12.8,3,,,,0
12.8,2,,,,0
12.8,3,,,,0
12.8,0,,,,0
12.8,2,,,,0
12.8,2,,,,0
12.8,2,,,,0
12.8,2,,,,0
12.8,3,,,,0
12.8,2,,,,0
12.8,4,,,,0
12.8,4,,,,0
12.8,3,,,,0
12.8,1,,,,0
12.8,1,,,,0
12.8,4,,,,0
12.8,4,,,,0
12.8,2,,,,0
12.8,2,,,,0
12.8,3,,,,0
12.8,4,,,,0
12.8,1,,,,0
12.8,1,,,,0
12.8,2,,,,0
12.8,4,,,,0
12.8,3,,,,0
12.8,1,,,,0
12.8,2,,,,0
12.8,0,,,,0
12.8,4,,,,0
12.8,2,,,,0
12.8,0,,,,0
12.8,0,,,,0
12.8,0,,,,0
12.8,1,,,,0
12.8,3,,,,0
