$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.5,1,8.642,2,7.234,44589
7.5,4,8.824,1,8.224,13671
7.5,0,8.706,0,8.706,129502
7.5,3,8.27,4,8.045,172733
7.5,1,7.912,1,7.912,44918
7.5,0,8.108,0,8.108,72747
7.5,0,8.478,4,8.458,42178
7.5,4,7.434,4,7.434,26704
7.5,3,7.747,3,7.747,33857
7.5,4,7.933,4,7.933,53955
7.5,3,8.238,3,8.238,22603
7.5,4,8.395,4,8.395,88848
7.5,1,8.561,4,7.714,24724
7.5,2,8.154,3,6.694,30846
7.5,1,9.922,1,9.922,22959
7.5,1,7.255,0,6.818,42285
7.5,0,8.52,4,8.044,31428
7.5,0,6.905,0,6.905,83696
7.5,2,9.422,3,7.286,51302
7.5,0,7.716,0,7.716,51107
7.5,0,7.789,0,7.789,14834
7.5,0,8.613,0,8.613,51699
7.5,4,6.925,4,6.925,33545
7.5,4,8.953,1,8.276,37121
7.5,1,6.605,3,6.424,40029
7.5,3,7.923,1,7.017,46677
7.5,1,8.483,0,8.124,53827
7.5,0,9.175,0,9.175,82201
7.5,3,6.935,3,6.935,27262
7.5,1,8.085,1,8.085,40086
7.5,3,8.183,4,7.737,16593
7.5,1,9.681,4,7.358,18813
7.5,2,8.021,2,8.021,59902
7.5,0,7.181,2,7.01,23476
7.5,0,8.832,0,8.832,62438
7.5,0,7.639,0,7.639,70423
7.5,3,7.776,1,7.519,85040
7.5,3,7.097,3,7.097,16558
7.5,2,7.123,4,6.648,83316
7.5,4,8.011,4,8.011,26164
7.5,3,8.193,0,7.856,9873
7.5,0,7.678,0,7.678,26925
7.5,1,7.596,1,7.596,20385
7.5,4,8.24,4,8.24,169953
7.5,1,9.382,4,7.769,37541
7.5,3,7.217,2,6.469,60720
7.5,4,7.637,4,7.637,13910
7.5,2,7.292,3,6.404,37484
7.5,1,7.593,4,7.341,29288
7.5,1,7.945,1,7.945,21316
7.5,1,7.345,1,7.345,9556
7.5,2,7.221,2,7.221,40790
7.5,4,7.285,1,7.229,85776
7.5,3,9.342,0,7.477,110227
7.5,4,7.817,2,7.437,39092
7.5,2,9.318,3,8.127,49031
7.5,4,9.147,4,9.147,81199
7.5,0,9.13,0,9.13,59715
7.5,4,8.337,4,8.337,53595
7.5,0,9.126,1,8.875,21497
7.5,4,6.848,4,6.848,68793
7.5,2,7.987,3,7.286,26745
7.5,1,8.011,2,7.774,89305
7.5,1,7.581,1,7.581,84221
7.5,4,8.26,1,6.571,36295
7.5,3,9.672,3,9.672,6259
7.5,4,8.524,1,8.45,110019
7.5,1,7.935,3,6.321,49027
7.5,1,8.191,3,7.148,25531
7.5,1,8.101,1,8.101,41430
7.5,2,7.874,1,7.625,23539
7.5,2,8.096,0,7.689,41441
7.5,4,8.079,1,7.528,117832
7.5,1,9.516,1,9.516,5366
7.5,2,7.841,1,6.318,40164
7.5,2,8.125,2,8.125,41583
7.5,2,8.158,3,8.068,31507
7.5,0,8.525,0,8.525,18255
7.5,3,7.419,3,7.419,24221
7.5,0,9.018,0,9.018,39671
7.5,4,7.203,3,6.05,49972
7.5,3,7.844,3,7.844,16019
7.5,4,7.166,4,7.166,18418
7.5,2,8.253,4,7.257,68418
7.5,0,7.926,4,7.567,26195
7.5,2,7.775,1,5.891,36543
7.5,1,8.632,0,7.025,19720
7.5,4,7.527,4,7.527,7697
7.5,1,7.733,1,7.733,34183
7.5,1,7.875,1,7.875,28712
7.5,1,8.282,4,8.227,110975
7.5,1,7.465,3,6.129,49042
7.5,2,9.238,4,6.807,38537
7.5,4,8.975,4,8.975,36506
7.5,3,8.371,2,7.572,16021
7.5,0,7.459,0,7.459,23271
7.5,4,7.861,3,7.635,15047
7.5,2,8.161,2,8.161,38755
7.5,1,7.829,4,7.693,64496
7.5,2,8.455,2,8.455,63173
