$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.4,1,6.987,1,6.987,2259
5.4,1,7.51,0,6.791,12135
5.4,0,7.594,0,7.594,3071
5.4,1,8.475,1,8.475,14598
5.4,0,7.156,1,7.11,7009
5.4,0,6.963,1,6.468,4242
5.4,0,7.355,1,6.911,4105
5.4,1,7.386,1,7.386,2732
5.4,1,8.691,0,7.358,1536
5.4,1,8.828,0,6.211,2772
5.4,1,6.697,1,6.697,2531
5.4,0,7.618,0,7.618,1613
5.4,0,6.931,0,6.931,3190
5.4,0,6.243,1,6.138,5521
5.4,1,8.214,0,7.084,4595
5.4,0,7.009,1,6.088,6834
5.4,0,7.521,0,7.521,11506
5.4,0,7.494,1,7.472,13013
5.4,1,7.111,1,7.111,2116
5.4,1,8.024,0,6.062,8941
5.4,0,7.208,1,5.62,5334
5.4,1,7.482,0,6.813,7687
5.4,1,8.556,0,8.206,1415
5.4,1,8.892,0,6.416,4173
5.4,0,6.69,0,6.69,1071
5.4,0,7.782,1,6.903,2015
5.4,0,7.833,1,7.149,7175
5.4,0,5.278,1,4.653,2864
5.4,1,8.203,1,8.203,7753
5.4,0,6.711,0,6.711,12574
5.4,0,7.662,0,7.662,6351
5.4,0,8.732,0,8.732,3864
5.4,1,8.353,1,8.353,2364
5.4,0,6.831,1,6.422,3597
5.4,0,7.222,0,7.222,9368
5.4,1,7.258,1,7.258,2004
5.4,0,7.564,0,7.564,2320
5.4,1,7.264,1,7.264,6042
5.4,1,7.224,1,7.224,3589
5.4,0,7.795,0,7.795,7569
5.4,1,9.511,0,7.161,1804
5.4,0,7.675,1,7.178,11310
5.4,0,6.945,0,6.945,18324
5.4,1,7.529,1,7.529,10875
5.4,1,8.319,1,8.319,3015
5.4,1,8.866,1,8.866,6306
5.4,1,7.272,0,6.716,5379
5.4,1,8.276,1,8.276,4092
5.4,0,7.711,0,7.711,17630
5.4,0,5.548,1,5.49,2203
5.4,0,7.705,0,7.705,2233
5.4,0,8.927,0,8.927,4263
5.4,0,9.441,1,7.999,3412
5.4,1,7.962,1,7.962,2869
5.4,0,7.335,1,6.353,4538
5.4,1,7.099,0,6.411,4318
5.4,0,8.515,1,6.926,1621
5.4,1,7.315,1,7.315,14094
5.4,0,9.246,0,9.246,33387
5.4,0,7.695,1,6.945,2168
5.4,0,7.034,0,7.034,1173
5.4,0,8.168,0,8.168,2904
5.4,1,6.659,0,5.823,15015
5.4,0,9.769,0,9.769,5072
5.4,1,7.194,1,7.194,1780
5.4,0,7.883,0,7.883,4770
5.4,1,5.637,0,5.311,5626
5.4,0,7.522,0,7.522,12203
5.4,0,7.852,0,7.852,1418
5.4,0,8.219,1,6.398,4084
5.4,0,7.033,1,6.911,9505
5.4,1,8.392,1,8.392,8491
5.4,0,7.465,0,7.465,8733
5.4,1,8.494,1,8.494,2229
5.4,0,6.249,1,6.184,3755
5.4,0,7.642,1,6.694,7099
5.4,0,8.559,0,8.559,6777
5.4,1,6.849,0,6.615,7309
5.4,1,8.026,1,8.026,2236
5.4,1,7.058,1,7.058,2910
5.4,1,7.449,1,7.449,2960
5.4,1,7.223,0,6.702,3259
5.4,1,7.905,1,7.905,5633
5.4,1,8.533,0,7.075,9963
5.4,1,8.462,0,7.04,4115
5.4,0,6.835,1,5.759,3261
5.4,1,7.512,1,7.512,6866
5.4,0,7.642,0,7.642,1364
5.4,1,7.091,0,7.084,1155
5.4,0,6.011,0,6.011,242
5.4,0,7.007,1,6.537,4523
5.4,1,7.4,1,7.4,1057
5.4,1,6.534,0,6.528,10195
5.4,1,7.19,1,7.19,1674
5.4,1,6.753,1,6.753,2590
5.4,1,8.228,1,8.228,21784
5.4,0,7.729,1,6.904,2082
5.4,0,6.96,0,6.96,3431
5.4,0,8.703,1,5.593,13254
5.4,0,6.799,0,6.799,17447
