$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
9.3,2,8.94,2,8.94,1683
9.3,1,8.448,1,8.448,76706
9.3,2,8.666,2,8.666,12604
9.3,2,8.494,2,8.494,12161
9.3,2,8.669,2,8.669,125172
9.3,2,8.639,4,7.564,29375
9.3,0,8.591,0,8.591,14698
9.3,3,8.847,3,8.847,40380
9.3,1,9.97,1,9.97,5013
9.3,0,7.667,3,7.553,64250
9.3,1,8.493,1,8.493,26885
9.3,3,8.576,1,7.687,82139
9.3,3,9.02,3,9.02,36675
9.3,3,8.018,3,8.018,10823
9.3,1,8.405,1,8.405,10129
9.3,3,9.807,3,9.807,10709
9.3,2,8.609,2,8.609,114744
9.3,4,7.908,4,7.908,2803
9.3,1,8.77,1,8.77,6880
9.3,3,8.258,4,7.844,28334
9.3,3,7.497,3,7.497,40732
9.3,4,7.445,1,6.728,35020
9.3,1,8.443,2,7.824,19759
9.3,3,8.274,3,8.274,39805
9.3,3,7.985,0,6.95,115570
9.3,4,8.008,4,8.008,16572
9.3,2,7.944,1,6.78,22372
9.3,4,8.231,4,8.231,23634
9.3,0,7.84,0,7.84,919
9.3,0,9.31,0,9.31,18299
9.3,2,8.025,3,7.931,11366
9.3,1,7.641,3,7.236,33132
9.3,2,9.034,2,9.034,22600
9.3,4,8.777,2,8.683,12658
9.3,0,8.002,0,8.002,6758
9.3,3,8.477,3,8.477,25287
9.3,2,7.822,2,7.822,28833
9.3,1,7.863,1,7.863,950
9.3,3,7.73,0,7.319,41875
9.3,2,8.724,1,7.932,44517
9.3,2,8.355,4,7.612,42002
9.3,2,9.024,2,9.024,994
9.3,4,7.906,0,7.666,12075
9.3,0,9.439,0,9.439,87040
9.3,2,8.486,2,8.486,1320
9.3,4,8.092,4,8.092,10508
9.3,0,8.432,2,8.128,15519
9.3,1,7.396,3,6.654,4616
9.3,0,7.267,0,7.267,2316
9.3,3,8.201,3,8.201,40663
9.3,1,9.489,1,9.489,6263
9.3,3,8.57,3,8.57,2707
9.3,3,9.295,0,7.353,60821
9.3,4,9.415,4,9.415,21801
9.3,0,8.098,0,8.098,9128
9.3,4,7.843,4,7.843,1968
9.3,1,8.713,3,8.163,58345
9.3,3,8.72,3,8.72,41560
9.3,2,8.701,1,7.758,21864
9.3,1,7.887,1,7.887,1023
9.3,0,8.684,3,8.333,41771
9.3,3,9.568,2,7.567,40285
9.3,2,7.924,2,7.924,16448
9.3,4,9.27,4,9.27,9885
9.3,4,8.902,4,8.902,33179
9.3,4,8.774,2,8.374,19274
9.3,0,9.555,0,9.555,74687
9.3,2,8.988,2,8.988,1140
9.3,4,8.356,4,8.356,59043
9.3,0,8.817,0,8.817,35047
9.3,0,7.342,2,6.683,28712
9.3,3,7.411,3,7.411,53155
9.3,3,8.57,1,7.039,54115
9.3,3,7.192,3,7.192,1148
9.3,2,8.394,2,8.394,1068
9.3,3,8.256,4,7.568,28196
9.3,1,7.213,3,7.188,27677
9.3,0,8.148,2,7.284,36131
9.3,3,8.151,1,7.162,68850
9.3,4,9.26,4,9.26,1220
9.3,2,8.881,2,8.881,1178
9.3,2,8.119,4,7.439,49049
9.3,2,9.238,2,9.238,12031
9.3,1,7.609,1,7.609,9913
9.3,3,9.595,3,9.595,31221
9.3,3,8.16,1,7.638,51449
9.3,2,9.519,2,9.519,4131
9.3,2,8.716,1,8.541,12465
9.3,2,7.805,0,7.647,20978
9.3,3,9.084,0,7.474,18865
9.3,4,7.805,0,7.134,131726
9.3,1,7.224,2,7.151,65301
9.3,0,8.793,0,8.793,81704
9.3,0,8.623,0,8.623,31297
9.3,3,7.876,3,7.876,46717
9.3,2,6.792,2,6.792,9243
9.3,0,7.584,0,7.584,6728
9.3,1,8.677,1,8.677,1165
9.3,4,8.969,4,8.969,92987
9.3,0,9.031,0,9.031,6054
