$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.2,2,8.083,2,8.083,9880
4.2,2,8.386,0,6.686,15628
4.2,0,9.35,2,6.991,7672
4.2,2,8.607,0,5.885,12088
4.2,2,6.674,1,6.248,15422
4.2,1,8.811,0,8.416,37754
4.2,0,8.225,1,6.744,7627
4.2,0,9.105,0,9.105,47285
4.2,2,8.294,2,8.294,15299
4.2,2,8.568,0,6.911,7703
4.2,2,7.34,1,5.307,30590
4.2,2,7.341,1,5.064,11997
4.2,1,7.685,1,7.685,12853
4.2,2,7.391,0,5.737,24114
4.2,1,9.355,2,8.76,19000
4.2,2,7.825,1,6.93,27412
4.2,0,10.058,1,4.344,6867
4.2,1,7.819,2,5.971,11438
4.2,0,7.414,2,6.242,29861
4.2,1,8.655,1,8.655,41411
4.2,1,8.052,0,6.288,5698
4.2,1,8.179,1,8.179,7133
4.2,1,8.234,1,8.234,24423
4.2,0,9.792,0,9.792,5551
4.2,1,7.155,0,6.997,4035
4.2,0,7.881,2,6.246,12216
4.2,2,8.158,1,5.927,14692
4.2,1,6.97,2,5.984,8172
4.2,0,6.985,2,6.927,6440
4.2,1,7.431,1,7.431,13360
4.2,2,7.768,2,7.768,14494
4.2,0,10.217,1,9.397,12637
4.2,2,7.634,2,7.634,7934
4.2,1,7.324,0,7.107,11858
4.2,2,10.241,2,10.241,11619
4.2,1,9.676,2,7.313,13278
4.2,0,7.206,2,5.388,31858
4.2,1,7.865,2,5.289,33586
4.2,1,8.187,2,7.781,10678
4.2,1,6.873,0,5.117,7948
4.2,2,7.277,2,7.277,12540
4.2,2,7.758,2,7.758,10079
4.2,1,8.047,1,8.047,12981
4.2,0,7.563,1,5.749,11991
4.2,1,7.626,1,7.626,3847
4.2,1,6.531,2,6.404,3218
4.2,0,7.981,0,7.981,10797
4.2,1,7.445,0,6.483,31021
4.2,1,8.32,0,7.558,6135
4.2,1,7.94,2,7.493,22304
4.2,0,8.128,1,6.679,4091
4.2,1,7.875,1,7.875,8249
4.2,0,8.622,2,6.839,7401
4.2,1,6.836,1,6.836,13607
4.2,0,8.136,2,7.764,25470
4.2,1,7.999,2,6.485,8489
4.2,0,7.931,2,6.232,11795
4.2,2,7.239,2,7.239,9569
4.2,0,10.863,2,8.017,15117
4.2,0,6.857,2,6.196,12163
4.2,1,8.955,0,7.075,4779
4.2,2,7.077,0,5.781,33253
4.2,2,8.046,0,6.815,13390
4.2,2,7.76,0,6.768,6766
4.2,2,7.634,1,5.446,9800
4.2,2,8.718,2,8.718,9096
4.2,2,6.607,1,5.973,5739
4.2,0,6.455,1,5.904,15068
4.2,1,9.435,1,9.435,8907
4.2,2,8.502,2,8.502,28009
4.2,2,6.974,0,6.374,13776
4.2,2,8.573,2,8.573,11841
4.2,1,7.668,2,7.36,13189
4.2,1,7.412,2,6.244,10308
4.2,1,7.945,1,7.945,25225
4.2,2,8.203,1,6.286,12266
4.2,0,7.118,2,6.945,43860
4.2,0,7.615,1,6.973,9435
4.2,2,9.963,0,7.495,28013
4.2,1,8.461,1,8.461,14320
4.2,0,7.33,0,7.33,6456
4.2,1,7.984,2,7.231,7039
4.2,2,7.074,0,6.324,19327
4.2,1,8.034,2,6.107,12753
4.2,0,6.544,2,6.34,13986
4.2,0,6.472,0,6.472,2804
4.2,0,7.198,1,6.013,7906
4.2,2,8.139,0,7.933,26182
4.2,0,8.667,1,5.718,22849
4.2,0,8.06,0,8.06,12433
4.2,1,9.501,1,9.501,10139
4.2,1,8.655,1,8.655,17279
4.2,1,8.486,2,8.158,19634
4.2,1,6.483,0,6.443,17304
4.2,2,7.772,1,5.316,5853
4.2,2,8.053,2,8.053,6388
4.2,1,6.897,1,6.897,17798
4.2,1,7.296,2,6.856,16365
4.2,0,7.84,2,7.671,22269
4.2,0,7.946,2,7.868,19916
