$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.69999999999999,2,9.198,2,9.198,570
10.69999999999999,0,8.783,0,8.783,5208
10.69999999999999,0,7.726,0,7.726,561
10.69999999999999,1,,,,0
10.69999999999999,0,,,,0
10.69999999999999,2,,,,0
10.69999999999999,2,8.625,2,8.625,639
10.69999999999999,1,,,,0
10.69999999999999,1,8.011,1,8.011,599
10.69999999999999,2,,,,0
10.69999999999999,1,7.302,1,7.302,668
10.69999999999999,2,,,,0
10.69999999999999,1,,,,0
10.69999999999999,0,,,,0
10.69999999999999,0,,,,0
10.69999999999999,0,,,,0
10.69999999999999,2,,,,0
10.69999999999999,2,7.486,2,7.486,577
10.69999999999999,0,,,,0
10.69999999999999,2,,,,0
10.69999999999999,2,8.076,2,8.076,674
10.69999999999999,2,,,,0
10.69999999999999,2,,,,0
10.69999999999999,0,,,,0
10.69999999999999,1,,,,0
10.69999999999999,2,8.765,2,8.765,634
10.69999999999999,0,,,,0
10.69999999999999,2,,,,0
10.69999999999999,1,8.228,1,8.228,579
10.69999999999999,0,,,,0
10.69999999999999,1,,,,0
10.69999999999999,0,,,,0
10.69999999999999,0,7.93,0,7.93,575
10.69999999999999,1,,,,0
10.69999999999999,1,,,,0
10.69999999999999,2,,,,0
10.69999999999999,1,8.172,1,8.172,625
10.69999999999999,1,,,,0
10.69999999999999,2,8.797,2,8.797,564
10.69999999999999,1,,,,0
10.69999999999999,1,,,,0
10.69999999999999,2,,,,0
10.69999999999999,2,,,,0
10.69999999999999,0,,,,0
10.69999999999999,2,,,,0
10.69999999999999,0,,,,0
10.69999999999999,2,,,,0
10.69999999999999,2,,,,0
10.69999999999999,2,7.987,1,7.465,591
10.69999999999999,2,8.398,1,7.473,8538
10.69999999999999,2,,,,0
10.69999999999999,2,,,,0
10.69999999999999,1,8.988,1,8.988,965
10.69999999999999,2,9.165,2,9.165,559
10.69999999999999,0,,,,0
10.69999999999999,1,,,,0
10.69999999999999,1,9.284,1,9.284,551
10.69999999999999,1,9.308,1,9.308,536
10.69999999999999,2,8.09,2,8.09,657
10.69999999999999,0,,,,0
10.69999999999999,0,9.842,0,9.842,537
10.69999999999999,0,10.161,0,10.161,1255
10.69999999999999,1,,,,0
10.69999999999999,2,,,,0
10.69999999999999,1,,,,0
10.69999999999999,1,8.125,1,8.125,532
10.69999999999999,0,,,,0
10.69999999999999,2,8.931,2,8.931,622
10.69999999999999,1,9.17,1,9.17,595
10.69999999999999,0,,,,0
10.69999999999999,1,8.809,1,8.809,639
10.69999999999999,1,,,,0
10.69999999999999,0,,,,0
10.69999999999999,2,8.837,2,8.837,548
10.69999999999999,1,8.25,1,8.25,678
10.69999999999999,1,,,,0
10.69999999999999,0,,,,0
10.69999999999999,2,8.911,2,8.911,624
10.69999999999999,0,,,,0
10.69999999999999,1,10.006,1,10.006,1434
10.69999999999999,2,8.895,2,8.895,650
10.69999999999999,1,,,,0
10.69999999999999,2,,,,0
10.69999999999999,1,,,,0
10.69999999999999,0,8.729,0,8.729,3586
10.69999999999999,1,,,,0
10.69999999999999,1,,,,0
10.69999999999999,2,8.091,2,8.091,648
10.69999999999999,2,9.855,2,9.855,1132
10.69999999999999,0,,,,0
10.69999999999999,1,9.058,1,9.058,542
10.69999999999999,0,,,,0
10.69999999999999,0,,,,0
10.69999999999999,0,,,,0
10.69999999999999,0,,,,0
10.69999999999999,0,8.497,0,8.497,727
10.69999999999999,0,,,,0
10.69999999999999,0,8.927,0,8.927,502
10.69999999999999,0,8.032,0,8.032,437
10.69999999999999,0,8.048,1,8.001,699
