$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.4,2,8.123,1,6.483,25930
7.4,0,7.464,1,7.24,11871
7.4,2,10.003,2,10.003,6740
7.4,2,6.162,2,6.162,6826
7.4,2,7.377,1,7.21,2743
7.4,1,7.6,1,7.6,15934
7.4,0,8.884,0,8.884,1685
7.4,1,7.435,2,7.176,14888
7.4,2,8.338,2,8.338,32909
7.4,0,8.452,1,7.715,26142
7.4,2,8.01,2,8.01,9740
7.4,1,8.128,1,8.128,4030
7.4,0,9.046,0,9.046,28619
7.4,2,8.101,2,8.101,28456
7.4,1,9.376,1,9.376,509
7.4,0,7.798,2,7.536,2974
7.4,2,7.772,2,7.772,13814
7.4,1,8.266,1,8.266,10279
7.4,1,6.865,0,6.705,24115
7.4,0,8.126,2,6.909,11244
7.4,0,7.494,2,6.354,10739
7.4,1,6.39,0,6.307,9757
7.4,0,7.037,2,6.881,30104
7.4,2,7.632,0,7.18,8866
7.4,0,7.806,0,7.806,24788
7.4,1,8.512,0,6.167,19328
7.4,2,7.636,1,7.627,14520
7.4,0,7.767,2,7.169,5729
7.4,1,7.557,1,7.557,2695
7.4,0,7.816,2,7.241,15272
7.4,2,8.873,2,8.873,20546
7.4,2,7.262,1,6.686,19425
7.4,0,8.517,2,8.085,19078
7.4,0,7.701,0,7.701,7821
7.4,0,9.974,0,9.974,669
7.4,2,8.431,2,8.431,17586
7.4,1,7.708,2,7.411,4645
7.4,1,8.762,1,8.762,5253
7.4,0,8.526,0,8.526,2362
7.4,0,7.747,2,7.672,6713
7.4,1,8.283,1,8.283,6700
7.4,2,8.976,0,8.495,4624
7.4,0,9.958,1,8.269,44102
7.4,2,7.097,1,6.704,13669
7.4,1,8.124,2,7.389,7618
7.4,1,7.142,2,6.745,18665
7.4,2,8.699,2,8.699,46926
7.4,1,7.541,1,7.541,19231
7.4,1,6.03,1,6.03,4610
7.4,2,9.333,1,7.303,37935
7.4,1,7.238,1,7.238,621
7.4,2,8.644,1,8.616,19751
7.4,1,8.876,1,8.876,20380
7.4,1,8.447,0,6.705,18146
7.4,1,8.168,1,8.168,5776
7.4,0,6.55,0,6.55,5595
7.4,0,8.306,0,8.306,11394
7.4,2,9.223,2,9.223,10232
7.4,2,7.291,2,7.291,13178
7.4,0,8.18,0,8.18,41307
7.4,1,10.46,1,10.46,17389
7.4,0,8.097,0,8.097,12237
7.4,1,9.428,1,9.428,2647
7.4,1,7.674,1,7.674,12687
7.4,2,10.815,2,10.815,13007
7.4,1,9.315,1,9.315,59876
7.4,2,7.373,1,7.243,42247
7.4,1,8.001,1,8.001,20835
7.4,0,8.773,1,6.562,18201
7.4,0,8.42,0,8.42,1759
7.4,1,9.216,2,7.077,15043
7.4,0,6.845,1,6.234,2717
7.4,0,7.048,0,7.048,37339
7.4,0,8.014,0,8.014,3225
7.4,1,8.714,1,8.714,17109
7.4,0,7.377,0,7.377,3813
7.4,1,8.407,1,8.407,3964
7.4,2,8.799,1,8.451,14710
7.4,1,8.324,0,7.017,9188
7.4,0,8.719,1,7.632,14196
7.4,1,8.317,2,7.308,9796
7.4,0,8.016,0,8.016,18359
7.4,0,7.54,2,7.459,4755
7.4,2,8.468,2,8.468,10650
7.4,0,10.315,0,10.315,8079
7.4,2,9.174,2,9.174,20547
7.4,0,9.385,0,9.385,19735
7.4,2,7.106,1,6.824,11474
7.4,1,7.397,1,7.397,6377
7.4,0,6.864,2,6.518,12094
7.4,1,9.22,1,9.22,11296
7.4,1,7.902,1,7.902,2607
7.4,1,8.965,2,7.568,27166
7.4,2,9.132,0,8.537,8395
7.4,0,7.354,1,7.249,15543
7.4,2,8.152,2,8.152,1094
7.4,0,7.49,1,6.553,12139
7.4,1,7.486,1,7.486,9746
7.4,2,8.534,0,7.99,23234
7.4,1,8.437,0,7.098,8506
