$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
11.8,2,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,3,,,,0
11.8,1,,,,0
11.8,3,,,,0
11.8,2,,,,0
11.8,2,,,,0
11.8,1,,,,0
11.8,0,9.958,0,9.958,845
11.8,4,,,,0
11.8,3,,,,0
11.8,2,,,,0
11.8,3,,,,0
11.8,4,,,,0
11.8,1,,,,0
11.8,4,,,,0
11.8,3,,,,0
11.8,1,,,,0
11.8,1,,,,0
11.8,3,,,,0
11.8,1,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,3,,,,0
11.8,2,,,,0
11.8,4,,,,0
11.8,2,,,,0
11.8,3,10.257,3,10.257,1232
11.8,3,,,,0
11.8,1,9.32,4,9.246,1036
11.8,3,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,3,,,,0
11.8,4,,,,0
11.8,4,,,,0
11.8,1,,,,0
11.8,2,,,,0
11.8,4,9.262,4,9.262,955
11.8,3,,,,0
11.8,4,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,2,,,,0
11.8,2,9.835,2,9.835,1081
11.8,1,,,,0
11.8,4,,,,0
11.8,4,,,,0
11.8,1,,,,0
11.8,2,,,,0
11.8,4,,,,0
11.8,2,9.615,2,9.615,1137
11.8,0,,,,0
11.8,1,,,,0
11.8,2,,,,0
11.8,3,8.917,3,8.917,1003
11.8,3,,,,0
11.8,4,,,,0
11.8,3,,,,0
11.8,1,,,,0
11.8,2,,,,0
11.8,4,,,,0
11.8,0,,,,0
11.8,2,9.401,2,9.401,1020
11.8,4,9.079,4,9.079,1194
11.8,4,,,,0
11.8,2,,,,0
11.8,0,,,,0
11.8,3,,,,0
11.8,0,9.941,0,9.941,865
11.8,4,,,,0
11.8,2,,,,0
11.8,3,,,,0
11.8,2,,,,0
11.8,4,,,,0
11.8,0,,,,0
11.8,1,,,,0
11.8,3,,,,0
11.8,1,,,,0
11.8,0,9.1,2,8.442,1033
11.8,2,,,,0
11.8,4,9.548,4,9.548,1023
11.8,4,8.931,4,8.931,1073
11.8,1,,,,0
11.8,4,,,,0
11.8,2,,,,0
11.8,3,,,,0
11.8,3,,,,0
11.8,2,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,0,,,,0
11.8,1,10.037,1,10.037,5869
11.8,3,8.987,3,8.987,1080
11.8,1,,,,0
11.8,2,9.312,2,9.312,1302
11.8,0,,,,0
11.8,1,,,,0
11.8,0,,,,0
