$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.6,0,8.462,0,8.462,526
7.6,0,8.44,0,8.44,592
7.6,1,7.652,1,7.652,538
7.6,1,8.87,1,8.87,731
7.6,1,5.603,0,5.567,671
7.6,1,8.967,1,8.967,1207
7.6,1,7.988,1,7.988,1109
7.6,1,8.751,1,8.751,990
7.6,0,7.13,0,7.13,585
7.6,0,6.977,0,6.977,10804
7.6,1,8.785,1,8.785,289
7.6,1,7.556,1,7.556,354
7.6,1,8.411,0,8.086,14492
7.6,0,5.574,0,5.574,281
7.6,0,7.554,1,7.022,7955
7.6,0,7.577,0,7.577,3632
7.6,1,8.318,0,7.508,3142
7.6,0,7.786,0,7.786,6024
7.6,0,6.03,0,6.03,347
7.6,1,7.481,1,7.481,8402
7.6,0,8.001,0,8.001,321
7.6,0,6.98,0,6.98,716
7.6,0,7.45,0,7.45,955
7.6,0,8.17,0,8.17,511
7.6,1,7.459,0,7.23,8088
7.6,0,8.387,0,8.387,1486
7.6,0,6.0,0,6.0,538
7.6,1,7.837,1,7.837,1905
7.6,0,9.227,1,8.447,3397
7.6,0,8.256,0,8.256,1194
7.6,1,8.817,1,8.817,905
7.6,0,7.796,0,7.796,7774
7.6,1,7.45,1,7.45,7513
7.6,1,6.142,1,6.142,4494
7.6,0,7.49,0,7.49,463
7.6,1,7.629,0,6.393,15902
7.6,1,8.22,1,8.22,10688
7.6,0,7.082,1,6.89,12431
7.6,1,6.936,1,6.936,313
7.6,1,6.688,1,6.688,6285
7.6,1,8.377,1,8.377,5279
7.6,1,7.074,1,7.074,4370
7.6,1,8.26,1,8.26,8855
7.6,0,6.516,1,6.306,1843
7.6,0,6.091,0,6.091,372
7.6,0,8.033,0,8.033,358
7.6,0,6.6,0,6.6,893
7.6,0,7.086,0,7.086,282
7.6,0,7.045,0,7.045,2099
7.6,1,6.008,0,5.844,3910
7.6,0,8.085,1,6.705,4977
7.6,0,7.602,1,7.116,14891
7.6,1,8.252,1,8.252,1009
7.6,0,6.735,0,6.735,1171
7.6,1,7.764,1,7.764,8399
7.6,1,7.426,1,7.426,300
7.6,0,7.288,0,7.288,383
7.6,0,6.14,1,6.085,4820
7.6,0,7.358,1,6.684,2656
7.6,1,6.451,0,6.247,7340
7.6,0,8.141,0,8.141,7746
7.6,0,6.717,1,6.715,3332
7.6,1,8.195,1,8.195,429
7.6,1,8.499,1,8.499,2281
7.6,1,7.833,1,7.833,2205
7.6,0,6.755,0,6.755,571
7.6,1,7.754,0,6.799,3233
7.6,0,7.85,0,7.85,467
7.6,0,9.608,0,9.608,3259
7.6,0,6.059,0,6.059,331
7.6,1,6.561,0,5.655,5835
7.6,1,8.784,1,8.784,621
7.6,1,8.57,0,8.56,2596
7.6,1,8.755,1,8.755,2197
7.6,0,7.515,0,7.515,3226
7.6,1,7.386,1,7.386,322
7.6,1,8.479,1,8.479,6458
7.6,0,5.999,0,5.999,6593
7.6,0,7.663,0,7.663,4539
7.6,1,8.9,1,8.9,1340
7.6,0,7.331,1,7.014,11925
7.6,0,7.831,0,7.831,2735
7.6,0,8.28,1,6.702,7392
7.6,0,6.026,0,6.026,591
7.6,1,8.097,1,8.097,5471
7.6,1,8.397,0,6.59,4551
7.6,0,7.833,1,6.857,3337
7.6,0,8.005,0,8.005,470
7.6,1,9.586,1,9.586,324
7.6,0,7.588,1,7.003,2205
7.6,0,7.744,1,7.266,5380
7.6,1,6.79,1,6.79,324
7.6,0,7.745,0,7.745,2114
7.6,1,6.895,0,6.885,2485
7.6,0,7.256,0,7.256,9051
7.6,0,6.952,0,6.952,893
7.6,0,7.878,0,7.878,3539
7.6,1,7.782,1,7.782,2215
7.6,1,7.634,0,6.303,7069
7.6,1,7.24,1,7.24,494
