$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.6,2,,,,0
10.6,0,,,,0
10.6,2,9.173,2,9.173,79174
10.6,3,,,,0
10.6,3,8.011,3,8.011,1347
10.6,1,8.917,1,8.917,932
10.6,0,,,,0
10.6,3,,,,0
10.6,1,,,,0
10.6,0,,,,0
10.6,2,,,,0
10.6,3,7.593,3,7.593,1064
10.6,0,8.571,0,8.571,1084
10.6,3,8.486,3,8.486,28176
10.6,4,8.619,4,8.619,974
10.6,4,,,,0
10.6,2,,,,0
10.6,2,,,,0
10.6,1,9.239,1,9.239,987
10.6,1,9.28,1,9.28,1034
10.6,2,7.683,2,7.683,940
10.6,3,,,,0
10.6,2,,,,0
10.6,4,9.73,4,9.73,1023
10.6,4,7.848,2,7.239,942
10.6,0,9.177,0,9.177,1223
10.6,4,,,,0
10.6,1,,,,0
10.6,4,,,,0
10.6,2,,,,0
10.6,2,8.63,2,8.63,852
10.6,4,8.888,4,8.888,1003
10.6,2,8.936,2,8.936,1318
10.6,3,8.3,3,8.3,924
10.6,4,,,,0
10.6,3,8.626,3,8.626,1136
10.6,3,,,,0
10.6,2,8.802,2,8.802,1370
10.6,3,8.572,3,8.572,930
10.6,1,,,,0
10.6,4,8.59,4,8.59,918
10.6,1,7.423,1,7.423,942
10.6,3,,,,0
10.6,2,8.609,2,8.609,7841
10.6,3,9.175,3,9.175,1085
10.6,3,,,,0
10.6,4,,,,0
10.6,3,7.623,3,7.623,970
10.6,1,8.21,1,8.21,1127
10.6,3,9.277,3,9.277,1269
10.6,1,9.618,1,9.618,935
10.6,1,9.197,1,9.197,1204
10.6,3,9.918,3,9.918,1122
10.6,2,8.841,2,8.841,1281
10.6,1,8.694,1,8.694,1096
10.6,0,8.433,0,8.433,998
10.6,3,,,,0
10.6,2,,,,0
10.6,4,,,,0
10.6,0,,,,0
10.6,1,,,,0
10.6,3,,,,0
10.6,4,7.578,3,7.112,884
10.6,4,10.004,4,10.004,956
10.6,2,,,,0
10.6,3,,,,0
10.6,4,,,,0
10.6,2,,,,0
10.6,2,,,,0
10.6,0,8.723,0,8.723,927
10.6,4,8.549,4,8.549,1118
10.6,1,8.962,1,8.962,800
10.6,0,,,,0
10.6,1,,,,0
10.6,3,7.729,3,7.729,900
10.6,2,,,,0
10.6,1,,,,0
10.6,2,,,,0
10.6,4,,,,0
10.6,1,8.18,4,8.02,885
10.6,0,7.934,1,7.87,1067
10.6,1,,,,0
10.6,3,9.057,3,9.057,1402
10.6,0,8.213,4,8.055,980
10.6,1,,,,0
10.6,1,8.91,1,8.91,1010
10.6,4,,,,0
10.6,4,,,,0
10.6,3,,,,0
10.6,0,,,,0
10.6,4,9.096,4,9.096,883
10.6,4,8.371,4,8.371,968
10.6,0,,,,0
10.6,3,8.614,3,8.614,2400
10.6,2,8.522,2,8.522,1040
10.6,4,,,,0
10.6,0,,,,0
10.6,3,,,,0
10.6,1,,,,0
10.6,1,,,,0
