$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
1.1,1,8.591,3,7.007,32789
1.1,1,8.33,0,6.56,22719
1.1,1,7.529,4,5.718,53808
1.1,1,8.363,2,7.795,43350
1.1,4,7.595,4,7.595,113525
1.1,3,7.905,3,7.905,150430
1.1,3,6.841,3,6.841,48524
1.1,2,7.938,3,6.287,54704
1.1,3,8.433,3,8.433,24110
1.1,0,8.33,0,8.33,27386
1.1,4,8.564,4,8.564,37189
1.1,0,6.845,1,6.318,53073
1.1,0,7.801,1,6.737,48902
1.1,2,8.859,2,8.859,33062
1.1,0,8.404,3,6.598,20050
1.1,2,8.251,4,6.829,24000
1.1,4,7.024,3,6.345,30112
1.1,4,8.56,0,6.246,39073
1.1,2,8.594,0,6.667,38038
1.1,4,8.036,4,8.036,90409
1.1,2,8.7,4,8.523,59863
1.1,1,7.283,3,7.079,44725
1.1,3,8.267,4,6.457,22917
1.1,4,8.301,3,6.705,20885
1.1,3,7.337,1,6.505,54662
1.1,2,8.343,0,7.069,80956
1.1,3,7.908,2,7.705,24463
1.1,2,7.465,4,7.053,23794
1.1,1,9.488,2,7.011,39494
1.1,3,7.637,4,5.188,29280
1.1,2,8.561,4,4.595,40294
1.1,0,7.949,2,5.777,15150
1.1,0,8.482,2,5.042,75321
1.1,0,8.222,3,6.198,92782
1.1,3,7.771,3,7.771,34665
1.1,3,7.735,1,6.755,43893
1.1,3,8.382,0,7.381,70479
1.1,3,7.706,2,5.065,31449
1.1,0,8.003,3,6.265,63560
1.1,2,7.381,3,7.189,82776
1.1,3,8.382,4,5.316,31484
1.1,4,8.325,2,6.42,47903
1.1,4,8.712,3,6.29,38328
1.1,0,9.356,3,6.632,30790
1.1,4,8.322,1,5.878,38354
1.1,2,8.813,4,8.225,40838
1.1,4,7.978,2,5.736,72799
1.1,1,8.997,4,5.513,29868
1.1,4,7.491,2,6.857,15894
1.1,3,7.416,1,5.073,56417
1.1,4,7.126,1,6.117,47909
1.1,0,7.882,3,7.463,58872
1.1,1,7.817,1,7.817,37175
1.1,4,7.416,1,4.765,53790
1.1,3,8.584,2,7.044,44967
1.1,4,8.231,0,6.408,64230
1.1,2,8.658,4,6.633,31270
1.1,4,8.075,3,6.569,45286
1.1,3,7.3,2,5.994,23346
1.1,0,7.626,1,7.393,26317
1.1,1,7.488,4,5.712,23990
1.1,3,8.068,4,7.84,83001
1.1,4,7.482,4,7.482,34318
1.1,4,8.878,0,7.618,57732
1.1,2,8.743,1,6.36,31417
1.1,0,8.682,0,8.682,33180
1.1,1,10.577,1,10.577,33950
1.1,4,8.025,2,6.648,38998
1.1,3,8.5,3,8.5,41890
1.1,0,9.002,2,7.258,38915
1.1,3,6.795,4,5.687,25152
1.1,1,8.653,3,4.494,27603
1.1,1,8.702,2,5.639,43867
1.1,3,8.558,3,8.558,28650
1.1,0,9.208,2,5.935,19739
1.1,1,7.451,0,6.91,91041
1.1,1,7.461,0,4.969,111998
1.1,0,7.315,0,7.315,62258
1.1,1,7.644,2,6.561,27297
1.1,2,7.328,4,6.482,76183
1.1,0,7.882,1,6.49,62475
1.1,1,9.138,2,7.74,124908
1.1,1,7.821,4,7.486,55905
1.1,2,8.37,3,6.569,24720
1.1,0,8.371,2,6.002,30444
1.1,2,8.659,3,6.194,19237
1.1,0,7.94,4,6.047,36682
1.1,4,8.0,1,5.626,21956
1.1,4,8.053,2,6.35,39902
1.1,2,7.907,3,7.274,15889
1.1,1,7.403,3,5.156,37457
1.1,4,8.129,2,8.08,173098
1.1,3,8.072,4,5.723,43761
1.1,2,7.768,2,7.768,27289
1.1,2,6.724,1,6.293,33794
1.1,3,8.408,3,8.408,47957
1.1,4,9.29,0,6.151,50233
1.1,2,7.956,4,7.693,47400
1.1,2,6.942,1,6.495,73798
1.1,0,7.764,1,5.778,92024
