$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
3.2,0,7.251,1,6.802,20515
3.2,1,6.684,0,6.38,6691
3.2,0,6.714,1,5.603,5200
3.2,0,6.768,1,6.384,2551
3.2,1,7.272,0,7.124,6648
3.2,1,5.591,1,5.591,3588
3.2,0,6.691,0,6.691,9986
3.2,1,7.176,0,6.989,14610
3.2,0,8.139,0,8.139,6935
3.2,1,7.927,0,7.824,4088
3.2,0,7.749,1,7.592,2511
3.2,1,8.549,0,7.27,5342
3.2,1,7.031,0,6.974,5766
3.2,0,8.495,0,8.495,6525
3.2,1,7.201,0,7.09,8527
3.2,0,6.527,1,5.998,3899
3.2,0,6.486,0,6.486,8754
3.2,0,7.2,0,7.2,3177
3.2,1,6.978,0,6.618,9337
3.2,1,7.051,0,4.936,6129
3.2,1,8.31,1,8.31,7017
3.2,1,7.785,1,7.785,3996
3.2,1,6.88,0,5.735,10373
3.2,0,7.215,1,6.878,5074
3.2,1,8.467,1,8.467,4935
3.2,1,6.63,0,6.58,686
3.2,1,6.869,0,5.505,4232
3.2,1,8.853,1,8.853,1192
3.2,1,9.005,0,7.733,7617
3.2,0,6.994,0,6.994,1494
3.2,0,7.253,0,7.253,2669
3.2,0,7.419,1,7.016,20929
3.2,0,7.389,0,7.389,6304
3.2,1,6.998,1,6.998,8151
3.2,1,7.447,1,7.447,20493
3.2,1,7.016,0,6.522,3388
3.2,0,6.097,1,5.878,2886
3.2,1,9.783,1,9.783,3476
3.2,0,7.773,1,6.642,5421
3.2,0,8.45,1,6.4,3432
3.2,1,7.843,0,6.24,5340
3.2,0,6.59,1,6.189,9891
3.2,0,7.185,0,7.185,8034
3.2,0,7.279,1,7.232,6243
3.2,0,8.442,1,5.514,2618
3.2,1,8.398,1,8.398,8588
3.2,1,6.883,1,6.883,4107
3.2,0,8.48,0,8.48,4240
3.2,0,8.14,0,8.14,6482
3.2,1,6.966,0,6.157,7783
3.2,0,8.615,1,6.601,8946
3.2,1,6.793,1,6.793,2738
3.2,1,7.476,0,7.307,14719
3.2,1,5.42,0,4.943,3803
3.2,0,7.106,0,7.106,1189
3.2,1,7.763,0,6.512,3168
3.2,1,8.443,0,8.358,2201
3.2,0,6.416,1,5.924,6297
3.2,0,6.387,1,6.379,3000
3.2,1,7.972,0,6.668,4722
3.2,1,8.367,0,5.478,13627
3.2,0,7.483,0,7.483,1149
3.2,1,7.353,1,7.353,7573
3.2,0,7.98,1,7.77,16644
3.2,1,6.93,1,6.93,4940
3.2,1,8.098,1,8.098,7034
3.2,1,7.039,0,6.057,4403
3.2,1,6.647,1,6.647,4311
3.2,0,7.68,1,6.77,14595
3.2,0,7.356,1,6.7,15491
3.2,0,8.388,0,8.388,3494
3.2,0,7.652,0,7.652,2850
3.2,0,7.22,0,7.22,1786
3.2,1,7.402,1,7.402,8948
3.2,0,6.557,0,6.557,15194
3.2,1,6.168,1,6.168,6904
3.2,1,9.352,1,9.352,12344
3.2,0,8.146,0,8.146,15287
3.2,0,8.8,1,6.842,2369
3.2,0,6.51,0,6.51,4604
3.2,1,7.406,1,7.406,2350
3.2,1,7.685,1,7.685,2074
3.2,1,8.32,0,7.676,9962
3.2,0,7.673,0,7.673,13168
3.2,1,8.337,1,8.337,7350
3.2,0,7.647,0,7.647,3929
3.2,0,8.114,1,7.174,4728
3.2,0,7.493,1,6.401,6876
3.2,1,7.658,1,7.658,2123
3.2,0,7.325,0,7.325,13407
3.2,1,8.132,0,7.526,5006
3.2,1,7.111,1,7.111,1310
3.2,0,7.808,1,6.383,3327
3.2,0,6.561,0,6.561,1693
3.2,1,7.601,0,5.403,1359
3.2,0,7.923,1,6.751,2323
3.2,1,6.494,0,5.995,10993
3.2,0,7.557,1,6.818,2862
3.2,1,9.048,0,7.217,16772
3.2,0,5.752,0,5.752,4079
