$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
3.4000000000000004,0,8.284,1,7.247,12934
3.4000000000000004,1,9.205,0,8.072,4951
3.4000000000000004,0,8.686,0,8.686,16526
3.4000000000000004,0,6.663,1,5.116,15121
3.4000000000000004,1,7.495,0,7.102,6953
3.4000000000000004,0,9.415,1,7.663,1326
3.4000000000000004,1,7.513,1,7.513,2579
3.4000000000000004,0,7.994,0,7.994,4397
3.4000000000000004,1,7.627,0,6.976,3773
3.4000000000000004,1,6.763,1,6.763,907
3.4000000000000004,1,7.999,1,7.999,9480
3.4000000000000004,1,8.762,0,6.31,23581
3.4000000000000004,1,7.302,0,6.493,7094
3.4000000000000004,0,7.92,1,5.891,16897
3.4000000000000004,0,7.567,1,6.727,16462
3.4000000000000004,1,7.799,0,5.748,1792
3.4000000000000004,1,7.315,1,7.315,6929
3.4000000000000004,1,7.038,1,7.038,1192
3.4000000000000004,1,7.687,1,7.687,2544
3.4000000000000004,0,8.046,1,7.532,2134
3.4000000000000004,1,6.566,0,6.323,1767
3.4000000000000004,0,5.859,0,5.859,8318
3.4000000000000004,0,7.657,0,7.657,1007
3.4000000000000004,1,6.461,0,5.958,1994
3.4000000000000004,1,8.21,1,8.21,9143
3.4000000000000004,1,8.224,0,7.752,5896
3.4000000000000004,0,6.824,0,6.824,4916
3.4000000000000004,0,7.425,1,5.868,4599
3.4000000000000004,1,7.804,0,7.084,3002
3.4000000000000004,1,7.906,0,7.36,3323
3.4000000000000004,0,8.976,0,8.976,4176
3.4000000000000004,1,7.159,1,7.159,31152
3.4000000000000004,0,9.298,0,9.298,2622
3.4000000000000004,0,7.113,0,7.113,4134
3.4000000000000004,0,8.617,1,6.82,12269
3.4000000000000004,0,6.791,0,6.791,3161
3.4000000000000004,0,7.093,0,7.093,10681
3.4000000000000004,1,6.472,1,6.472,1841
3.4000000000000004,1,7.66,0,6.897,3294
3.4000000000000004,1,6.81,1,6.81,1726
3.4000000000000004,0,9.969,0,9.969,7510
3.4000000000000004,0,8.754,0,8.754,2324
3.4000000000000004,0,7.335,1,4.505,6516
3.4000000000000004,0,8.348,0,8.348,10021
3.4000000000000004,0,8.003,0,8.003,1469
3.4000000000000004,0,5.872,1,5.464,3023
3.4000000000000004,1,6.663,1,6.663,7286
3.4000000000000004,1,6.047,0,5.023,19484
3.4000000000000004,0,7.528,1,5.979,7941
3.4000000000000004,1,6.829,0,4.895,15369
3.4000000000000004,0,7.183,0,7.183,5204
3.4000000000000004,0,9.691,1,7.055,5998
3.4000000000000004,0,7.926,1,6.319,5653
3.4000000000000004,1,6.302,1,6.302,639
3.4000000000000004,0,7.471,1,6.902,1424
3.4000000000000004,1,7.344,1,7.344,8328
3.4000000000000004,1,4.962,0,3.814,3302
3.4000000000000004,0,6.984,1,6.508,6577
3.4000000000000004,1,8.232,0,7.436,934
3.4000000000000004,1,7.194,0,5.634,3457
3.4000000000000004,1,8.045,1,8.045,4082
3.4000000000000004,0,7.506,0,7.506,1686
3.4000000000000004,0,10.293,1,7.693,3235
3.4000000000000004,1,5.992,0,4.725,2767
3.4000000000000004,0,7.904,1,7.814,8642
3.4000000000000004,0,7.245,0,7.245,4579
3.4000000000000004,0,8.252,1,7.481,5657
3.4000000000000004,0,6.43,1,6.285,5800
3.4000000000000004,0,9.033,1,7.453,5890
3.4000000000000004,1,7.0,0,6.79,8021
3.4000000000000004,0,7.82,1,7.444,3757
3.4000000000000004,0,7.501,0,7.501,4900
3.4000000000000004,0,7.21,1,5.685,4976
3.4000000000000004,1,7.517,1,7.517,3939
3.4000000000000004,1,7.856,1,7.856,994
3.4000000000000004,0,6.37,0,6.37,4348
3.4000000000000004,1,8.496,1,8.496,1189
3.4000000000000004,0,8.376,0,8.376,2567
3.4000000000000004,0,7.843,1,7.103,5532
3.4000000000000004,0,8.876,1,8.006,7283
3.4000000000000004,1,8.993,0,6.747,3339
3.4000000000000004,1,7.284,1,7.284,3392
3.4000000000000004,1,7.706,1,7.706,10433
3.4000000000000004,1,8.395,1,8.395,15687
3.4000000000000004,1,7.206,1,7.206,4091
3.4000000000000004,1,8.729,1,8.729,6623
3.4000000000000004,0,6.665,1,6.468,12531
3.4000000000000004,1,7.773,0,5.584,7010
3.4000000000000004,1,6.086,1,6.086,4247
3.4000000000000004,1,7.03,1,7.03,3254
3.4000000000000004,1,7.395,0,5.775,2472
3.4000000000000004,1,7.808,0,7.39,2026
3.4000000000000004,1,8.047,0,4.188,6072
3.4000000000000004,0,8.151,1,4.895,3412
3.4000000000000004,1,7.304,1,7.304,3482
3.4000000000000004,1,7.841,1,7.841,6428
3.4000000000000004,0,8.185,0,8.185,22808
3.4000000000000004,0,6.827,0,6.827,6014
3.4000000000000004,0,7.542,1,7.404,5988
3.4000000000000004,1,8.186,0,5.852,1035
