$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.1,2,9.871,3,6.12,54753
5.1,3,8.444,2,6.268,15678
5.1,2,8.295,4,6.949,36386
5.1,4,8.971,3,6.81,35206
5.1,1,9.434,0,6.817,31505
5.1,4,8.667,3,7.502,39642
5.1,2,8.348,0,8.171,23561
5.1,1,8.894,4,5.242,112097
5.1,4,7.961,1,5.016,41909
5.1,2,7.665,4,6.413,102405
5.1,2,8.373,2,8.373,120301
5.1,1,9.161,1,9.161,75378
5.1,1,7.319,3,6.67,32616
5.1,1,8.132,0,6.478,52243
5.1,4,7.901,0,6.17,87236
5.1,1,8.825,0,6.903,23111
5.1,1,8.409,4,7.306,47445
5.1,0,8.585,3,6.03,73873
5.1,2,6.66,3,6.129,69288
5.1,1,9.485,1,9.485,145744
5.1,4,8.04,4,8.04,91757
5.1,0,8.291,4,7.724,14948
5.1,1,8.535,1,8.535,88702
5.1,1,8.165,2,5.954,138277
5.1,2,7.642,0,7.362,109462
5.1,2,8.151,2,8.151,35494
5.1,4,8.373,4,8.373,31647
5.1,3,8.322,4,6.037,31693
5.1,1,7.986,4,7.118,97120
5.1,2,8.061,1,7.8,26666
5.1,3,8.972,4,7.173,27947
5.1,2,8.038,1,7.315,125288
5.1,3,9.321,0,8.258,62353
5.1,2,7.319,3,6.251,11310
5.1,1,9.456,4,6.097,91233
5.1,4,7.02,4,7.02,51279
5.1,1,7.715,2,6.177,39139
5.1,3,9.163,2,6.928,31039
5.1,3,7.466,4,7.153,42810
5.1,1,7.455,3,6.117,70231
5.1,2,8.096,0,5.993,62602
5.1,4,9.252,0,8.435,94364
5.1,3,10.336,0,7.405,13306
5.1,3,7.021,0,6.377,84483
5.1,1,7.467,1,7.467,37366
5.1,4,7.726,4,7.726,20183
5.1,0,8.572,2,7.642,93635
5.1,3,7.312,2,7.149,69603
5.1,4,8.658,1,8.091,28680
5.1,4,9.351,1,5.656,35287
5.1,0,8.756,4,6.183,26913
5.1,0,8.887,2,7.682,16926
5.1,3,8.345,4,5.987,73556
5.1,1,8.379,0,6.579,40406
5.1,3,9.571,4,8.759,90333
5.1,4,8.503,1,5.35,70616
5.1,3,8.785,3,8.785,35958
5.1,4,8.16,1,7.334,99157
5.1,4,8.093,4,8.093,53311
5.1,2,9.278,3,6.446,43936
5.1,4,9.018,4,9.018,29597
5.1,1,8.048,0,7.114,30441
5.1,3,8.507,2,6.344,58561
5.1,2,7.091,4,6.226,40724
5.1,2,8.736,2,8.736,52905
5.1,4,8.264,1,5.848,44879
5.1,2,8.472,1,5.536,33558
5.1,0,9.197,1,7.13,67040
5.1,2,9.465,0,5.863,33051
5.1,1,7.188,0,6.853,15147
5.1,3,8.136,3,8.136,34254
5.1,3,9.653,3,9.653,64666
5.1,0,8.423,0,8.423,109718
5.1,1,7.875,1,7.875,47828
5.1,1,9.693,4,6.135,31567
5.1,3,7.92,0,7.234,23768
5.1,3,7.72,3,7.72,43408
5.1,1,7.64,2,6.898,55376
5.1,4,8.941,1,7.715,71621
5.1,1,8.594,2,6.041,71520
5.1,1,9.071,1,9.071,56275
5.1,0,8.374,1,7.73,107101
5.1,0,9.125,4,5.794,121738
5.1,1,8.296,4,8.014,77720
5.1,3,8.763,1,7.702,25554
5.1,0,7.127,2,6.631,53463
5.1,4,7.934,2,7.273,35160
5.1,0,9.705,1,7.779,99294
5.1,0,11.116,2,5.152,68375
5.1,4,8.097,4,8.097,20591
5.1,1,9.045,1,9.045,19750
5.1,1,9.283,2,7.072,160896
5.1,4,8.213,3,6.62,44473
5.1,2,8.908,3,7.233,43406
5.1,0,8.628,1,6.211,22004
5.1,0,8.079,0,8.079,39623
5.1,0,8.84,1,7.656,77433
5.1,2,9.379,1,7.205,29511
5.1,3,7.855,4,5.769,76355
5.1,4,8.186,0,6.682,100085
