$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.2,0,7.723,1,6.768,4769
2.2,1,7.683,0,6.874,9748
2.2,0,7.594,1,6.308,1974
2.2,0,7.783,1,6.502,2182
2.2,0,6.549,0,6.549,6740
2.2,0,7.134,0,7.134,1513
2.2,0,6.73,0,6.73,5448
2.2,1,7.027,0,6.347,8116
2.2,0,7.919,0,7.919,4698
2.2,1,6.22,0,6.139,6306
2.2,0,8.33,0,8.33,30092
2.2,0,7.063,1,6.005,17947
2.2,1,8.68,1,8.68,7214
2.2,1,7.726,0,6.268,2105
2.2,1,7.68,0,4.714,9090
2.2,0,7.895,1,5.984,1896
2.2,0,8.463,0,8.463,1656
2.2,1,8.371,0,6.168,6822
2.2,0,7.148,1,6.878,1834
2.2,1,6.916,0,5.902,3125
2.2,1,7.278,1,7.278,5322
2.2,1,6.596,1,6.596,1378
2.2,0,8.817,0,8.817,5680
2.2,1,7.744,0,5.499,2352
2.2,1,6.916,0,5.751,7050
2.2,0,7.42,1,7.065,3625
2.2,0,8.697,0,8.697,12332
2.2,0,5.923,1,4.584,1063
2.2,1,7.822,1,7.822,8260
2.2,1,5.531,1,5.531,2398
2.2,1,6.636,0,6.43,12032
2.2,0,6.304,0,6.304,4455
2.2,0,6.273,0,6.273,4279
2.2,1,6.998,0,6.208,6524
2.2,1,7.974,1,7.974,4399
2.2,0,6.658,1,5.312,4508
2.2,0,7.792,0,7.792,3541
2.2,1,9.278,1,9.278,2683
2.2,0,6.734,0,6.734,10412
2.2,0,7.777,0,7.777,9405
2.2,1,6.17,0,5.138,7407
2.2,0,6.905,1,6.696,3177
2.2,1,8.183,1,8.183,2865
2.2,0,7.524,1,6.369,1515
2.2,1,8.199,0,6.874,6296
2.2,1,7.57,1,7.57,2425
2.2,0,7.661,1,7.213,3814
2.2,1,6.742,1,6.742,2213
2.2,1,7.994,0,6.654,6033
2.2,1,6.529,1,6.529,8578
2.2,0,8.444,0,8.444,3164
2.2,0,6.796,1,4.924,3909
2.2,1,8.594,1,8.594,2907
2.2,0,7.583,1,5.924,1791
2.2,0,7.127,1,6.273,7422
2.2,1,6.944,0,5.467,6004
2.2,1,6.788,1,6.788,6595
2.2,1,7.278,1,7.278,6937
2.2,1,7.051,1,7.051,1480
2.2,1,9.326,1,9.326,4772
2.2,0,9.51,1,7.681,23279
2.2,0,7.079,1,6.632,814
2.2,1,7.404,1,7.404,3092
2.2,1,8.263,1,8.263,2344
2.2,0,7.565,0,7.565,12381
2.2,0,6.663,1,6.112,3728
2.2,1,8.509,1,8.509,2375
2.2,0,7.025,1,5.349,3635
2.2,1,8.059,0,6.864,14093
2.2,0,6.973,1,4.775,3752
2.2,1,9.38,1,9.38,1085
2.2,1,6.646,1,6.646,4430
2.2,1,7.973,1,7.973,3428
2.2,0,7.562,0,7.562,2557
2.2,1,8.817,1,8.817,4866
2.2,0,7.098,1,7.02,4451
2.2,1,7.671,0,5.201,18143
2.2,1,8.606,1,8.606,1633
2.2,0,7.748,1,5.709,4263
2.2,1,7.759,1,7.759,3940
2.2,1,7.207,0,7.073,3657
2.2,1,7.777,0,7.308,16680
2.2,1,7.963,0,7.374,1153
2.2,0,9.414,0,9.414,5030
2.2,1,7.432,1,7.432,6180
2.2,0,8.022,1,4.894,7128
2.2,0,7.333,0,7.333,6925
2.2,0,6.72,0,6.72,9722
2.2,0,7.587,1,7.027,6148
2.2,1,8.217,0,8.117,10932
2.2,0,7.077,1,5.547,7252
2.2,1,7.238,0,6.514,1116
2.2,1,7.239,1,7.239,7550
2.2,1,9.524,0,7.702,4813
2.2,0,7.608,1,7.428,10405
2.2,1,7.045,1,7.045,9124
2.2,1,8.289,1,8.289,15599
2.2,0,8.401,1,7.753,1891
2.2,0,6.651,0,6.651,5169
2.2,1,7.251,0,6.353,5820
