$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.8,3,8.653,1,6.218,40147
0.8,2,7.625,4,5.276,32696
0.8,2,8.551,1,6.885,175007
0.8,0,9.015,1,6.92,37350
0.8,0,7.861,3,7.595,69495
0.8,2,6.897,1,6.503,41497
0.8,0,8.673,4,6.31,41860
0.8,3,7.619,4,7.283,31597
0.8,1,8.703,2,7.59,57637
0.8,1,7.529,1,7.529,102685
0.8,0,7.901,0,7.901,14298
0.8,4,7.366,2,6.656,32039
0.8,1,8.604,3,7.69,24452
0.8,2,8.75,1,5.076,61690
0.8,4,8.278,0,6.918,30806
0.8,3,7.936,0,6.468,87389
0.8,0,9.366,2,7.029,83736
0.8,1,7.803,0,6.734,42125
0.8,1,8.794,0,6.492,42448
0.8,1,8.507,2,5.257,140956
0.8,3,9.241,3,9.241,21667
0.8,0,8.401,4,5.863,36026
0.8,3,8.425,3,8.425,34929
0.8,0,7.885,4,7.041,37587
0.8,0,7.936,2,6.266,15555
0.8,3,8.545,2,8.007,39235
0.8,3,7.298,4,6.762,80913
0.8,2,7.872,3,6.247,55780
0.8,0,8.229,0,8.229,27415
0.8,0,7.891,1,5.849,24034
0.8,2,10.272,0,7.978,62389
0.8,4,7.986,2,6.237,52967
0.8,4,7.842,4,7.842,24660
0.8,3,8.227,0,7.109,42212
0.8,2,8.878,1,6.685,19239
0.8,0,7.646,3,6.736,62625
0.8,1,7.465,1,7.465,75904
0.8,1,7.734,1,7.734,44653
0.8,4,8.463,0,6.908,75295
0.8,3,7.114,3,7.114,36161
0.8,4,9.694,2,6.697,34576
0.8,2,8.155,3,6.087,50905
0.8,0,8.619,2,7.199,42191
0.8,4,7.705,1,5.967,30866
0.8,1,6.28,3,5.763,18092
0.8,1,7.833,0,7.179,30532
0.8,4,7.502,4,7.502,36119
0.8,2,8.444,3,7.32,26846
0.8,3,7.614,4,7.293,38402
0.8,4,7.533,3,5.778,7546
0.8,3,7.767,0,7.637,71428
0.8,1,8.587,0,4.806,35005
0.8,2,8.294,4,7.099,17161
0.8,4,9.009,0,5.851,41649
0.8,3,7.822,1,7.328,101891
0.8,4,7.976,1,5.254,19706
0.8,2,8.368,4,4.685,11814
0.8,0,7.2,0,7.2,59499
0.8,4,7.65,1,4.77,30170
0.8,1,8.122,3,6.277,42327
0.8,0,7.206,4,7.085,51181
0.8,1,7.375,4,6.71,46286
0.8,3,7.671,2,5.504,58176
0.8,0,8.232,4,6.761,30341
0.8,2,7.655,1,5.24,26750
0.8,3,7.207,3,7.207,65710
0.8,2,7.308,2,7.308,30326
0.8,2,7.784,0,5.698,60498
0.8,3,9.0,2,7.802,66245
0.8,2,8.069,0,7.107,57574
0.8,4,8.738,2,7.621,22662
0.8,1,8.742,2,5.709,33374
0.8,4,8.697,2,6.373,93995
0.8,0,7.462,2,6.304,20928
0.8,2,7.374,0,7.319,62848
0.8,1,8.976,1,8.976,34362
0.8,4,7.561,1,6.786,57624
0.8,0,8.311,2,8.066,38744
0.8,4,7.79,4,7.79,43214
0.8,1,7.793,0,7.634,66236
0.8,0,7.747,0,7.747,23600
0.8,0,8.287,2,6.832,108368
0.8,0,8.56,2,4.731,217406
0.8,0,7.375,0,7.375,26891
0.8,2,7.995,1,7.084,39154
0.8,3,8.036,0,6.319,58762
0.8,1,7.967,0,6.862,19835
0.8,1,8.582,4,5.789,44124
0.8,0,8.005,2,7.772,41423
0.8,1,8.615,1,8.615,62155
0.8,2,8.104,2,8.104,74327
0.8,2,8.02,0,6.146,47630
0.8,2,8.378,0,6.403,109445
0.8,1,6.984,0,6.711,34559
0.8,0,8.038,2,7.004,79187
0.8,0,7.815,1,6.41,127307
0.8,2,8.253,4,7.866,53116
0.8,0,8.378,1,7.287,22953
0.8,3,7.514,4,6.081,60366
0.8,2,6.874,1,5.829,31396
