$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
7.5,2,6.961,0,6.118,42023
7.5,3,7.997,3,7.997,42344
7.5,1,8.241,1,8.241,38865
7.5,3,8.058,0,7.239,23441
7.5,3,8.714,0,7.798,40356
7.5,0,7.921,4,7.668,46934
7.5,0,9.606,4,7.919,77324
7.5,4,8.194,1,6.76,32177
7.5,1,7.771,2,7.682,30837
7.5,0,8.988,2,7.743,37631
7.5,4,7.622,4,7.622,14790
7.5,3,8.665,2,7.703,47931
7.5,4,8.66,4,8.66,2937
7.5,0,8.42,0,8.42,85300
7.5,4,8.608,2,6.763,46517
7.5,2,9.353,1,7.836,35604
7.5,0,7.615,2,7.412,71100
7.5,4,7.545,1,7.512,35696
7.5,2,8.918,2,8.918,35231
7.5,0,8.998,2,8.712,43146
7.5,3,8.72,3,8.72,16245
7.5,4,7.666,0,5.847,75009
7.5,0,8.033,2,7.675,53531
7.5,3,9.011,1,7.609,21529
7.5,3,7.838,4,7.295,20510
7.5,1,9.15,2,7.293,86706
7.5,4,8.72,4,8.72,23396
7.5,0,10.237,0,10.237,69396
7.5,1,9.245,1,9.245,37421
7.5,4,9.392,4,9.392,76259
7.5,1,7.907,1,7.907,52036
7.5,0,8.429,0,8.429,27419
7.5,0,8.549,4,7.524,25036
7.5,2,7.557,3,6.762,36221
7.5,3,8.14,3,8.14,21089
7.5,3,7.524,4,7.152,69505
7.5,0,9.248,3,6.412,45669
7.5,1,6.89,4,6.592,19609
7.5,0,8.002,0,8.002,38459
7.5,3,10.052,2,6.752,76739
7.5,2,8.162,1,6.717,59136
7.5,0,9.251,3,7.882,27019
7.5,4,8.64,4,8.64,63850
7.5,1,9.161,1,9.161,33358
7.5,2,8.579,1,7.011,64047
7.5,0,8.17,4,7.0,24905
7.5,3,7.06,3,7.06,35034
7.5,3,8.376,2,8.12,121992
7.5,2,9.312,2,9.312,56164
7.5,4,8.72,1,7.3,30213
7.5,3,9.864,1,8.704,20822
7.5,0,8.448,1,7.4,47509
7.5,1,7.946,4,7.511,24996
7.5,4,9.357,0,8.883,46653
7.5,0,9.361,0,9.361,83999
7.5,0,9.357,0,9.357,62624
7.5,0,8.247,0,8.247,23904
7.5,2,7.417,4,6.526,42704
7.5,1,8.906,1,8.906,14626
7.5,0,8.279,3,7.22,9900
7.5,0,7.796,2,6.506,46891
7.5,1,8.745,4,7.335,32831
7.5,2,9.127,0,8.562,36864
7.5,3,8.311,4,8.269,50544
7.5,0,8.131,1,7.529,93734
7.5,4,8.179,2,8.132,47178
7.5,0,8.872,4,7.418,85761
7.5,3,7.781,4,6.361,22101
7.5,4,7.683,3,7.042,38253
7.5,2,8.222,1,7.127,63489
7.5,3,7.941,3,7.941,53713
7.5,4,8.214,2,7.0,57777
7.5,2,7.886,2,7.886,31778
7.5,3,7.983,2,5.726,51311
7.5,3,9.846,2,7.118,41352
7.5,4,8.821,4,8.821,17833
7.5,0,7.869,0,7.869,5806
7.5,1,8.394,1,8.394,13005
7.5,0,7.622,0,7.622,119177
7.5,0,8.098,0,8.098,123217
7.5,4,7.498,2,7.446,62194
7.5,3,8.359,3,8.359,34578
7.5,0,7.807,0,7.807,14472
7.5,4,7.908,2,6.528,40263
7.5,3,7.914,1,6.92,56323
7.5,3,9.511,0,7.798,17939
7.5,3,7.462,1,6.695,12908
7.5,3,8.135,0,7.929,110115
7.5,2,8.563,3,7.042,73877
7.5,1,8.628,3,7.94,26630
7.5,1,7.148,1,7.148,11186
7.5,3,8.896,2,7.716,34151
7.5,3,8.294,3,8.294,12217
7.5,4,10.072,2,6.299,22768
7.5,4,10.146,4,10.146,87625
7.5,4,7.853,4,7.853,37279
7.5,4,8.353,3,6.784,84148
7.5,3,8.308,1,8.105,166863
7.5,1,8.328,0,7.288,19971
7.5,3,9.142,3,9.142,21545
