$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.3,4,,,,0
10.3,1,,,,0
10.3,3,8.637,3,8.637,44248
10.3,1,,,,0
10.3,2,8.698,2,8.698,1112
10.3,1,9.15,1,9.15,891
10.3,0,,,,0
10.3,3,,,,0
10.3,0,7.736,1,7.612,973
10.3,2,,,,0
10.3,3,8.548,3,8.548,1264
10.3,4,8.525,1,7.921,1196
10.3,4,9.125,4,9.125,4719
10.3,0,,,,0
10.3,2,,,,0
10.3,0,,,,0
10.3,1,,,,0
10.3,4,8.144,4,8.144,1029
10.3,0,8.993,0,8.993,1325
10.3,0,8.146,2,8.067,13822
10.3,2,9.015,2,9.015,1031
10.3,2,8.73,2,8.73,1031
10.3,1,8.904,1,8.904,1003
10.3,0,8.31,0,8.31,990
10.3,2,,,,0
10.3,4,8.396,4,8.396,956
10.3,3,10.18,3,10.18,1285
10.3,4,8.646,4,8.646,914
10.3,0,10.227,0,10.227,57526
10.3,0,,,,0
10.3,3,,,,0
10.3,1,9.581,1,9.581,9769
10.3,3,8.256,3,8.256,1004
10.3,0,9.381,2,8.462,89528
10.3,0,,,,0
10.3,2,8.866,2,8.866,1191
10.3,3,8.641,4,7.401,38179
10.3,2,8.518,2,8.518,1201
10.3,2,9.095,2,9.095,105559
10.3,1,8.415,0,7.084,123924
10.3,0,9.991,0,9.991,1061
10.3,0,8.236,0,8.236,3930
10.3,4,,,,0
10.3,4,8.125,0,8.119,1366
10.3,3,,,,0
10.3,2,,,,0
10.3,4,8.735,4,8.735,1051
10.3,0,8.706,0,8.706,21121
10.3,1,,,,0
10.3,3,,,,0
10.3,0,8.716,0,8.716,948
10.3,3,8.704,4,8.294,47586
10.3,2,8.104,2,8.104,805
10.3,3,8.617,3,8.617,935
10.3,0,8.662,0,8.662,920
10.3,0,8.604,0,8.604,1370
10.3,0,9.0,0,9.0,1104
10.3,2,,,,0
10.3,0,,,,0
10.3,2,,,,0
10.3,3,7.96,3,7.96,1128
10.3,0,8.527,0,8.527,1138
10.3,1,8.148,1,8.148,1126
10.3,2,9.172,2,9.172,1107
10.3,2,7.206,0,7.143,1390
10.3,4,7.998,4,7.998,1055
10.3,4,8.683,4,8.683,1040
10.3,4,7.83,4,7.83,1067
10.3,3,7.807,3,7.807,1171
10.3,3,8.861,1,8.584,28259
10.3,0,9.356,0,9.356,964
10.3,4,,,,0
10.3,4,8.945,4,8.945,863
10.3,4,,,,0
10.3,2,,,,0
10.3,2,7.914,2,7.914,1098
10.3,1,,,,0
10.3,4,9.016,3,8.644,40168
10.3,0,,,,0
10.3,2,,,,0
10.3,3,7.673,1,7.328,1145
10.3,2,,,,0
10.3,1,,,,0
10.3,1,8.57,1,8.57,22590
10.3,1,9.445,0,7.986,34845
10.3,1,8.734,1,8.734,903
10.3,3,8.677,3,8.677,51000
10.3,2,,,,0
10.3,2,,,,0
10.3,1,8.922,1,8.922,3301
10.3,1,8.665,1,8.665,11708
10.3,3,,,,0
10.3,0,7.826,2,7.506,1141
10.3,4,9.521,4,9.521,1023
10.3,3,8.024,4,8.022,1059
10.3,2,8.344,2,8.344,3003
10.3,3,8.208,3,8.208,9520
10.3,3,8.621,0,7.669,1061
10.3,4,8.765,4,8.765,39817
10.3,1,8.604,1,8.604,1129
