$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
6.5,0,6.295,1,5.765,5490
6.5,0,8.574,0,8.574,4323
6.5,1,8.801,1,8.801,2769
6.5,1,7.08,1,7.08,2269
6.5,0,6.723,1,5.716,2299
6.5,0,8.283,1,6.877,15615
6.5,0,8.11,0,8.11,10675
6.5,1,7.621,1,7.621,1904
6.5,1,7.567,1,7.567,2282
6.5,1,7.361,1,7.361,2343
6.5,0,7.315,1,6.33,5845
6.5,0,7.187,0,7.187,279
6.5,0,6.168,0,6.168,848
6.5,1,8.061,1,8.061,3455
6.5,0,8.492,0,8.492,4505
6.5,1,9.337,0,7.837,3764
6.5,1,8.471,1,8.471,403
6.5,0,6.508,0,6.508,8940
6.5,0,7.004,1,6.776,14291
6.5,0,6.079,0,6.079,354
6.5,1,5.845,1,5.845,607
6.5,0,8.025,0,8.025,5389
6.5,0,8.398,0,8.398,1266
6.5,1,7.32,0,6.946,5799
6.5,0,6.375,0,6.375,2609
6.5,0,8.106,0,8.106,837
6.5,0,8.358,1,8.009,4682
6.5,0,8.771,0,8.771,2769
6.5,1,5.623,1,5.623,3259
6.5,0,7.346,1,7.123,5196
6.5,0,8.293,0,8.293,815
6.5,0,7.985,0,7.985,945
6.5,1,7.649,1,7.649,4290
6.5,1,6.193,1,6.193,409
6.5,1,8.404,0,8.297,7613
6.5,0,7.609,0,7.609,440
6.5,0,8.618,0,8.618,785
6.5,0,7.452,0,7.452,1088
6.5,1,6.937,1,6.937,5052
6.5,0,7.932,0,7.932,908
6.5,0,7.412,1,6.097,13468
6.5,1,6.676,0,6.673,6192
6.5,1,6.192,1,6.192,1209
6.5,0,8.469,0,8.469,3174
6.5,1,7.459,1,7.459,1235
6.5,1,8.361,1,8.361,2617
6.5,0,7.62,1,6.074,3990
6.5,1,6.482,0,6.166,9296
6.5,1,8.58,1,8.58,7366
6.5,1,7.708,0,6.696,10877
6.5,1,8.497,1,8.497,5690
6.5,1,7.516,0,7.211,4181
6.5,0,7.941,1,6.268,11175
6.5,0,6.897,0,6.897,6461
6.5,0,8.164,0,8.164,1256
6.5,0,8.294,1,6.332,2303
6.5,0,8.493,0,8.493,3938
6.5,0,6.8,1,5.69,6876
6.5,0,7.785,0,7.785,1625
6.5,0,8.629,0,8.629,3342
6.5,0,6.651,0,6.651,4263
6.5,1,6.943,1,6.943,1953
6.5,1,7.877,0,7.604,14092
6.5,0,6.571,1,6.257,1661
6.5,1,7.136,1,7.136,2431
6.5,1,8.149,1,8.149,8469
6.5,0,8.49,1,5.609,9749
6.5,0,8.614,0,8.614,4001
6.5,0,8.547,0,8.547,1390
6.5,0,7.669,1,6.78,8109
6.5,0,6.558,0,6.558,3929
6.5,1,8.068,1,8.068,8810
6.5,1,7.355,1,7.355,9981
6.5,0,8.136,0,8.136,7059
6.5,1,6.813,0,6.34,2397
6.5,1,7.612,1,7.612,6684
6.5,1,7.736,1,7.736,1271
6.5,1,7.087,1,7.087,1572
6.5,0,8.135,1,8.108,7892
6.5,1,6.077,1,6.077,8673
6.5,1,7.473,1,7.473,5372
6.5,1,6.486,0,5.919,3407
6.5,0,6.048,1,5.849,4521
6.5,1,6.852,0,6.023,2350
6.5,1,7.299,0,7.015,2224
6.5,1,7.537,1,7.537,3108
6.5,0,7.122,0,7.122,6314
6.5,0,7.606,0,7.606,687
6.5,0,7.838,1,6.69,4539
6.5,1,6.138,1,6.138,8272
6.5,1,7.358,0,6.697,9072
6.5,1,6.965,1,6.965,350
6.5,1,7.744,0,7.308,7535
6.5,1,8.071,0,7.469,4796
6.5,1,6.914,1,6.914,1825
6.5,1,7.981,1,7.981,1972
6.5,0,6.928,0,6.928,8682
6.5,0,6.844,0,6.844,8800
6.5,1,7.167,1,7.167,19794
6.5,1,7.478,0,6.231,4431
