$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.0,0,8.381,9,6.817,81278
8.0,0,9.058,0,9.058,236402
8.0,1,9.456,2,8.842,91648
8.0,8,10.042,8,10.042,109333
8.0,8,9.229,0,7.816,166573
8.0,5,8.678,1,7.329,351291
8.0,5,8.425,8,7.788,166303
8.0,3,7.573,0,7.047,150379
8.0,0,9.135,0,9.135,168455
8.0,4,7.924,0,7.852,327165
8.0,7,8.522,7,8.522,215717
8.0,6,8.093,6,8.093,81767
8.0,9,9.032,5,8.053,173444
8.0,8,8.709,6,7.829,424540
8.0,2,9.601,2,9.601,175179
8.0,3,8.487,7,6.089,222472
8.0,4,9.141,7,8.271,50645
8.0,9,7.926,2,7.038,44703
8.0,1,8.332,1,8.332,109609
8.0,4,8.933,6,7.696,182488
8.0,1,9.055,5,6.819,324000
8.0,5,8.397,3,7.134,89638
8.0,6,9.047,9,7.146,210722
8.0,9,7.86,3,6.92,110038
8.0,3,9.085,5,8.263,219616
8.0,5,9.074,7,7.671,288508
8.0,7,7.854,9,6.331,208238
8.0,6,9.55,8,5.773,212568
8.0,4,8.914,4,8.914,106461
8.0,2,8.862,0,5.381,188206
8.0,4,7.828,7,7.028,281654
8.0,9,9.294,6,8.487,319089
8.0,5,8.641,8,6.826,199815
8.0,8,8.592,5,8.354,133768
8.0,5,8.52,4,7.829,102681
8.0,7,7.806,3,7.111,316433
8.0,5,8.088,7,7.869,146763
8.0,2,8.576,2,8.576,181224
8.0,4,7.687,0,7.375,94157
8.0,8,9.034,6,7.649,488591
8.0,6,8.382,6,8.382,100720
8.0,4,9.374,3,6.958,274226
8.0,0,8.326,1,8.069,830201
8.0,1,8.649,1,8.649,453360
8.0,8,8.646,9,7.753,233832
8.0,4,10.184,3,9.387,89427
8.0,5,9.686,5,9.686,133291
8.0,0,8.18,2,7.818,232108
8.0,7,8.523,7,8.523,141452
8.0,2,8.338,1,8.09,269318
8.0,0,8.978,8,8.895,310172
8.0,1,9.09,8,7.506,117389
8.0,9,8.407,7,8.371,49002
8.0,0,9.847,0,9.847,178653
8.0,4,8.867,5,7.123,409743
8.0,7,8.903,0,8.478,103029
8.0,8,8.92,9,8.044,336588
8.0,5,8.082,0,7.979,453943
8.0,7,8.394,6,8.016,164302
8.0,7,8.672,3,7.547,270936
8.0,9,8.068,7,7.726,377670
8.0,1,8.671,1,8.671,587750
8.0,6,8.591,6,8.591,131902
8.0,1,8.421,0,7.306,343042
8.0,0,9.192,0,9.192,267880
8.0,1,9.036,6,8.231,125520
8.0,4,8.043,1,7.582,161689
8.0,8,9.269,8,9.269,230287
8.0,3,9.813,0,7.834,158315
8.0,3,8.24,0,7.647,176579
8.0,0,8.097,1,7.042,202296
8.0,8,9.335,6,7.98,337518
8.0,5,9.242,5,9.242,179706
8.0,6,9.47,0,7.166,196733
8.0,9,8.436,7,7.304,313665
8.0,7,8.606,1,7.86,153649
8.0,3,9.238,9,8.196,96242
8.0,2,8.471,7,7.789,143122
8.0,6,7.763,4,7.446,297942
8.0,6,8.818,7,8.368,152984
8.0,2,8.199,2,8.199,70721
8.0,3,9.24,7,8.306,96499
8.0,2,8.846,7,6.878,338764
8.0,7,9.72,7,9.72,324424
8.0,0,8.194,8,6.975,127519
8.0,5,9.287,9,8.338,104807
8.0,3,7.413,3,7.413,195963
8.0,1,9.278,1,9.278,222619
8.0,8,8.048,0,7.156,115882
8.0,0,8.846,7,7.811,156792
8.0,2,8.109,0,7.776,169066
8.0,1,8.771,7,7.25,295928
8.0,1,7.851,9,6.834,125632
8.0,6,8.753,9,8.051,96698
8.0,9,8.718,9,8.718,266687
8.0,2,8.029,9,6.812,362447
8.0,3,8.771,9,7.217,800877
8.0,9,8.187,5,8.093,731788
8.0,2,9.366,7,5.746,232914
8.0,5,9.257,4,8.647,215928
