$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
10.5,4,8.356,2,8.224,79035
10.5,3,,,,0
10.5,4,,,,0
10.5,1,,,,0
10.5,3,8.916,2,7.738,48661
10.5,2,,,,0
10.5,3,,,,0
10.5,3,,,,0
10.5,3,7.963,2,7.653,1130
10.5,2,8.907,2,8.907,943
10.5,4,8.849,4,8.849,996
10.5,1,,,,0
10.5,0,,,,0
10.5,3,8.182,3,8.182,1298
10.5,4,,,,0
10.5,2,8.326,2,8.326,18872
10.5,1,8.46,1,8.46,1104
10.5,3,8.882,3,8.882,808
10.5,4,8.986,4,8.986,1032
10.5,2,,,,0
10.5,2,8.397,2,8.397,10103
10.5,1,,,,0
10.5,4,9.192,4,9.192,1024
10.5,2,7.717,2,7.717,1223
10.5,0,,,,0
10.5,1,8.677,1,8.677,1080
10.5,2,8.267,0,7.609,27001
10.5,3,,,,0
10.5,4,8.848,4,8.848,70020
10.5,3,8.358,3,8.358,1079
10.5,0,8.09,0,8.09,1200
10.5,0,,,,0
10.5,4,8.539,2,8.348,846
10.5,1,,,,0
10.5,0,,,,0
10.5,0,8.63,0,8.63,1029
10.5,1,,,,0
10.5,0,,,,0
10.5,2,8.128,2,8.128,1024
10.5,0,,,,0
10.5,0,,,,0
10.5,1,8.522,1,8.522,19238
10.5,0,,,,0
10.5,2,,,,0
10.5,4,,,,0
10.5,1,8.647,1,8.647,10683
10.5,3,9.174,3,9.174,911
10.5,2,,,,0
10.5,2,,,,0
10.5,1,,,,0
10.5,1,7.956,3,7.797,1052
10.5,3,9.696,3,9.696,983
10.5,2,,,,0
10.5,1,8.093,2,8.054,976
10.5,0,,,,0
10.5,3,,,,0
10.5,2,9.973,2,9.973,1058
10.5,1,8.504,1,8.504,1216
10.5,0,,,,0
10.5,2,,,,0
10.5,2,9.784,2,9.784,20364
10.5,0,,,,0
10.5,2,,,,0
10.5,2,8.034,2,8.034,820
10.5,4,7.47,4,7.47,930
10.5,2,8.036,2,8.036,818
10.5,2,,,,0
10.5,4,,,,0
10.5,3,9.449,3,9.449,835
10.5,3,,,,0
10.5,0,9.195,0,9.195,832
10.5,2,,,,0
10.5,3,,,,0
10.5,0,,,,0
10.5,3,,,,0
10.5,0,8.34,3,8.198,902
10.5,2,8.0,2,8.0,1274
10.5,0,,,,0
10.5,2,9.539,2,9.539,13369
10.5,1,,,,0
10.5,4,8.397,4,8.397,1109
10.5,0,8.989,0,8.989,54665
10.5,4,7.349,1,6.496,1089
10.5,2,8.155,0,8.038,23629
10.5,1,9.213,1,9.213,1029
10.5,2,,,,0
10.5,3,,,,0
10.5,2,,,,0
10.5,0,,,,0
10.5,3,7.607,0,7.572,1169
10.5,4,8.72,4,8.72,916
10.5,1,7.663,3,7.099,1107
10.5,2,,,,0
10.5,1,8.281,1,8.281,1013
10.5,4,,,,0
10.5,4,,,,0
10.5,2,,,,0
10.5,1,,,,0
10.5,4,,,,0
10.5,4,9.003,3,8.604,15951
