$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
0.1,0,7.449,0,7.449,9895
0.1,0,7.337,2,6.421,36328
0.1,2,7.851,2,7.851,14378
0.1,2,7.205,0,5.628,35887
0.1,0,9.508,1,7.781,3329
0.1,0,8.416,0,8.416,15877
0.1,0,7.946,2,5.42,15488
0.1,1,6.223,1,6.223,20123
0.1,2,5.97,2,5.97,12883
0.1,1,9.586,1,9.586,28643
0.1,2,7.213,0,6.498,11363
0.1,2,8.227,1,7.573,7862
0.1,2,7.206,1,6.393,18674
0.1,0,7.58,1,6.941,14777
0.1,2,8.192,0,6.698,19889
0.1,0,8.514,0,8.514,6263
0.1,2,8.459,1,7.544,31718
0.1,2,7.827,2,7.827,8897
0.1,0,7.985,2,6.544,17380
0.1,0,8.172,2,6.294,10724
0.1,2,8.577,0,7.266,26308
0.1,1,9.145,0,6.276,14066
0.1,2,7.862,1,6.671,3794
0.1,1,7.851,0,7.24,21363
0.1,1,9.838,2,6.568,54579
0.1,0,7.674,0,7.674,12813
0.1,2,7.616,0,6.133,11394
0.1,1,7.297,2,5.55,10417
0.1,0,7.114,0,7.114,34513
0.1,2,7.916,1,7.596,15623
0.1,0,8.063,0,8.063,9202
0.1,2,8.059,1,6.43,7208
0.1,1,9.068,1,9.068,24821
0.1,2,8.061,2,8.061,5940
0.1,0,7.437,1,5.778,18452
0.1,1,8.203,0,5.184,25860
0.1,2,8.558,1,5.989,27883
0.1,0,9.478,2,7.523,2898
0.1,0,7.679,2,5.425,11540
0.1,0,10.224,0,10.224,17105
0.1,2,8.526,2,8.526,38961
0.1,1,8.175,1,8.175,11631
0.1,0,6.979,0,6.979,29038
0.1,1,7.626,2,5.838,34873
0.1,1,8.817,1,8.817,6895
0.1,1,9.03,2,7.992,10723
0.1,2,7.893,1,5.131,19638
0.1,0,8.624,2,5.783,15531
0.1,1,9.092,0,6.488,23886
0.1,1,7.654,1,7.654,11154
0.1,1,9.051,1,9.051,7608
0.1,2,8.125,2,8.125,8626
0.1,1,7.58,2,6.382,13637
0.1,2,8.093,2,8.093,15882
0.1,0,8.635,2,8.359,17371
0.1,0,9.884,0,9.884,12189
0.1,2,7.792,0,6.459,12117
0.1,1,9.03,1,9.03,24071
0.1,0,8.292,2,5.449,9259
0.1,0,7.305,0,7.305,9409
0.1,1,8.565,0,5.62,6572
0.1,2,6.804,1,6.276,14614
0.1,0,7.615,0,7.615,9457
0.1,1,7.717,2,6.975,6566
0.1,1,8.598,0,6.471,4719
0.1,0,7.903,0,7.903,31818
0.1,2,7.768,2,7.768,10916
0.1,2,7.624,0,7.009,12874
0.1,0,7.399,1,7.093,10569
0.1,2,7.327,2,7.327,5046
0.1,0,9.169,1,5.971,6948
0.1,1,8.292,2,7.002,37482
0.1,2,6.892,2,6.892,17993
0.1,2,8.663,2,8.663,43576
0.1,2,9.622,1,6.102,6873
0.1,0,9.154,1,8.261,7196
0.1,1,7.73,1,7.73,3503
0.1,0,8.447,2,7.008,6321
0.1,1,8.562,1,8.562,5540
0.1,2,8.118,1,4.891,4078
0.1,0,8.452,2,6.995,3630
0.1,1,7.738,2,6.175,13329
0.1,1,7.451,2,7.408,16017
0.1,2,8.701,2,8.701,11289
0.1,0,8.169,0,8.169,27896
0.1,2,8.515,0,7.308,23668
0.1,0,8.757,1,5.579,18121
0.1,0,8.535,0,8.535,4877
0.1,2,9.394,0,5.79,14049
0.1,0,8.567,2,7.862,14452
0.1,0,8.275,2,6.488,17201
0.1,2,7.752,0,6.932,13123
0.1,2,9.039,1,8.189,22045
0.1,2,9.956,1,6.306,31896
0.1,2,8.152,1,7.886,10844
0.1,1,7.783,1,7.783,7386
0.1,1,7.405,0,6.12,10113
0.1,0,7.772,0,7.772,13933
0.1,1,8.711,2,7.837,13093
0.1,1,8.279,2,8.243,7313
