$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.9,2,9.885,0,8.975,128968
4.9,1,8.668,5,8.313,87408
4.9,2,8.982,6,7.158,236001
4.9,3,8.015,8,5.049,143289
4.9,4,8.881,4,8.881,73654
4.9,8,8.91,9,7.099,288236
4.9,9,7.994,5,7.62,241116
4.9,0,9.812,6,5.337,274610
4.9,4,8.984,9,7.316,83427
4.9,3,8.296,5,7.599,79517
4.9,6,9.979,9,7.558,255455
4.9,0,7.814,3,6.514,196658
4.9,0,9.27,7,6.698,371454
4.9,0,8.37,7,6.168,213834
4.9,1,9.887,0,8.223,229687
4.9,4,8.315,0,6.527,56929
4.9,8,8.607,2,5.356,579525
4.9,1,8.605,3,7.894,273806
4.9,4,8.527,9,6.352,803791
4.9,7,8.998,6,7.433,192497
4.9,5,8.489,6,7.329,271259
4.9,1,9.606,8,5.335,267620
4.9,8,8.273,3,7.299,186071
4.9,7,8.955,7,8.955,294817
4.9,1,8.071,4,6.877,249069
4.9,5,8.424,2,7.986,235003
4.9,5,9.94,1,9.744,134093
4.9,6,8.438,6,8.438,363383
4.9,0,8.201,3,7.152,240599
4.9,2,9.311,6,6.902,394092
4.9,7,7.608,4,7.047,119484
4.9,4,8.79,5,7.285,232325
4.9,2,8.734,8,6.968,109496
4.9,3,9.091,4,5.987,152857
4.9,6,9.129,0,5.797,304619
4.9,3,9.019,5,4.799,162798
4.9,9,9.343,2,7.503,137540
4.9,4,8.9,0,6.102,107213
4.9,8,7.456,5,7.359,175896
4.9,6,8.64,3,7.425,374710
4.9,5,8.994,8,8.909,196213
4.9,2,9.166,4,7.78,246021
4.9,8,7.831,5,7.31,130243
4.9,1,8.921,6,5.451,299332
4.9,6,8.797,8,7.192,54837
4.9,0,8.746,4,8.597,128680
4.9,3,7.686,3,7.686,330752
4.9,7,8.945,5,6.186,334345
4.9,1,9.583,9,9.051,91492
4.9,7,8.243,5,7.616,234813
4.9,9,8.454,0,6.901,450340
4.9,2,8.307,4,6.421,313585
4.9,2,8.931,5,7.047,372109
4.9,2,9.558,0,6.055,230096
4.9,8,8.949,0,6.638,35596
4.9,7,8.418,8,6.758,365855
4.9,9,8.539,8,6.97,141479
4.9,3,7.419,1,7.065,348937
4.9,2,8.717,7,5.668,113285
4.9,0,9.046,8,7.065,122477
4.9,2,8.321,1,7.694,136740
4.9,9,9.257,3,7.742,125346
4.9,3,7.914,3,7.914,391067
4.9,2,8.283,6,7.305,248588
4.9,8,8.125,0,6.757,182442
4.9,0,8.423,4,8.059,317080
4.9,5,9.563,0,6.219,150893
4.9,4,8.636,5,8.225,100671
4.9,6,9.175,8,8.391,152559
4.9,2,9.034,6,6.508,277476
4.9,5,9.244,3,4.876,111894
4.9,9,8.015,4,7.121,210883
4.9,1,8.407,9,6.779,86383
4.9,2,8.822,4,6.946,298463
4.9,5,9.329,8,5.229,259602
4.9,9,8.014,0,7.435,173895
4.9,4,8.707,0,7.028,70815
4.9,6,9.068,4,7.219,117331
4.9,2,8.725,5,6.687,129210
4.9,1,8.988,7,6.058,231592
4.9,4,8.763,9,6.11,139845
4.9,4,7.897,8,6.838,116838
4.9,0,9.257,6,6.879,101645
4.9,4,10.083,0,6.421,360106
4.9,3,9.059,0,6.939,97398
4.9,8,9.232,8,9.232,179581
4.9,8,8.406,8,8.406,698234
4.9,1,8.557,4,6.29,292277
4.9,5,7.482,6,7.007,153679
4.9,2,9.237,6,7.181,712568
4.9,7,7.886,1,6.283,545713
4.9,6,8.088,7,7.083,92081
4.9,8,9.473,0,6.606,377680
4.9,2,7.754,2,7.754,164818
4.9,9,8.813,6,8.765,241700
4.9,0,8.044,2,6.612,131274
4.9,8,9.559,9,7.471,252566
4.9,6,8.507,9,7.927,158608
4.9,3,10.452,4,7.751,552087
4.9,2,8.937,6,8.021,312722
