$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.8,8,8.85,7,5.92,316172
4.8,2,8.953,1,6.218,293545
4.8,3,8.662,8,5.482,118879
4.8,8,9.463,4,8.214,129648
4.8,3,8.108,4,5.51,110388
4.8,5,8.207,7,7.514,332045
4.8,0,9.367,8,6.116,323336
4.8,3,8.789,9,5.939,317323
4.8,7,7.922,2,5.957,323867
4.8,3,8.568,2,7.267,83747
4.8,1,8.225,7,6.636,171067
4.8,5,9.506,3,6.209,413797
4.8,7,9.417,9,6.975,169113
4.8,0,7.949,1,6.395,128179
4.8,6,8.186,0,7.836,322659
4.8,7,8.133,5,8.095,389778
4.8,3,8.026,5,7.967,155652
4.8,6,9.622,1,7.341,200646
4.8,6,9.232,7,7.051,118602
4.8,8,9.098,9,5.36,253080
4.8,5,8.508,9,7.006,330085
4.8,5,7.666,6,5.473,182802
4.8,0,7.85,0,7.85,260245
4.8,2,8.131,6,7.841,123664
4.8,5,8.984,9,6.209,163728
4.8,5,8.165,3,6.17,133466
4.8,3,8.9,3,8.9,201150
4.8,6,9.099,4,8.548,57142
4.8,8,9.426,1,7.35,174538
4.8,7,10.112,8,7.582,169753
4.8,6,9.075,1,7.182,111643
4.8,1,10.18,2,6.306,92843
4.8,8,10.487,4,6.276,156596
4.8,4,8.534,0,5.289,141386
4.8,1,7.391,4,6.243,147352
4.8,8,9.064,2,7.119,292168
4.8,4,9.687,4,9.687,131013
4.8,3,8.419,3,8.419,339414
4.8,0,8.759,3,7.453,207511
4.8,8,8.674,6,7.886,527531
4.8,7,8.105,5,7.572,313406
4.8,3,9.52,5,7.661,539962
4.8,9,8.54,8,7.446,128239
4.8,3,9.737,4,7.642,242237
4.8,3,8.862,9,7.047,55207
4.8,2,10.541,4,9.234,191537
4.8,8,8.344,0,5.457,236765
4.8,8,7.478,1,7.197,90934
4.8,5,8.196,7,6.124,187098
4.8,8,10.518,7,7.484,199664
4.8,6,9.563,1,5.12,125852
4.8,0,9.52,9,8.291,105401
4.8,6,8.796,3,7.829,114116
4.8,0,8.052,3,6.901,130904
4.8,9,8.953,4,5.751,64041
4.8,9,9.33,0,5.378,131979
4.8,5,8.662,4,7.446,132726
4.8,9,8.644,0,8.051,142351
4.8,7,8.25,5,7.563,319698
4.8,5,9.236,3,7.022,137596
4.8,4,7.684,5,5.927,65030
4.8,3,8.247,9,7.696,233001
4.8,9,8.774,8,7.71,146292
4.8,0,10.007,9,7.211,97297
4.8,1,8.598,2,7.202,155235
4.8,5,9.705,2,8.9,142302
4.8,3,8.643,8,6.342,209510
4.8,5,8.148,3,7.554,240140
4.8,9,8.587,3,6.634,143501
4.8,2,10.396,7,6.309,257276
4.8,0,8.305,2,7.645,182413
4.8,0,8.237,8,5.449,141225
4.8,9,8.146,1,5.686,386010
4.8,3,8.977,3,8.977,669895
4.8,4,8.156,4,8.156,61680
4.8,4,8.401,7,8.178,111674
4.8,9,9.414,8,5.976,327691
4.8,0,8.12,3,7.553,152554
4.8,2,8.034,1,6.569,235409
4.8,2,8.784,8,6.355,320152
4.8,9,8.724,3,6.51,197175
4.8,6,8.799,2,7.181,309051
4.8,3,9.33,6,5.544,200718
4.8,9,9.09,1,5.561,144545
4.8,5,8.56,2,5.839,330016
4.8,9,9.52,9,9.52,88804
4.8,4,8.013,8,7.153,694379
4.8,2,9.372,5,6.795,100749
4.8,3,8.297,1,5.43,365843
4.8,1,9.021,5,6.435,124726
4.8,7,9.042,1,5.616,164632
4.8,2,9.817,1,6.98,302353
4.8,3,9.345,1,6.791,369921
4.8,9,8.88,0,7.009,200342
4.8,5,9.741,9,6.005,79585
4.8,9,9.057,4,8.393,480447
4.8,9,8.402,5,6.886,179088
4.8,2,8.515,2,8.515,99860
4.8,0,8.797,6,5.596,287612
4.8,6,8.771,3,5.193,65699
