$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.5,2,8.714,0,7.054,39766
5.5,4,8.29,3,7.652,46535
5.5,2,7.961,4,5.532,46019
5.5,1,8.024,0,7.759,66242
5.5,0,8.893,4,6.945,39515
5.5,1,7.347,1,7.347,22576
5.5,4,9.008,0,8.581,45493
5.5,2,7.192,2,7.192,15775
5.5,2,8.662,1,6.077,23582
5.5,3,8.734,4,5.69,12952
5.5,3,9.355,4,8.036,24844
5.5,1,7.542,3,6.926,58393
5.5,1,7.345,3,7.196,37773
5.5,0,8.1,4,7.727,35223
5.5,3,8.646,0,7.105,21359
5.5,1,8.178,3,7.545,33251
5.5,3,8.088,2,5.981,14107
5.5,3,8.052,3,8.052,33257
5.5,0,7.045,4,6.749,58597
5.5,1,9.889,4,7.829,49497
5.5,0,7.996,2,5.833,123928
5.5,1,8.103,1,8.103,49140
5.5,3,7.795,3,7.795,40052
5.5,0,7.755,3,7.005,31780
5.5,1,9.074,0,8.153,34974
5.5,2,8.702,1,7.815,27165
5.5,2,8.007,3,5.941,31360
5.5,1,8.04,1,8.04,39702
5.5,3,7.477,0,7.426,64123
5.5,4,8.501,4,8.501,27862
5.5,1,7.701,1,7.701,24973
5.5,0,8.166,1,7.083,25357
5.5,1,8.169,1,8.169,74723
5.5,4,7.399,1,6.263,27563
5.5,1,8.824,2,7.239,36494
5.5,1,7.807,1,7.807,34550
5.5,4,8.222,3,7.633,31251
5.5,1,7.8,3,6.918,108234
5.5,1,8.43,0,7.303,120685
5.5,0,8.415,0,8.415,51125
5.5,1,8.176,0,7.843,25641
5.5,3,8.402,1,7.718,23272
5.5,3,8.084,2,7.979,102397
5.5,2,10.183,1,8.649,112324
5.5,0,7.099,0,7.099,240536
5.5,2,8.556,0,6.931,74777
5.5,3,7.777,3,7.777,83476
5.5,0,8.064,2,6.971,22550
5.5,0,8.357,3,6.904,138038
5.5,3,9.008,0,7.89,40373
5.5,0,9.417,4,9.406,11524
5.5,2,8.572,2,8.572,84477
5.5,1,8.573,1,8.573,34164
5.5,4,7.732,4,7.732,46821
5.5,1,8.749,1,8.749,31983
5.5,4,7.032,0,6.902,18265
5.5,4,8.793,2,6.895,37583
5.5,4,7.715,1,6.634,55749
5.5,1,7.759,3,6.804,47569
5.5,4,7.551,4,7.551,55839
5.5,2,8.313,2,8.313,28722
5.5,2,7.153,2,7.153,22183
5.5,4,8.55,0,6.278,95093
5.5,4,8.432,0,7.091,89205
5.5,1,8.978,4,5.473,27064
5.5,2,8.404,2,8.404,74085
5.5,2,8.328,2,8.328,22966
5.5,2,8.758,2,8.758,32539
5.5,0,8.131,2,7.883,75919
5.5,2,7.607,3,7.326,104222
5.5,4,8.916,4,8.916,29353
5.5,4,8.18,3,7.591,43943
5.5,3,7.443,3,7.443,29377
5.5,2,7.948,2,7.948,57285
5.5,2,10.009,2,10.009,74846
5.5,4,7.438,4,7.438,46693
5.5,0,11.723,3,5.973,20765
5.5,2,8.848,0,5.543,45585
5.5,3,8.504,1,7.924,66209
5.5,1,8.068,2,7.695,96721
5.5,0,8.825,3,6.627,28743
5.5,3,8.289,2,6.574,35535
5.5,0,7.4,3,6.713,26020
5.5,4,7.924,1,7.634,35706
5.5,4,8.558,1,7.676,20831
5.5,0,8.527,2,7.137,51882
5.5,4,9.329,0,6.76,30790
5.5,2,7.662,2,7.662,26981
5.5,1,8.713,3,5.815,19217
5.5,0,9.456,3,6.571,67825
5.5,4,10.846,0,6.968,33100
5.5,1,8.886,4,6.896,16220
5.5,3,7.372,0,7.135,64507
5.5,4,8.581,1,7.599,36906
5.5,1,8.487,3,6.761,20322
5.5,1,8.695,4,6.859,14749
5.5,3,8.162,3,8.162,67206
5.5,3,7.948,2,6.917,25127
5.5,0,8.768,2,8.375,80898
5.5,4,8.1,4,8.1,47206
