$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
4.8,0,8.113,0,8.113,2540
4.8,0,8.118,0,8.118,5968
4.8,2,8.846,2,8.846,14887
4.8,2,6.202,2,6.202,52308
4.8,1,6.807,0,5.963,12807
4.8,1,7.959,2,7.439,18766
4.8,1,8.154,1,8.154,11207
4.8,1,8.746,0,7.248,13597
4.8,2,7.943,2,7.943,34823
4.8,2,8.655,1,7.497,24305
4.8,0,9.198,0,9.198,30680
4.8,2,7.73,1,5.908,89669
4.8,0,8.656,0,8.656,29137
4.8,0,7.984,0,7.984,6771
4.8,0,8.423,1,5.784,22862
4.8,0,6.824,1,5.536,10573
4.8,0,7.839,2,7.407,4136
4.8,1,6.279,2,6.242,20640
4.8,1,7.617,0,7.445,16387
4.8,0,8.51,2,7.632,5758
4.8,2,8.777,1,6.664,21454
4.8,2,8.033,1,6.001,5843
4.8,1,9.696,1,9.696,8587
4.8,1,8.429,1,8.429,14575
4.8,1,8.759,2,5.785,16298
4.8,0,8.838,2,8.326,19660
4.8,0,7.444,0,7.444,15463
4.8,2,8.934,0,7.813,10687
4.8,2,7.851,2,7.851,5441
4.8,1,8.741,0,7.475,17369
4.8,1,8.511,2,8.476,7187
4.8,2,9.09,0,4.999,20711
4.8,0,8.37,0,8.37,25111
4.8,0,7.829,1,7.692,11857
4.8,0,7.205,2,6.802,14636
4.8,1,8.294,2,7.202,9111
4.8,2,8.701,2,8.701,7642
4.8,2,8.431,0,7.752,37333
4.8,2,8.836,2,8.836,44207
4.8,0,8.063,0,8.063,10488
4.8,0,8.582,1,6.797,18475
4.8,0,8.081,2,7.889,11395
4.8,1,6.545,1,6.545,4140
4.8,2,7.726,1,5.458,3833
4.8,1,8.812,0,7.901,16040
4.8,2,9.166,2,9.166,10213
4.8,0,7.909,0,7.909,32212
4.8,1,6.969,2,6.899,10071
4.8,2,6.978,2,6.978,3848
4.8,2,7.923,2,7.923,40010
4.8,1,8.208,0,6.762,26077
4.8,0,8.839,2,7.378,9219
4.8,1,6.743,1,6.743,7193
4.8,1,6.686,2,5.341,13220
4.8,0,9.144,2,6.782,5297
4.8,1,8.436,1,8.436,14776
4.8,1,7.089,0,5.72,28243
4.8,0,7.746,1,7.211,11851
4.8,2,8.044,2,8.044,5176
4.8,1,8.452,2,8.217,9499
4.8,2,6.542,2,6.542,9315
4.8,1,9.609,1,9.609,6579
4.8,1,8.409,2,7.898,13453
4.8,1,7.454,0,6.591,10315
4.8,0,8.566,2,7.595,14794
4.8,2,7.173,2,7.173,11403
4.8,0,8.317,1,8.061,18028
4.8,0,8.285,1,6.307,8688
4.8,0,8.131,2,4.446,11061
4.8,2,7.679,0,6.944,15102
4.8,1,8.137,2,6.635,19889
4.8,0,8.882,0,8.882,6324
4.8,1,8.254,0,8.057,32048
4.8,0,7.358,1,7.293,11746
4.8,1,7.51,1,7.51,6074
4.8,1,9.522,1,9.522,9998
4.8,0,8.092,1,7.637,12289
4.8,1,7.967,1,7.967,13068
4.8,1,9.105,2,6.598,16576
4.8,1,8.283,2,7.494,43915
4.8,1,7.406,1,7.406,31629
4.8,1,9.148,1,9.148,6048
4.8,2,7.241,2,7.241,10838
4.8,0,7.29,0,7.29,5072
4.8,1,8.548,1,8.548,21035
4.8,0,7.575,0,7.575,13985
4.8,0,8.152,1,7.912,13776
4.8,0,7.237,0,7.237,11232
4.8,0,8.054,0,8.054,9607
4.8,0,8.474,0,8.474,7711
4.8,0,9.583,0,9.583,30772
4.8,2,8.422,2,8.422,7341
4.8,2,9.621,1,7.495,25989
4.8,1,8.131,0,5.971,5313
4.8,2,7.905,2,7.905,10537
4.8,1,8.081,0,7.76,8315
4.8,2,8.503,1,6.922,16593
4.8,0,8.207,0,8.207,15627
4.8,1,6.877,2,6.552,22658
4.8,2,8.392,2,8.392,27265
