$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.5,0,8.192,3,7.781,28520
5.5,2,8.21,3,6.835,37309
5.5,0,9.217,4,6.656,45842
5.5,0,7.756,2,6.945,67692
5.5,3,8.439,4,7.911,20899
5.5,3,8.801,4,7.032,88168
5.5,1,7.687,3,5.454,86963
5.5,3,7.037,4,6.387,32429
5.5,0,7.972,0,7.972,18802
5.5,2,9.103,4,8.516,59009
5.5,4,8.838,4,8.838,85442
5.5,0,8.816,4,7.274,75919
5.5,0,8.174,3,6.129,18602
5.5,0,8.904,2,6.514,20602
5.5,2,7.888,1,6.467,67312
5.5,4,7.149,2,5.754,55623
5.5,4,7.774,3,6.55,32047
5.5,4,7.941,1,6.217,70267
5.5,0,7.342,1,6.47,38407
5.5,0,7.573,0,7.573,73522
5.5,0,8.288,2,7.932,16182
5.5,3,8.002,0,6.457,127985
5.5,2,7.15,4,6.276,27699
5.5,4,8.867,4,8.867,71066
5.5,3,7.518,1,5.888,38464
5.5,1,7.694,1,7.694,43898
5.5,4,8.965,2,6.343,25045
5.5,2,8.504,1,8.324,50592
5.5,4,8.867,4,8.867,73873
5.5,2,8.194,3,6.851,43325
5.5,2,7.452,0,7.262,33622
5.5,1,7.779,1,7.779,21534
5.5,4,8.274,4,8.274,82855
5.5,4,9.396,0,7.478,34004
5.5,1,7.519,1,7.519,43172
5.5,4,8.341,2,6.672,70797
5.5,1,8.524,1,8.524,33346
5.5,1,7.41,4,7.051,42780
5.5,0,8.094,0,8.094,81128
5.5,3,9.468,3,9.468,47195
5.5,2,8.788,1,7.214,69642
5.5,3,8.881,4,7.447,37440
5.5,2,7.632,3,7.282,33691
5.5,1,8.97,1,8.97,14061
5.5,0,8.436,1,7.135,43077
5.5,3,8.792,0,6.538,77825
5.5,3,7.378,3,7.378,27103
5.5,0,7.84,3,7.711,118280
5.5,1,7.288,3,6.809,85472
5.5,0,8.497,4,6.546,25981
5.5,0,8.633,4,7.261,66828
5.5,1,8.06,1,8.06,79292
5.5,1,7.889,4,6.276,77204
5.5,1,7.968,0,5.676,97821
5.5,4,8.866,2,6.94,40427
5.5,1,8.482,4,7.88,24984
5.5,3,8.422,0,5.99,29455
5.5,0,8.253,4,7.794,29643
5.5,1,8.005,3,6.816,35468
5.5,0,8.112,2,7.579,20434
5.5,3,7.328,1,5.992,38937
5.5,3,7.963,2,6.555,43900
5.5,0,9.563,0,9.563,40702
5.5,4,7.451,4,7.451,13817
5.5,1,8.688,1,8.688,48536
5.5,1,8.732,4,7.67,35794
5.5,2,8.998,3,6.367,18172
5.5,2,7.858,4,7.38,23832
5.5,1,7.625,1,7.625,61282
5.5,4,9.834,4,9.834,22652
5.5,3,7.598,4,6.244,33507
5.5,4,8.264,0,6.173,28823
5.5,0,8.265,2,5.25,62360
5.5,4,8.587,3,6.903,86670
5.5,0,7.293,3,6.247,52669
5.5,0,8.397,2,7.757,25326
5.5,3,7.638,1,6.34,42404
5.5,3,8.524,3,8.524,58014
5.5,4,8.553,2,6.351,87264
5.5,4,8.975,2,6.083,27391
5.5,3,7.541,0,7.452,62317
5.5,2,8.121,4,7.435,33074
5.5,4,9.721,3,7.274,46374
5.5,2,6.814,0,5.466,169097
5.5,3,7.996,3,7.996,44849
5.5,2,8.165,3,7.397,27105
5.5,4,7.912,4,7.912,37213
5.5,2,8.409,1,7.762,11553
5.5,3,7.885,2,7.374,26874
5.5,3,7.299,2,6.878,52333
5.5,0,8.298,3,6.749,66160
5.5,3,8.11,4,6.347,96139
5.5,4,7.058,1,6.146,139758
5.5,1,8.487,4,6.329,37228
5.5,1,8.883,4,6.546,20131
5.5,0,8.386,0,8.386,65666
5.5,4,9.091,0,7.74,26590
5.5,1,8.661,4,7.531,43937
5.5,0,8.755,0,8.755,55754
5.5,1,7.247,0,6.927,74650
