$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
5.7,4,7.635,4,7.635,16637
5.7,1,8.326,4,5.941,25486
5.7,4,7.978,3,6.86,69413
5.7,1,7.728,1,7.728,31240
5.7,2,8.93,1,6.787,91668
5.7,3,8.477,1,7.062,37430
5.7,0,8.511,3,7.739,33348
5.7,4,9.4,1,7.367,29098
5.7,1,8.07,4,6.405,38012
5.7,3,8.411,3,8.411,40724
5.7,4,8.362,2,7.51,86166
5.7,4,7.983,4,7.983,49182
5.7,3,7.713,4,7.036,23200
5.7,1,8.482,1,8.482,147983
5.7,4,7.124,0,6.994,39089
5.7,0,8.955,1,7.557,56110
5.7,3,8.923,1,8.74,61249
5.7,1,8.838,2,8.204,82403
5.7,3,9.16,1,6.312,36599
5.7,3,8.89,2,6.757,68451
5.7,1,7.784,3,6.665,62847
5.7,1,8.011,4,6.26,70268
5.7,1,7.883,1,7.883,58830
5.7,3,7.653,0,6.198,59361
5.7,2,8.38,0,6.617,26630
5.7,1,8.586,2,6.634,29610
5.7,1,6.921,2,5.21,82665
5.7,3,6.877,3,6.877,13826
5.7,1,8.029,2,7.747,58542
5.7,2,8.488,0,6.282,44005
5.7,3,7.708,3,7.708,145448
5.7,0,8.293,3,6.496,70134
5.7,1,7.613,3,7.328,31666
5.7,1,8.827,4,6.226,33347
5.7,4,9.285,1,7.44,51839
5.7,0,8.674,1,8.087,59656
5.7,0,7.175,4,5.839,58025
5.7,3,7.812,3,7.812,26562
5.7,1,8.826,3,6.971,18999
5.7,4,8.647,2,8.119,89938
5.7,3,9.699,3,9.699,48958
5.7,4,8.984,0,7.139,37634
5.7,3,7.469,2,6.638,41936
5.7,3,8.07,2,7.228,45518
5.7,1,7.463,2,6.843,84372
5.7,4,8.233,4,8.233,62068
5.7,2,9.159,0,5.972,42172
5.7,2,7.639,4,5.608,39794
5.7,2,8.64,1,7.708,70349
5.7,2,8.507,1,6.274,28135
5.7,0,8.158,0,8.158,24592
5.7,2,6.692,4,6.637,101484
5.7,1,8.65,2,6.389,29672
5.7,3,7.567,1,6.259,46700
5.7,2,8.583,3,7.126,16488
5.7,3,8.114,0,5.774,72815
5.7,0,8.041,2,7.091,23421
5.7,0,7.902,4,6.221,16041
5.7,4,7.987,4,7.987,48554
5.7,4,8.654,4,8.654,69193
5.7,0,7.519,0,7.519,47548
5.7,2,7.27,3,6.56,37727
5.7,2,8.663,3,7.595,24057
5.7,1,7.832,3,7.532,47598
5.7,4,7.634,2,6.317,52435
5.7,0,8.65,4,7.281,21494
5.7,2,7.609,3,6.324,25217
5.7,2,7.758,2,7.758,127240
5.7,0,8.134,1,6.8,105012
5.7,4,8.16,4,8.16,48431
5.7,2,7.875,0,6.06,22257
5.7,4,8.866,2,8.221,87877
5.7,0,7.76,2,7.018,107831
5.7,3,7.072,1,6.652,91925
5.7,1,7.848,3,7.202,38441
5.7,2,7.263,4,5.725,54904
5.7,1,7.856,2,7.135,23268
5.7,4,7.579,0,6.529,40707
5.7,4,7.813,4,7.813,51271
5.7,2,7.85,4,7.355,20104
5.7,4,6.903,2,6.436,41498
5.7,4,8.677,3,7.523,128073
5.7,2,7.632,3,6.986,24512
5.7,2,8.481,1,6.497,47079
5.7,4,7.332,3,7.017,48807
5.7,0,9.332,3,8.708,78899
5.7,1,9.604,3,7.94,44030
5.7,4,8.292,0,5.718,31598
5.7,2,8.517,0,5.459,72750
5.7,3,8.049,2,6.486,15837
5.7,4,6.902,4,6.902,47030
5.7,4,9.625,1,6.313,48311
5.7,0,6.714,2,6.141,44543
5.7,3,8.163,3,8.163,38471
5.7,4,7.366,4,7.366,22073
5.7,4,7.942,4,7.942,28697
5.7,0,8.343,1,6.513,159513
5.7,4,7.953,4,7.953,43698
5.7,2,8.616,1,7.461,15311
5.7,0,7.915,2,7.26,23442
