$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
8.3,1,7.335,1,7.335,701
8.3,0,7.388,0,7.388,2517
8.3,0,5.743,0,5.743,365
8.3,1,6.847,1,6.847,325
8.3,0,8.987,0,8.987,1093
8.3,1,7.34,1,7.34,268
8.3,1,8.351,1,8.351,3939
8.3,0,9.02,0,9.02,279
8.3,1,7.418,1,7.418,940
8.3,0,7.918,0,7.918,3346
8.3,0,9.978,0,9.978,1723
8.3,0,6.956,0,6.956,3052
8.3,1,7.452,1,7.452,2438
8.3,1,6.839,1,6.839,544
8.3,0,7.722,0,7.722,318
8.3,0,7.003,0,7.003,398
8.3,0,7.833,0,7.833,3282
8.3,1,6.832,1,6.832,284
8.3,0,7.811,0,7.811,410
8.3,1,7.236,1,7.236,2018
8.3,0,6.437,1,5.768,294
8.3,1,8.077,1,8.077,1403
8.3,0,7.501,1,6.917,3913
8.3,1,6.733,1,6.733,2437
8.3,0,7.698,0,7.698,3115
8.3,0,8.306,0,8.306,4684
8.3,0,6.603,0,6.603,347
8.3,1,6.631,1,6.631,297
8.3,1,,,,0
8.3,0,7.635,1,7.249,5050
8.3,1,6.278,1,6.278,322
8.3,0,8.452,0,8.452,815
8.3,0,7.389,1,7.06,4939
8.3,0,7.2,0,7.2,1133
8.3,0,8.463,0,8.463,410
8.3,0,7.274,0,7.274,381
8.3,1,6.57,0,6.059,3413
8.3,1,8.55,1,8.55,878
8.3,0,7.6,1,7.405,4386
8.3,1,6.263,1,6.263,344
8.3,0,8.227,0,8.227,470
8.3,1,7.836,1,7.836,343
8.3,0,7.166,0,7.166,406
8.3,1,7.057,1,7.057,2989
8.3,0,7.94,0,7.94,508
8.3,0,6.327,1,6.314,450
8.3,0,6.222,1,6.015,371
8.3,1,7.922,1,7.922,11660
8.3,1,7.545,1,7.545,1271
8.3,0,7.022,0,7.022,21098
8.3,0,,,,0
8.3,1,8.633,1,8.633,369
8.3,0,6.841,0,6.841,419
8.3,0,7.779,0,7.779,2848
8.3,0,8.324,0,8.324,470
8.3,1,,,,0
8.3,1,6.512,0,6.367,275
8.3,0,6.232,0,6.232,324
8.3,0,7.02,1,6.939,2160
8.3,1,,,,0
8.3,1,8.908,1,8.908,321
8.3,0,7.421,1,7.306,7137
8.3,0,7.92,0,7.92,300
8.3,0,6.779,1,6.432,4867
8.3,0,6.718,0,6.718,4488
8.3,0,7.437,0,7.437,6696
8.3,0,6.034,0,6.034,342
8.3,1,8.765,1,8.765,5049
8.3,0,7.694,0,7.694,344
8.3,1,8.212,1,8.212,364
8.3,1,7.06,1,7.06,10786
8.3,1,8.402,1,8.402,3582
8.3,0,9.073,0,9.073,2349
8.3,1,8.8,1,8.8,264
8.3,1,7.126,0,6.841,9530
8.3,0,8.639,0,8.639,905
8.3,1,7.504,0,6.732,14618
8.3,1,7.037,1,7.037,427
8.3,1,,,,0
8.3,1,6.903,0,6.408,2732
8.3,1,7.436,1,7.436,793
8.3,0,7.402,0,7.402,277
8.3,1,8.509,1,8.509,333
8.3,0,7.643,0,7.643,439
8.3,0,7.08,0,7.08,577
8.3,1,8.88,1,8.88,376
8.3,0,,,,0
8.3,0,8.454,0,8.454,2605
8.3,0,7.582,0,7.582,955
8.3,1,7.109,0,6.939,7079
8.3,1,6.555,0,6.214,3105
8.3,0,6.779,0,6.779,7729
8.3,0,6.585,0,6.585,351
8.3,1,7.577,0,6.785,5075
8.3,1,8.659,1,8.659,279
8.3,0,7.7,0,7.7,2915
8.3,0,9.496,0,9.496,293
8.3,0,8.314,1,7.288,7783
8.3,0,8.631,0,8.631,408
8.3,0,7.262,0,7.262,324
