$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
2.6,9,8.58,5,7.103,348250
2.6,1,8.974,4,6.633,202567
2.6,4,9.253,3,8.595,277722
2.6,8,8.366,7,6.757,133711
2.6,9,8.533,9,8.533,207796
2.6,9,8.35,9,8.35,215257
2.6,3,9.074,8,6.144,193968
2.6,9,8.279,8,7.045,73224
2.6,4,9.934,0,9.609,285316
2.6,1,9.649,0,8.793,369132
2.6,6,9.941,1,5.551,92085
2.6,3,8.614,9,7.483,57574
2.6,1,9.073,1,9.073,190623
2.6,8,9.472,2,7.577,108749
2.6,1,8.819,2,5.958,245746
2.6,3,8.46,8,7.274,219933
2.6,6,8.765,6,8.765,172746
2.6,5,8.622,6,5.406,184608
2.6,5,8.934,6,7.329,643777
2.6,4,8.682,7,6.257,359670
2.6,1,7.935,8,6.705,166862
2.6,1,9.561,3,7.346,178173
2.6,0,8.183,1,4.612,257052
2.6,3,9.409,0,7.139,163184
2.6,7,8.533,3,8.097,291938
2.6,9,8.372,1,7.54,166441
2.6,9,9.987,0,7.079,93425
2.6,1,8.935,0,6.539,236983
2.6,4,9.559,1,9.483,64070
2.6,0,7.972,7,7.027,254953
2.6,5,8.33,0,7.431,128986
2.6,6,7.902,5,6.921,362684
2.6,4,8.57,2,6.027,94861
2.6,2,9.34,0,8.3,175186
2.6,3,8.747,3,8.747,134677
2.6,7,8.681,1,7.671,264931
2.6,8,8.124,4,5.805,116727
2.6,9,8.13,8,4.914,344346
2.6,3,9.448,2,6.043,184869
2.6,8,9.324,5,5.493,111578
2.6,9,9.535,2,6.516,172265
2.6,7,8.49,9,5.502,364735
2.6,3,8.882,7,6.837,174113
2.6,1,8.041,8,6.379,144694
2.6,4,9.617,7,6.252,201936
2.6,5,8.525,3,7.368,106856
2.6,3,8.382,6,6.325,197979
2.6,0,8.397,0,8.397,210629
2.6,7,8.8,9,5.971,255233
2.6,1,7.562,2,7.335,248403
2.6,8,9.102,0,7.889,219946
2.6,4,8.206,0,7.299,158272
2.6,2,8.454,9,7.847,98287
2.6,1,8.003,4,5.536,59682
2.6,7,8.639,7,8.639,109661
2.6,6,8.538,6,8.538,128963
2.6,0,8.362,8,6.858,166422
2.6,3,9.495,2,7.177,350818
2.6,9,7.688,9,7.688,444313
2.6,4,9.708,1,7.225,69909
2.6,7,8.993,2,6.306,306330
2.6,0,7.814,6,5.63,278940
2.6,7,7.821,4,4.891,340690
2.6,8,9.267,6,7.834,240463
2.6,5,9.386,4,6.211,139683
2.6,7,9.533,3,7.847,144187
2.6,5,7.751,8,7.532,429397
2.6,5,8.914,3,7.098,109234
2.6,1,8.446,8,5.455,96945
2.6,8,8.229,2,7.834,145576
2.6,8,8.981,8,8.981,427790
2.6,6,8.36,5,7.865,331395
2.6,4,8.212,8,8.028,242767
2.6,3,7.934,1,6.88,205282
2.6,0,7.086,3,6.812,198535
2.6,3,9.719,5,6.037,120421
2.6,2,8.61,5,5.501,99835
2.6,7,8.684,0,7.306,88438
2.6,6,9.735,2,5.764,247818
2.6,7,9.184,8,8.806,154747
2.6,5,9.422,9,8.243,298987
2.6,8,8.485,0,7.649,101960
2.6,2,9.815,0,4.689,169589
2.6,5,8.222,9,7.017,142357
2.6,8,9.582,9,8.973,153723
2.6,4,8.058,8,5.821,175009
2.6,6,9.875,5,6.963,322391
2.6,1,9.234,3,6.425,109329
2.6,1,9.291,5,6.025,308761
2.6,0,8.973,1,7.196,184877
2.6,7,9.462,4,8.635,198707
2.6,1,8.943,7,6.779,233638
2.6,1,9.172,2,4.71,237451
2.6,9,8.809,6,7.459,182583
2.6,9,8.906,7,5.894,64889
2.6,5,8.174,2,5.281,269373
2.6,3,9.172,3,9.172,340018
2.6,1,9.444,1,9.444,113739
2.6,5,9.065,5,9.065,147231
2.6,8,8.608,9,8.196,127281
